cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,aspect_ratio,elongation,equivalent_diameter,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,nn_dist_1,nn_dist_2,nn_dist_3,local_density,neighbor_area_ratio_mean,neighbor_roundness_mean
520,400.0,74.18376618407356,0.5436912265234026,0.9615384615384616,24.77675602309715,20.79476763447765,-0.03872820852017819,456.905,141.96,0.9133812654428651,1.1914899198978004,0.1607146789074182,22.56758334191025,0.07306227483273289,0.23240335707019327,0.9992501566619901,-0.03871852800647409,0.8323298605792299,1.2967200545938145,1.3498476756955722,0.8623421419113849,0.7016666666666667,0.8409641395499489
521,301.0,65.11269837220809,0.6345062596512028,0.940625,22.510440086888664,17.398718094753004,1.2876463004354182,454.92691029900334,846.4784053156146,0.8921645702445999,1.2937987709380279,0.22708227704144324,19.576646877473273,0.4356553810167857,0.23139720768006275,0.27938162242987724,0.960180144060712,1.097366821407898,1.1542847071107527,1.6025657805693183,0.7783681508892129,1.363233665559247,0.8102403019349992
522,219.0,55.112698372208094,0.6946775734789681,0.948051948051948,19.78842913694133,14.234237695163909,0.8285539109244112,454.63013698630135,1493.7214611872146,0.90604679570965,1.3901994304664773,0.2806787442975336,16.698486766680407,0.7687706954128742,0.23124625482517872,0.6759421685525749,0.7369546694149121,0.7158743357644716,1.1752695593464804,1.3563305702836121,0.923794792528262,1.7884322678843227,0.8563629706003216
523,989.0,135.0538238691624,0.8748138931761233,0.9347826086956522,52.379128526119246,25.37554723408619,-0.24625837752508414,471.20020222446914,943.3640040444894,0.6813847120984076,2.0641575940384045,0.515540866216732,35.485685983831225,0.48551930213303623,0.2396745687815204,0.9698313295125952,-0.24377693142672865,1.2713241226421237,1.3978331358921243,1.6244387138723058,0.6987150209940468,0.33838894506235256,0.9008317612469887
524,383.0,91.29036790187178,0.9360292927054775,0.888631090487239,38.44948154072843,13.531222218285501,-0.5926658011632131,463.2532637075718,1418.9712793733681,0.5775089556673794,2.8415379572119863,0.648077901805977,22.082815618339236,0.7302991659152692,0.23563238235380052,0.8294545804582877,-0.5585741660305872,0.9436687567286387,0.9810476712245173,1.405747494913561,0.9007754083154071,1.5604873803307222,0.8662920418502251
525,336.0,86.32590180780451,0.941802255550862,0.8983957219251337,36.56700102132212,12.292633148787267,-0.88380707732891,459.4583333333333,180.18154761904762,0.5665873755889359,2.9747085574525296,0.663832613956516,20.683531783305643,0.09273368379775997,0.23370210240759579,0.6342122713972418,-0.7731589712401656,0.8448723247610523,0.9358651053777082,1.0882525624663075,1.0456641562823905,0.5892857142857143,0.8270740852695698
526,728.0,105.7401153701776,0.7932451134667791,0.9503916449086162,39.4807544521762,24.039927995287243,0.4249734469942301,465.1565934065934,610.4395604395604,0.8182041604685206,1.6422991973984262,0.3910975530012408,30.445334430207833,0.3141737315695113,0.2366005052932825,0.9110496809889597,0.412296590781339,1.787337215947923,1.8319531301980645,1.8616174858393848,0.5473545791981139,0.5416666666666666,0.8722103078081709
527,623.0,91.84062043356596,0.6835084636240015,0.9764890282131662,32.995238167983345,24.08462950335986,-0.8927307264384313,461.1781701444623,1468.7463884430176,0.928171636173839,1.3699707592919557,0.27005741311089615,28.16430784468183,0.7559168236968696,0.23457689224031653,0.6272877121259851,-0.7787876001938829,1.0123817153724946,1.1752695593464804,1.3574338947382363,0.846242010162856,0.6276083467094703,0.8716881431176621
528,518.0,90.08326112068524,0.7309171307251375,0.9283154121863799,31.639966725301925,21.59320864427266,-0.7983115153695509,463.3899613899614,1903.7451737451738,0.8021423097871793,1.465273977876097,0.3175337751855172,25.68147355921802,0.9797967955456376,0.23570191321971587,0.6979169603573371,-0.7161786903040156,1.5655047526244261,1.6142658778516819,1.8984592466717802,0.5907570300234035,0.6184041184041184,0.8364195445282124
529,472.0,84.66904755831213,0.7449280129664356,0.932806324110672,30.710847653075305,20.488583957136704,1.2435710538289455,461.08474576271186,57.69491525423729,0.8273752280683273,1.4989248508986353,0.3328551465402151,24.514670406003766,0.029693728900791194,0.23452937220890735,0.3214167750766182,0.9469378314859676,1.0167654082037036,1.0303531507246584,1.2595873207373165,0.9072473056791226,0.7266949152542372,0.9549094669596053
530,344.0,83.76955262170046,0.8812461240336348,0.8557213930348259,31.992695144103084,15.12159260391891,0.10400483531490708,466.70348837209303,157.39825581395348,0.6160215632101187,2.1156961427337926,0.5273423343732848,20.928315827817965,0.08100785167985254,0.23738732877522534,0.9945963706752631,0.10381743321617397,0.8323298605792299,1.0875422726829003,1.0882525624663075,0.9972990828006649,0.7955426356589148,0.8049965346192739
531,465.0,82.76955262170047,0.7975237686322111,0.9607438016528925,31.474284576589493,18.988043260208972,1.4059403282672487,460.7569892473118,252.64086021505378,0.8529461265945613,1.6575844148483947,0.39671247446455893,24.33220886606579,0.13002617612715067,0.2343626598409521,0.16411028359244392,0.9864419976963712,0.8349601715751087,1.2309423801750572,1.5058489666555575,0.8399240497387879,0.7863799283154123,0.6694206306482835
532,457.0,81.1126983722081,0.7252580435227298,0.9501039501039501,29.25620757797773,20.142230078102145,-1.4296710592739656,460.73741794310723,1265.7352297592997,0.8728675845263715,1.4524810542097792,0.3115228614503004,24.121991458915023,0.6514334687387029,0.23435270495580227,0.14065728396171037,-0.9900583459920504,0.9993458199426001,1.008476571773868,1.0903448773882356,0.9683144063641627,0.7417943107221007,0.7821418079263287
533,477.0,87.698484809835,0.8464220090092591,0.9408284023668639,34.361442487628,18.297904740936946,0.17886009950945178,467.60796645702305,1352.748427672956,0.7793706790675984,1.8778894618875646,0.4674872934241572,24.64417299969047,0.6962163806860299,0.23784738883877063,0.9840471294525378,0.17790797344756737,1.3799759461539842,1.414419270617057,1.4418300763974383,0.7081776327708373,0.4549266247379455,0.864051930671858
534,565.0,89.11269837220809,0.4339081751494506,0.9576271186440678,28.55041635214148,25.72270031246504,0.13090242656430276,466.7504424778761,361.66902654867255,0.8940856465014877,1.1099307617523402,0.09904290027855722,26.821266613927218,0.18613948870235333,0.23741121184022182,0.991444504685787,0.13052890150596672,1.1794024063440824,1.193589711891323,1.3807283695199761,0.79920708262269,0.3952802359882006,0.9420274422485551
535,519.0,84.42640687119285,0.5981671541712977,0.9628942486085343,28.778194485530737,23.062020836019297,-1.1817277106826232,465.4296724470135,1056.612716763006,0.9149989781911811,1.2478609177467945,0.19862864059749996,25.70625067405882,0.5438047950401471,0.23673940612767727,0.3793268049496045,-0.9252627600021114,1.811275033140425,2.0501318646517404,2.184712330452803,0.49618604707383873,0.7803468208092486,0.8146626201609651
536,336.0,73.59797974644667,0.8025268441170349,0.9333333333333333,27.051790920923484,16.139531587153577,0.1879474544506896,467.7767857142857,1135.529761904762,0.7795022175987996,1.6761199527287167,0.4033839890921864,20.683531783305643,0.5844208759159866,0.23793325824734776,0.982389807766095,0.18684289014381833,0.8617095278535398,1.089109307429024,1.2036053966497673,0.9510451922195214,0.9712301587301587,0.6649592543321168
537,759.0,117.05382386916237,0.8405655112355082,0.887719298245614,43.281969004712465,23.44627132359952,1.558149379628421,465.501976284585,1625.0026350461133,0.6961140968658839,1.8460064889357308,0.4582900948649833,31.086794856562303,0.8363369197355189,0.23677618325767294,0.012646610032603102,0.9999200284296156,1.7824833119266983,1.9872896195699132,2.4099402823887264,0.4854594212008466,0.5098814229249012,0.8358733002021647
538,618.0,93.94112549695429,0.5266442974806704,0.9611197511664075,30.686255792089415,26.085948798191886,-0.08538772469907084,468.2022653721683,21.27346278317152,0.8800084065429484,1.176351913801824,0.14991424907184148,28.05106127486678,0.010948771375795944,0.23814967719845795,0.9963566826807495,-0.0852840012980873,1.1203178017324111,1.3556037815983084,1.497187517108133,0.7550761693578042,0.39859762675296656,0.827913703827717
539,546.0,97.25483399593904,0.65021254227036,0.8792270531400966,31.70907801039369,24.091046879966385,-1.485921600204348,467.04945054945057,525.6776556776557,0.7254042788011174,1.3162183515056085,0.240247639112378,26.366433043273013,0.2705494882540688,0.2375633013984998,0.08477286100490761,-0.9964003021060575,1.3147684117057152,1.7564693551743178,1.837748344001776,0.6111241572572111,0.7692307692307693,0.823960623254946
540,708.0,99.9827560572969,0.6575206082515634,0.9725274725274725,34.93897689757558,26.32430255852457,0.1718712522633744,472.35593220338984,1438.5070621468926,0.890005957266636,1.3272517598481002,0.24656344014609033,30.024216853608277,0.7403536089278913,0.2402624273669328,0.9852664586867722,0.1710263295134029,0.9810476712245173,1.4674981832505007,1.5956293864467141,0.7418076174454429,0.8733521657250471,0.7689526983145915
541,392.0,84.18376618407356,0.8652873757850699,0.9267139479905437,32.88190564461575,16.482914369174402,0.40074146163754903,469.53061224489795,1017.0331632653061,0.6950871002065705,1.9949084796624312,0.49872387119773276,22.34076770248023,0.5234344638524479,0.23882533684887994,0.9207720020838589,0.3901011665946184,1.251798850081447,1.3510661953734595,1.811275033140425,0.679634072907505,1.2465986394557824,0.8630846787495267
542,183.0,51.11269837220809,0.7666589686876595,0.9581151832460733,19.334912339927488,12.414068148918068,-0.5815541464817217,466.75956284153006,1244.622950819672,0.8802445312098283,1.5575000965024184,0.3579454651427386,15.26443044094783,0.6405676535356006,0.23741585088582404,0.8356099306010581,-0.5493232599124989,0.9105728637682504,0.9475851131100621,0.9993458199426001,1.0498673714231352,2.5100182149362475,0.8769199254050045
543,185.0,50.8700576850888,0.7232575165063304,0.9343434343434344,18.572057830744466,12.82546249607695,-1.0368258986494239,466.05945945945945,970.8162162162162,0.8983739126360476,1.4480614509165095,0.3094215722909561,15.347615963921077,0.4996480783408215,0.23705974540155617,0.5089550609967721,-0.8607930912163341,1.097258872659566,1.2713241226421237,1.3465374171841296,0.8075108386574942,3.218018018018018,0.7780797431670171
544,308.0,68.94112549695429,0.762879740558499,0.9032258064516129,25.048576622593572,16.194916993336317,-1.2113759390441539,469.71753246753246,1489.2824675324675,0.8143363894764762,1.5466937331571535,0.3534595902455926,19.802974013476614,0.7664860872529426,0.23892041325917215,0.35173171686909244,-0.9361008489197735,0.7158743357644716,1.0123817153724946,1.1599883883710351,1.0386932487303726,1.1904761904761905,0.9258237048221591
545,553.0,88.42640687119285,0.6866029220431816,0.9600694444444444,31.221571723478714,22.699101024026312,-0.5340349279927858,474.2368896925859,1572.7848101265822,0.8887324524803047,1.3754541067697625,0.27296738213353555,26.534910368014152,0.8094620741773455,0.2412191707490264,0.8607602619020845,-0.509010580961,1.3226983083425714,1.4543018186302807,1.6794381045463544,0.6731833460142667,0.26763110307414106,0.992680792003612
546,176.0,49.87005768508881,0.5494656066723482,0.9263157894736842,16.587243165310763,13.85891262748177,1.142255708078049,469.09090909090907,1154.4147727272727,0.8892887344641504,1.1968646899771056,0.16448366438220463,14.96964127403822,0.5941403874046695,0.23860168315916025,0.4155438313736485,0.9095731549508862,0.5865726946827848,0.8617095278535398,1.1984889503355771,1.133456503814353,2.1571969696969697,0.6283637487103332
547,107.0,36.970562748477136,0.6799487128593714,0.9385964912280702,13.674798409338557,10.027178208413586,-0.4894152890631916,467.6355140186916,1805.1308411214952,0.9837426922361382,1.3637733493022326,0.26674032711399975,11.67204486311899,0.9290431503455971,0.23786140082334262,0.8826078878693906,-0.4701098980778145,1.5157828830405882,1.5982055919719613,2.021411520215203,0.5841803954488168,5.130841121495327,0.8594923838343647
548,473.0,79.59797974644665,0.5502630544107933,0.9732510288065843,26.98536605618133,22.5325474981108,0.517241216556873,474.8689217758985,1858.6384778012684,0.9381384032176925,1.197617182808285,0.1650086401941009,24.54062559633988,0.9565818207932416,0.24154065197146415,0.8691866602019728,0.49448412484825066,1.1810133569151362,1.2786522732213956,1.9501938734021405,0.6802937820564721,0.7681465821000705,0.8873173535090201
549,522.0,84.76955262170047,0.530059246303689,0.9648798521256932,28.20757521053422,23.918912670442666,1.2644644234575828,474.49808429118775,674.0344827586207,0.9128524484229706,1.1793000626400207,0.1520393904148818,25.780439141949365,0.3469040055371182,0.24135202659775573,0.3015633404180787,0.9534461451576014,1.180351736098589,1.5305247396867103,1.8237250130190095,0.6615796354777463,0.9393358876117497,0.8762675661514255
550,178.0,50.38477631085023,0.8372232583359686,0.9621621621621622,20.373026730283318,11.141218658170377,1.5192401325773641,467.80898876404495,1207.0168539325844,0.8811121637769446,1.8286174390216121,0.45313876010334764,15.054455784347004,0.6212129973919631,0.2379496382319659,0.05153335750505715,0.9986712737754381,0.9125598159396381,1.1292586850627555,1.41458428665601,0.867954397766355,1.6273408239700375,0.7361290751293964
551,102.0,35.31370849898476,0.5335279427797766,0.9714285714285714,12.444325596015801,10.525192055429464,-0.8573211078984738,468.88235294117646,84.24509803921569,1.0278349479270765,1.1823371517098678,0.15421756090991146,11.396070970426017,0.04335825941287478,0.2384956016994794,0.6544653030965035,-0.756092036092698,0.6849424258343959,0.8440241961674367,1.1476080313272463,1.1208355411528126,3.820261437908497,0.8305458742974112
552,184.0,52.384776310850235,0.77967681290479,0.9292929292929293,19.796097558034493,12.395962652929322,1.259705092390715,470.08152173913044,99.2445652173913,0.8425923261585749,1.5969794450257098,0.373817864021474,15.306079714651624,0.051078005773232786,0.23910555530983238,0.30609767376215696,0.952000112456609,0.6849424258343959,0.8240905866811092,1.0007943156311523,1.1953013525497402,1.9692028985507246,0.8922934148869118
553,318.0,68.76955262170047,0.6233031309572025,0.9436201780415431,23.273997839352308,18.19980807082196,0.9345095488905678,474.7201257861635,427.07861635220127,0.8449764126694335,1.278804575783704,0.21801968890582135,20.12188299403865,0.21980371402583698,0.24146496733782477,0.5942129714495309,0.8043077424475777,1.113173787179943,1.3560357439371218,1.3639946922308026,0.7826350554784273,1.6153039832285114,0.7757942754890014
554,188.0,50.04163056034261,0.6130769902411878,0.94,17.44476784717571,13.781770738231954,-0.5324013037173988,472.9095744680851,907.718085106383,0.9434194130302926,1.2657856656098807,0.20997683322778027,15.471555655790098,0.4671734869307169,0.24054403584338002,0.8615906450063476,-0.5076037435219976,0.8998093485266309,0.9922622633207201,1.6244387138723058,0.8531184959299238,2.9982269503546095,0.7657145141629833
555,585.0,116.36753236814715,0.9478520950109314,0.8917682926829268,50.722723538160345,16.165866424209323,-0.8587679540540999,481.6717948717949,450.5247863247863,0.5428777972472744,3.1376433657895455,0.681289463645476,27.29185104880338,0.23187070835037896,0.24500091295615203,0.6533706696055886,-0.7570381549823924,1.113173787179943,1.4315980147133094,1.563075177844657,0.7303095793970902,0.754985754985755,0.8619701576763878
556,571.0,108.56854249492382,0.7843355183070116,0.8192252510760402,37.70204126063369,23.387965126865996,1.4079701294033018,479.65499124343256,779.5429071803853,0.6087485743300707,1.6120274276159652,0.3796631602733307,26.963304323539017,0.40120581944435685,0.2439750718430481,0.16210766580512895,0.9867730765921883,1.4463370282542427,1.6024650385593695,1.9217479542168652,0.6035549360346343,0.4862813776999417,0.8762770981100036
557,478.0,89.49747468305831,0.8539993741285976,0.9245647969052224,34.85714018921916,18.135264890816867,0.6822453678628272,481.92887029288704,393.1150627615063,0.7499221793955619,1.9220640227245718,0.47972596740951634,24.669991941291908,0.20232375849794457,0.24513167359760277,0.7761588881544333,0.6305373742601414,1.2008609559819774,1.472416942849997,1.580433971815245,0.705266386447453,0.8786610878661087,0.866276181443237
558,327.0,73.11269837220809,0.8733257123418675,0.9505813953488372,29.653304062185477,14.445213770786255,-0.2771581926322638,480.7645259938838,1380.0611620795107,0.7687267454372615,2.052811715542472,0.5128632633822718,20.404639941160397,0.7102733721459139,0.24453943336413214,0.9618369060955585,-0.2736234019094926,1.10014636564805,1.1632807127456797,1.2581518550235389,0.851890602687375,0.9469928644240572,0.8532805212424505
559,452.0,95.35533905932738,0.9159182400553149,0.8659003831417624,39.896956629410255,16.01323773858255,-1.2955924558618415,481.4137168141593,1158.1836283185842,0.6246809604757266,2.4914984265350593,0.5986351067495131,23.98967015655475,0.5960800969215564,0.2448696423266324,0.27174314183458875,-0.9623698171004048,0.5865726946827848,1.2036053966497673,1.686940544014109,0.8627833314352551,0.6091445427728613,0.742300580187893
560,16.0,12.82842712474619,0.8001068098033685,0.9411764705882353,5.839824517576797,3.5030628889457485,1.1801215255341866,471.6875,1540.9375,1.2217519021653158,1.6670624258573616,0.4001424394856088,4.51351666838205,0.7930712815234174,0.23992243133265514,0.3808124583147527,0.9246522976731711,0.8068245141569803,1.4543018186302807,1.4637917230915252,0.8053868447563036,28.3125,0.8289619435055045
561,436.0,76.2842712474619,0.5661334792281915,0.9646017699115044,26.000469201521756,21.43253993631398,0.12962677723342927,482.651376146789,50.821100917431195,0.9415130626639131,1.2131305612298502,0.17568641664898976,23.56124872549269,0.026155996354828202,0.24549917403193744,0.9916102070670934,0.12926406012637912,1.0303531507246584,1.2887588006615847,1.3081276432573432,0.8270752239334167,1.0175840978593274,0.8775277710261852
562,404.0,76.18376618407356,0.798177195867304,0.964200477326969,29.289165158594685,17.644459280990812,-1.1918817864938154,481.1287128712871,487.83910891089107,0.8747145532943962,1.6599638839683373,0.3975772547476254,22.680140565547774,0.2510751975866655,0.24472467592639222,0.3699122230617524,-0.9290667076316492,1.1005583834669388,1.6986984489078367,1.837748344001776,0.6469693014973642,1.3440594059405941,0.7051939775131073
563,526.0,88.18376618407356,0.8116597056548173,0.9616087751371115,33.967648420789565,19.84154181637727,-1.4150211188650879,481.8365019011407,1258.9771863117871,0.8499988191809916,1.7119460138300626,0.4158694305068982,25.879026267050612,0.6479553197693192,0.24508469069234012,0.15514596720067747,-0.9878915572376182,0.9475851131100621,1.008476571773868,1.4900376770460715,0.8705494778072326,0.5228136882129277,0.9120869239955994
564,297.0,71.59797974644665,0.8709089179675638,0.8972809667673716,28.44650371200301,13.979876636528182,-0.6151958827276203,484.4882154882155,993.956228956229,0.7280559861417426,2.0348179352080127,0.5085555406716162,19.44613444328572,0.5115575033228147,0.24643347685056738,0.8166604150226605,-0.5771185030260387,1.251798850081447,1.3465374171841296,1.5802253125410732,0.7179504101358285,1.3557800224466892,0.8180543236390813
565,85.0,33.79898987322333,0.8308548070354871,0.9659090909090909,14.042155113450852,7.814308421221039,-1.0227443942013164,477.94117647058823,178.48235294117646,0.9350209628260209,1.7969798933603736,0.4435107461720186,10.403141895720198,0.09185916260482577,0.2431033451020286,0.5210254629565128,-0.8535411337193723,0.8448723247610523,0.8576385990030316,1.0875422726829003,1.0752483156308181,4.603921568627451,0.7031455332604738
566,564.0,95.59797974644667,0.8416991191173829,0.9657534246575342,36.94707746960457,19.949457824492463,-1.4357289967415756,484.5070921985816,301.8031914893617,0.7755173868145229,1.8520341652715842,0.46005315735989194,26.797520467958073,0.15532845676240953,0.24644307843264576,0.1346570281416922,-0.9908922669856938,1.1833537117584132,1.4807561826154299,1.5152400696403234,0.7178149774082502,1.0933806146572103,0.7583090304140816
567,849.0,115.39696961966999,0.7421611469979017,0.9517937219730942,40.721775399496934,27.292608565340405,-0.8278916298850312,491.82685512367493,1467.656065959953,0.801177503102556,1.492044093257197,0.3297785202735152,32.878265974350796,0.7553556695625079,0.25016625387775937,0.6764300913817528,-0.7365068441455744,1.3959865131393356,1.4078050988451343,1.449909306466745,0.7052682023286934,0.46682371417353746,0.8952535694111011
568,871.0,114.5685424949238,0.45147998640860476,0.9624309392265193,35.98516437612434,32.108887305211546,-1.1151774775982357,490.5442020665901,1780.963260619977,0.8338678747138858,1.1207228713367354,0.1077187540508957,33.30152614317138,0.9166048690787324,0.24951383624953719,0.44001811773466204,-0.8979888952906072,1.2609434340236785,1.5157828830405882,1.9605910167482261,0.6332697998902395,0.3605051664753157,0.8302796856153621
569,160.0,52.04163056034261,0.8930447426589878,0.898876404494382,21.84480407707384,9.829460047950665,-0.9129336724425733,485.58125,1216.29375,0.7423830643798093,2.2223808805884757,0.5500321260254881,14.27299292922217,0.6259875193000515,0.24698944557477112,0.6114269663674164,-0.7913008686958066,0.9125598159396381,1.0085595783566368,1.0090555223924416,1.0238296638584943,1.2291666666666665,0.7800736440275782
570,326.0,66.2842712474619,0.6504563266842487,0.9560117302052786,23.430651241104645,17.796602532452244,-1.1670775257732982,488.1411042944785,100.51533742331289,0.9324090762456894,1.3165800156731415,0.24045634287657047,20.37341629633241,0.051732031612616,0.2482915077794906,0.3928408842555333,-0.9196064591211452,0.8240905866811092,0.9068414692405573,1.1273964684795879,1.049564448029438,0.7586912065439673,0.8945083245917629
571,473.0,103.15432893255071,0.9283485046196938,0.9384920634920635,41.88986037086118,15.570921124771534,-0.9157129206679913,494.00211416490487,145.85200845665963,0.5585937710588986,2.690262190347831,0.6282890182273619,24.54062559633988,0.07506536719334,0.251272692861091,0.6092253862666382,-0.7929971177301122,0.7112632692101895,1.2663961249826963,1.3491903658338171,0.9017539764031667,0.6159267089499647,0.8099472088734233
572,494.0,81.84062043356595,0.5657196945378843,0.9667318982387475,27.673248270436165,22.819294532304504,-1.4604880847932376,491.20647773279353,191.86234817813767,0.9268276609823669,1.2127126993895487,0.1754023846675502,25.079480359432697,0.09874541851679756,0.24985070077965083,0.11008467463432851,-0.9939222124546035,0.8576385990030316,1.2178187794209085,1.5398590194882358,0.8298028913133252,0.6275303643724697,0.7732093004556638
573,314.0,84.08326112068522,0.9586469845139743,0.9075144508670521,37.94125506713311,10.798001142044527,-1.0608380082596722,489.18152866242036,1194.4203821656051,0.5581107885007291,3.513729491970511,0.7154021098422131,19.994929783493642,0.6147299959678874,0.2488207165119127,0.4881408691893985,-0.8727648548303366,0.9699944713845531,1.0090555223924416,1.1292586850627555,0.965155108443033,0.46284501061571126,0.8414977359872715
574,445.0,83.01219330881976,0.7329249698811148,0.9468085106382979,29.573294570079984,20.118992649703724,-1.5077178220149159,490.16629213483145,1403.8247191011235,0.8114954657394754,1.4699192491884272,0.31969052003902887,23.803184606416586,0.7225037154406194,0.24932161349686238,0.06303668261420292,-0.9980112106810205,1.1632807127456797,1.2608381327476876,1.3756714259623593,0.7895172590277407,0.7992509363295881,0.776092168499032
575,222.0,55.4558441227157,0.6680830633004239,0.940677966101695,19.710088534946905,14.666014779896216,-0.39574411104412943,488.22522522522524,1547.3153153153153,0.9071272177629187,1.343929406232767,0.25591329770575666,16.812470934731934,0.7963537392255868,0.24833429563846654,0.922709968834216,-0.3854948941477178,0.8068245141569803,1.0217034313470579,1.3226983083425714,0.9520103471903955,1.7312312312312312,0.9338368383063034
576,499.0,87.84062043356595,0.7987149728911993,0.9486692015209125,32.78901140463309,19.729461556564925,-0.7196070783875287,491.2785571142285,1737.8977955911823,0.8126800907387116,1.6619313867550851,0.3982904420906953,25.206081266687335,0.8944404506387968,0.24988736374070625,0.7520647575881155,-0.6590892203593752,0.8963808616479068,1.9605910167482261,2.78556324881223,0.5316759102719572,0.9552438209752839,0.6665155651946247
577,130.0,41.55634918610405,0.6733911837800566,0.9558823529411765,15.12841538414516,11.18423105520093,-0.9254075959335998,486.34615384615387,338.5153846153846,0.9459723501868759,1.3526558338679968,0.26071364573171374,12.865501965161373,0.1742230492101825,0.2473785116206276,0.6015090278228302,-0.7988660021853687,0.490733797707379,0.95008778911892,1.3807283695199761,1.0632453957628332,2.258974358974359,0.8600675289379737
578,177.0,49.21320343559643,0.6937052972278197,0.9516129032258065,17.88453229323573,12.88149451958484,-0.33315662339677976,489.2881355932203,348.88700564971754,0.9183745909279489,1.3883895433130327,0.27974104615210615,15.012108426804138,0.17956099107036413,0.24887494180733485,0.9450147501147457,-0.32702770840643564,0.490733797707379,0.9117760780325247,1.0858473905987445,1.20561466015456,1.1902071563088512,0.8918166950674001
579,363.0,68.8700576850888,0.46839854356892374,0.9705882352941176,22.940642139905098,20.26845400875886,-1.3734129011807243,492.0027548209366,368.732782369146,0.9617353856308405,1.131839760940399,0.11648270849829379,21.498510523728477,0.18977497805926197,0.2502557247308935,0.19610423652669626,-0.9805830553381399,0.8862095153777536,0.9117760780325247,1.193589711891323,1.002816139939205,1.0073461891643711,0.8374289270279555
580,727.0,106.08326112068524,0.4121187606682932,0.9392764857881137,32.249769349916065,29.383736775840102,1.4668966911553434,495.8528198074278,707.9339752407153,0.8118028112473934,1.0975380563724786,0.08886986269510855,30.424416987387996,0.3643509908598638,0.25221404873216063,0.10371280142659152,0.9946072867319283,1.515153316695496,1.6664927714935223,1.8237250130190095,0.5993561594815541,0.469050894085282,0.9085404525227632
581,631.0,95.98275605729688,0.744954630416827,0.9575113808801214,34.99167473801085,23.34347569279166,-0.7725709803387623,496.1553090332805,961.2599049128368,0.8607019580746258,1.4989916325449382,0.3328848685417721,28.34456125481373,0.4947297503411409,0.2523679089691152,0.7161185488991184,-0.6979786701057711,1.3978331358921243,1.4373430904948867,1.5802253125410732,0.6794399045139398,0.7770734284204965,0.7692715369587327
582,240.0,56.04163056034261,0.6514752000376708,0.967741935483871,20.12494148386271,15.268187960738338,1.3847355704926736,490.75,1332.0125,0.960283750734805,1.3180962623471337,0.24133006930821566,17.480774889473267,0.6855442614513639,0.24961851475076297,0.18498908566637554,0.982740575220296,1.414419270617057,1.4350713283994392,1.5327163638611014,0.6845865622992017,1.5805555555555555,0.8508950925689313
583,258.0,58.62741699796952,0.5376453189545911,0.9662921348314607,19.815776146633024,16.70808985470496,-0.3395030302084389,493.06976744186045,1499.484496124031,0.9432526825829883,1.1859988974773767,0.1568288957713172,18.12445316531431,0.7717367453031554,0.25079845749840307,0.9429202821119061,-0.3330185303883303,1.1599883883710351,1.346223879384059,1.4151020570450423,0.7650496113067664,1.5981912144702841,0.7765195696392023
584,361.0,71.11269837220809,0.3655098666429809,0.9425587467362925,22.491170546663746,20.934949447305293,-1.1978248421246855,494.4404432132964,76.5623268698061,0.8970625975085229,1.0743360333052425,0.06919253473845077,21.43920417481474,0.039404182640147244,0.2514956476161223,0.36438422782254104,-0.9312486963825348,1.1273964684795879,1.2148095743074487,1.2887588006615847,0.8262266723438327,0.7977839335180056,0.967252362278893
585,214.0,56.8700576850888,0.7366140202468736,0.9385964912280702,20.52589311830459,13.881936110002007,0.987473208183858,492.06542056074767,912.5981308411215,0.8314886010770006,1.4786044940457246,0.32368662206360377,16.50676414605009,0.46968509049980517,0.2502875994713874,0.5508005703316964,0.8346368861500658,0.8998093485266309,1.6921250757254982,1.8689069823840834,0.6725188650591841,2.5934579439252334,0.8030247848140807
586,584.0,103.05382386916237,0.7963994863562296,0.8651851851851852,36.61821698533218,22.145632546524542,0.67748094047748,501.68664383561645,1529.3544520547946,0.6910261602732897,1.6535186749984667,0.395229086238819,27.26851470332286,0.7871098569504862,0.25518140581669196,0.7791542170254707,0.626832279075851,1.0217034313470579,1.353404872741451,1.4061448366780305,0.7933877707515337,0.4240867579908676,0.881503136949272
587,336.0,77.97665940288702,0.7258170487838402,0.8912466843501327,26.400373764042808,18.16049476494246,-0.2996650152778474,500.69940476190476,1755.1904761904761,0.6944162738712366,1.4537254687029149,0.312112209953748,20.683531783305643,0.9033404406538734,0.25467924962457006,0.9554354302766447,-0.2952001669580878,0.8963808616479068,1.2609434340236785,2.655301479512723,0.6233603317900007,1.4375,0.8863282738412845
588,167.0,47.798989873223334,0.792328414843214,0.9597701149425287,18.68889935504296,11.402000590619307,1.527377065523641,490.18562874251495,1882.185628742515,0.9185205928937967,1.6390894919281758,0.3899051852113151,14.581872443920643,0.9687007867949126,0.2493314490043311,0.04340561999190296,0.99905753195355,1.2786522732213956,1.3588477775375858,1.5655047526244261,0.713775058640192,3.9680638722554886,0.8507154983451429
589,257.0,62.384776310850235,0.8316875858886743,0.948339483394834,24.70714551484548,13.718491188121819,-0.04056752788511291,497.4747081712062,15.793774319066149,0.829823525563987,1.8010104155067874,0.4447561261223415,18.089294154193436,0.008128550859015002,0.2530390173810815,0.9991772506848103,-0.04055640163949062,0.9592862535675727,1.069198299293449,1.3556037815983084,0.8865016818419736,1.907911802853437,0.8991642308310955
