cell_id,centroid_y,centroid_x
746,636.2117486921629,1257.7358111130907
747,640.8703334718691,1653.8126068407275
748,637.352166983549,1919.498335040776
749,643.464787314778,179.64670920522664
750,645.8869982618703,252.19773882393412
751,644.0610895114601,1560.4861375842906
752,653.61232654128,1784.8626810970393
753,641.8077200011886,219.30457381482415
754,644.1344675092389,1136.7948714517504
755,641.1589702894632,1294.1072621817073
756,638.7324812928955,1231.4890711863509
757,644.2255112676156,1744.3047447147005
758,640.8109909968196,716.63175428594
759,652.6206156872368,1107.2404416549628
760,650.4113564479017,804.1001436292486
761,650.8101179644001,611.8216062613387
762,649.2528684945507,1325.9963792481258
763,649.0894695839878,339.1352991395152
764,645.0869047943388,1487.2479776220785
765,648.5185052832113,1513.917221290896
766,646.6962086224764,1841.593511461523
767,647.8798006402149,638.2210059182855
768,651.654176523399,1410.0699932004334
769,665.0061200137252,1420.3420818461032
770,657.836237316881,1183.2672560813219
771,651.348213583204,1710.8495883528003
772,657.82755587268,1822.945914050575
773,668.4883800403543,939.706311661136
774,659.7065216071092,496.0977268851799
775,651.1055582159725,785.1467634940432
776,659.7631304251839,1578.597544134168
777,658.2511341122348,1854.8271219990013
778,662.394041763898,1305.1232298745867
779,660.5617375023083,721.7603840336428
780,664.5475122389608,1469.9140048733534
781,661.1222248826391,1908.2838979969672
782,662.7482824122499,752.4504013959044
783,665.0143460947603,828.9628241001037
784,677.1787032879547,292.5214589536223
785,664.9324322191621,924.4611973058454
786,669.0513500210666,1090.1759440034562
787,668.4489900714732,1210.553249536736
788,670.3405139681848,964.0451410751641
789,672.2199260320643,1337.1956140687557
790,673.8605289762063,1622.35992138878
791,673.9680582159724,1133.5655134940432
792,670.5768662328501,795.0250335362373
793,674.8155187682406,1739.1697417977907
794,672.4733985915592,324.1441813344187
795,681.9287289476797,1263.4341618680269
796,672.0678031139316,610.2464233579888
797,679.3695367105961,1777.5164345882872
798,679.2102297048211,671.6751239521504
799,672.0790469897203,1874.4637755838532
800,680.9508853187762,516.8413117806475
801,683.2707568342798,976.4482315424024
802,683.949787679652,1925.6307078253399
803,681.680977880241,951.0919673309736
804,682.1032546929372,1724.5615331417396
805,683.5072223987842,1367.7661624011469
806,680.3284104496494,1513.514289267239
807,681.4938420443552,1656.6508889065844
808,679.3287688499192,1493.3165998948612
809,684.3208608587687,1567.0784344232843
810,682.2242227795897,1809.299182000878
811,684.4562105316932,996.088609547533
812,682.8343460947602,1103.5765614738411
813,697.1473668128905,1074.4548332426239
814,682.2569766556887,308.81307555078075
815,689.6049537254715,1891.6347600398117
816,691.2355416733752,1541.8655806983443
817,696.496438719117,464.0841848776909
818,690.1416047276003,1022.391337137454
819,686.1375757598321,1310.7129915642186
820,693.5253994858136,153.08565238293204
821,696.6696965028661,875.6622949697913
822,693.6575356171023,1613.8792493697495
823,707.1696201039473,601.856066275085
824,704.1535124879339,640.7158970680504
825,701.8129155733297,1298.1703370676166
826,698.0733743079264,1832.3410163676065
827,700.3810153186447,568.585511735956
828,699.8868414354105,691.3651765540279
829,697.4343460947603,939.5437331910128
830,699.7432294488491,1448.5556676036322
831,705.9943370938602,337.2395027679705
832,701.4645672249814,926.4088613061409
833,699.7504300108442,352.3275327248124
834,706.1995498565158,771.4128554480661
835,700.5483852201918,825.0693373337056
836,702.8618645222787,1520.8219887192683
837,701.8543677397819,306.2634301607098
838,710.1138391384043,493.55693120892784
839,708.0749492416135,854.8916352889149
840,709.1098135351214,800.1996003734757
841,709.987521686292,1313.1013297040888
842,709.79066774824,1352.1627788877672
843,713.2015259579078,1417.1935376875915
844,705.4938095820926,1581.198949286393
845,707.835644796059,1614.6339929312726
846,709.4719181341728,1874.0425712650042
847,708.7985378515565,1544.6825084029392
848,721.0556792081079,1005.4927102575034
849,713.6936534540677,1503.8031127003924
850,718.0180582159724,544.3560227533025
851,720.078840002914,1844.086024662428
852,711.6488915493057,1900.0860968273764
853,720.4384641988784,1335.554028451308
854,715.3521568554282,1667.5872396845193
855,720.4989186495767,1736.46532717968
856,716.4458383760639,1472.9455342201722
857,712.8072823539035,1711.3852692411697
858,717.0162967971191,309.32951373699746
859,723.9567747609846,1931.4580773626562
860,724.3021805858506,828.4799307144197
861,719.6042225597587,939.6478668622196
862,735.9056285394604,1115.9680715109207
863,728.5277183649482,667.6745102351977
864,731.1084350585782,868.6019941169628
865,727.4134649281453,1296.7884586021205
866,726.6094604770957,328.51871827157777
867,725.3378277195185,1063.4492457635467
868,725.2276670595098,1226.3722736981247
869,730.9302343054894,510.7887540711928
870,724.5444471048613,135.11898571626537
871,736.1294320898463,1319.6670337643134
872,727.0563812612398,590.6790680207921
873,739.1789559467298,1205.1481281061253
874,729.2888915493057,959.9889203567882
875,736.095769856184,360.9159874799338
876,738.7835865095179,1009.4791684454135
877,735.2581398408774,1897.9710991052807
878,729.2825624353817,110.05667910585748
879,737.1615800272574,215.8703528728957
880,739.5324029996874,1140.8155930105827
881,742.5365105969248,408.70628730356697
882,733.6222248826391,787.6384301607098
883,740.7291247854573,603.791612862362
884,750.6173229218548,1051.656812513651
885,743.7888915493057,1477.0004485861705
886,739.2171615914998,538.6874807936211
887,742.1238197789708,633.5377523297689
888,758.7274728641846,1438.5650449242623
889,742.8016141956161,1538.3143207459516
890,740.411466505214,1665.4609610249074
891,751.2428999881243,1725.8060461944651
892,740.6460344064486,118.89762929490894
893,747.6012777059542,1029.334468412076
894,753.4369893753927,256.34314030563735
895,751.9687161107092,953.125272265973
896,756.8946141487238,166.8049755858634
897,744.4252551856694,896.9820448793246
898,746.1041089406101,915.6474881317243
899,754.5402881973504,1516.8798174977676
900,752.6104683127912,325.73715076928517
901,754.1793677397819,1580.6729539702337
902,754.0987957026604,137.7000648784947
903,752.9819210399223,828.3831799372961
904,760.6299932442209,974.5190798782239
905,756.3967346865606,1391.5026458469843
906,759.7959338028269,612.7012235879398
907,756.0259285863427,1081.742442506389
908,760.6544829471552,-2.1182902693977184
909,763.9378277195185,1560.7740684585822
910,764.3931696241721,674.0370486990342
911,762.9738230561551,994.1903707999793
912,761.3257086514435,377.920595639728
913,762.0215648166325,859.175146332327
914,763.280800934419,1369.8200644649169
915,755.3926651342114,1778.6282100349235
916,758.0273021453322,1895.4930107346613
917,762.2721317727694,216.02786219050495
918,763.3524407099771,1461.9061160120289
919,763.1608592042923,1622.7818488489397
920,766.9085670056952,797.1085958131777
921,762.6087967625758,892.4537935098409
922,767.8407877568906,1011.8682205798714
923,769.9852739782463,632.2169185328029
924,763.511404638311,489.6421387121932
925,772.7356469569596,321.2761866776261
926,774.9661768678653,1646.8179084617254
927,769.9276670595098,1837.4035662151316
928,770.4541892905788,355.6754767041732
929,769.942506007137,1323.9511811647258
930,774.4044150150097,1500.9319018815281
931,776.5135750936096,139.05034999193344
932,770.934265998645,736.0754712767157
933,771.3997289877294,839.5163037239282
934,783.0662024736755,1298.3946826617102
935,774.7252211373207,107.79526536670232
936,776.441284496409,264.21976937145706
937,776.8891865345564,820.2870289807688
938,773.6660101933735,1196.1504358104273
939,781.0556792081079,1671.621566881823
940,778.355016839329,441.3894935791166
941,777.9193263319145,1223.2866185665068
942,777.2596232566228,1260.215462681035
943,780.9725650186934,529.7872396845194
944,778.8012372283181,1905.627627691574
945,780.1650670978951,34.85799651389685
946,778.2109098979296,243.47138123104622
947,776.1555582159724,198.76343016070982
948,779.0529941134083,418.31471221199183
949,777.1030677945165,941.5469550649244
950,792.7461108006427,1201.3231449557188
951,783.5595062419594,1477.340891430075
952,780.9508348691438,181.3430522929635
953,778.8418716817561,598.7115537810189
954,781.1828309432451,655.1535816758613
955,786.6762701900824,1594.1048541089299
956,782.0918472143304,1754.4473382066867
957,783.867631706786,1038.4497818667467
958,789.2044759648901,387.50639552867517
959,783.2648530877673,611.1464429812227
960,786.6348785341213,295.01903392065196
961,782.8776489457555,858.6401559989741
962,785.0289796550326,91.81555938244256
963,785.6598592912412,343.2397742467313
964,788.5303364162259,737.9205911239544
965,797.853407678338,1095.4984532021845
966,791.0732052747959,566.2575478077687
967,798.9109316221654,1072.636836353788
968,786.9644234641994,70.94605427418499
969,799.6238243708028,968.6728991306394
970,787.9349589650361,1881.4357148049046
971,792.4182845205518,787.0451128018174
972,792.3100183098691,1055.408970066813
973,796.7974752402929,1361.0588521921834
974,798.7325005718621,814.8379915642186
975,793.2705988663789,639.2288773151813
976,796.5037675823636,877.8743117034095
977,803.0787298864882,1415.9728220005866
978,799.5746058350201,233.88305849985034
979,795.2553094597534,414.6166639915556
980,804.1289725209657,990.9361697018703
981,796.4316321692079,1623.4521196658757
982,806.480981944786,345.27049230760247
983,811.794688650755,1026.8663287114343
984,801.6555582159724,370.6729539702336
985,803.6494116438683,1678.5282055744215
986,806.6950139982853,1655.0729539702336
987,802.1834861439004,1865.4382049354847
988,802.3012068202416,138.74783081752426
989,804.6940960102722,193.6661563069304
990,798.9279289824608,1894.6359791803177
991,801.7079198893867,47.35924662494732
992,804.2630294803403,78.59604510323854
993,807.933221446213,171.53422053871668
994,803.0054269823765,1727.1033251738331
995,799.7376094980236,899.3916352889149
996,816.3272057255509,944.7002117699052
997,809.5436085304378,543.7171588219857
998,812.7211905619997,1342.5619727088997
999,810.4566031480518,400.6385607772197
1000,812.9038648113378,107.05041768299145
1001,815.3493596897479,573.1901748507835
1002,814.2105017187972,221.76484259008834
1003,815.6806751164399,884.8639645628474
1004,826.0779770950285,1873.761955234456
1005,819.5223940873768,262.9453252537724
1006,823.7965105969248,302.5034301607098
1007,820.0696486470976,281.8070684362093
1008,820.6705816901508,998.5723503485033
1009,819.8546810229899,1720.6011494589554
1010,818.0095812044782,780.6749244135834
1011,818.0440998826391,1481.9613468273765
1012,821.471761919676,1683.6916709014506
1013,818.8046644199682,377.4821473005626
1014,823.4649174672323,596.532688620033
1015,826.9415019910728,801.7734703213524
1016,833.7591215899012,1154.6702862725726
1017,830.0261498972847,328.98457837394943
1018,826.0563687529532,1563.8161150644585
1019,821.9265062282049,1460.7374362769178
1020,831.3172866110341,1130.1375042347838
1021,838.094407815218,1381.2851180437838
1022,836.4058866231974,507.93255988156363
1023,832.9532369532054,412.68775699450737
1024,835.7346957451099,1408.8741527714324
1025,844.7628498826391,1710.921763494043
1026,834.4578413209953,1735.9871744529473
1027,837.5937695980862,261.2075358517667
1028,834.7888915493057,757.203906351186
1029,838.4970766026865,1272.5421964715047
1030,839.8444471048613,812.3214011752026
1031,840.1513076566882,1755.8327813911349
1032,837.1842403865151,886.3656147977782
1033,837.5775893380035,1489.0480329453126
1034,835.7324399364026,1809.5510645693118
1035,845.8419125110813,394.8573471356379
1036,841.733795130573,437.1918048163572
1037,843.1481408790645,998.2008743072693
1038,849.6142376621917,308.69899991576835
1039,844.7644416715551,1534.0645711550048
1040,849.9630750640803,1455.130718911358
1041,845.9555582159724,1188.0134301607097
1042,849.0137719320809,1297.0018671623047
1043,851.6085636804532,831.9464902699995
1044,855.1136621915076,1116.401656460404
1045,856.2604824583966,1216.0664604637402
1046,859.688587597938,1828.0699144565558
1047,857.6874764549661,457.3829270160557
1048,864.4996260125826,853.6724697087324
1049,858.81423267991,1255.1737615447255
1050,864.1367176362622,1273.4887924795503
1051,859.7700236247774,559.8499081481311
1052,855.9321347925489,925.2571238544035
1053,857.4347768360888,953.5335880991969
1054,853.3118800550528,1316.1829703905948
1055,857.0156357353522,1516.0957945017951
1056,856.2250148973234,543.6789955057906
1057,858.9797629186004,1390.2869433004055
1058,862.2597653357135,793.1946599341726
1059,864.0662352993057,1074.1957218273765
1060,865.7828063566079,337.0659994642933
1061,867.298357986483,906.5445546587018
1062,860.8470310841894,1139.999864269237
1063,865.5571842322325,405.7910724371326
1064,867.1014887499279,1026.118277231731
1065,867.3449663156608,1803.4441155189652
1066,867.8929183949433,990.5274122636181
1067,872.1490378015909,1721.244539240539
1068,868.6888915493057,975.025551372831
1069,874.2775707945888,1223.7621722990746
1070,872.8941547072004,1483.618517880008
1071,874.6257213861355,815.461565358845
1072,877.1521802682349,1180.92244864382
1073,875.8425999892034,1423.4006850626706
1074,880.5059179282026,772.5991615755779
1075,883.1414841418983,1287.9463931236728
1076,874.3396727993057,938.7582218273765
1077,872.5944471048613,1538.8189857162654
1078,878.6343460947603,744.4664604637401
1079,884.9763915493057,1148.8218378988051
1080,881.9898719414626,1382.2144105528666
1081,883.3996870038512,1315.788051372831
1082,878.7050592139764,1367.085785450131
1083,882.8096527949805,1057.5079514986567
1084,877.7412725016867,1518.5491444464242
1085,890.1378651563439,848.9125015194586
1086,885.3318779746451,1800.3033999947972
1087,892.4346681160632,943.3769633123901
1088,897.0640394782998,970.0084991942404
1089,892.2020370892118,1525.504431725655
1090,888.5984153588296,1121.0372396845194
1091,896.2217572807687,1203.6355076490197
1092,893.3787533004578,1733.8840138780677
1093,900.2017601820135,731.1700432080735
1094,895.8967632694223,996.9913213171724
1095,896.9207243467334,1397.5860453804312
1096,892.3232830836972,353.09411799139764
1097,889.4367788732494,1460.352632038644
1098,922.954699511835,1083.6851319561822
1099,908.2138386951831,1262.867728962683
1100,903.1212937839426,1116.3658510173207
1101,896.9457542944037,1641.812449768553
1102,907.7611137715279,1665.7609049081846
1103,908.7236386944934,1797.2041588175884
1104,907.318486564882,1188.0266700360992
1105,907.1814354089548,1227.9037810379027
1106,911.1561046640599,1613.887473876557
1107,909.9848714488032,1333.0883882846629
1108,909.8127642283508,913.1980013366602
1109,914.5066829603487,1037.1877655390329
1110,912.7874650157822,1424.9914377688885
1111,918.7864819107515,784.1300968273765
1112,916.28432533926,1136.9894575579701
1113,915.3268662328501,1591.7992951396127
1114,922.6058726813812,1291.6376439971878
1115,919.0084037444277,1158.6983895103033
1116,920.1563036898808,1312.5115664759387
1117,928.0081797238178,1648.492668583978
1118,930.3384666201273,807.2530430030139
1119,924.4098217818639,756.0580038041206
1120,924.5525279129421,1237.0710059182857
1121,934.1320288042077,1006.4791164352196
1122,926.5995424368797,1813.338380851045
1123,928.5100070871543,1338.830495233751
1124,930.1083359937502,1580.7807912718208
1125,929.3444471048613,1215.5219335620704
1126,933.6042510264299,835.8500314678994
1127,931.6302199625899,1730.944856974978
1128,942.1034695544208,1114.5247259833868
1129,938.8579180979783,1380.0893888627747
1130,941.2896479789578,942.9648925913705
1131,939.2322113873624,1163.9928498638137
1132,941.1322391887907,918.6382513338142
1133,932.4526083634651,1599.5141676238366
1134,942.6771029314195,724.2268447948561
1135,940.6073058715564,879.7689715076834
1136,935.8771268434234,1796.3320576116903
1137,948.8647536182713,1904.004234758411
1138,948.3076081268458,1226.2812554726527
1139,950.5156889349266,965.1170249319516
1140,947.4789500288379,749.6766855213336
1141,944.9354211122877,1602.9686572386875
1142,951.998836300687,706.6538537334538
1143,954.4268843808469,1030.8100251427886
1144,950.7888915493057,949.3300968273765
1145,955.4897649117512,1399.135337002049
1146,953.6467595696103,36.17628972077749
1147,953.6480752227751,1851.332137643703
1148,957.4345750025432,1657.8347730863693
1149,952.5423162068399,774.5054392931299
1150,958.3633596344121,1206.3485365436886
1151,958.4264320023801,825.5644010344962
1152,964.9506952628336,1158.148929718623
1153,962.0670165493058,1587.3894718273764
1154,960.3215002449579,1612.0931403056372
1155,968.1562384880813,991.8450628137709
1156,962.9317486921628,1092.2724613593962
1157,968.2211115885984,1776.9065211888696
1158,971.7092455316066,-25.541879573803467
1159,970.6962274566416,899.7216026188822
1160,971.531448466994,1723.1612702074115
1161,965.7768433565346,1750.8638317671355
1162,966.0381029057726,1830.0657435150736
1163,969.3053325551084,744.5683946997169
1164,974.6512103898855,836.8612562476663
1165,972.6795621032416,1063.33388691484
1166,971.1037953954595,1916.6200006735303
1167,974.8830091963646,1182.5983321214942
1168,979.1926474178504,855.5685944799586
1169,977.406967351055,1133.4811172355398
1170,983.9676994963256,-2.930830324941404
1171,975.0288915493057,1560.5700968273766
1172,984.6491856669528,1623.2775232979648
1173,990.8715361774049,1920.3433199678723
1174,985.570444947364,878.2189317788328
1175,989.7799629778772,1944.7783111130907
1176,983.2648530877673,1696.408462211992
1177,988.6445065225678,682.0691342605315
1178,990.5295554497206,443.7786445452188
1179,986.9202474815091,707.8665375053425
1180,986.9347248826391,1407.3973587321384
1181,986.2213239817381,1322.8129797102595
1182,995.4924171903314,1892.704135288915
1183,990.4347248826391,1747.859263494043
1184,1000.4324783824499,1119.311481617388
1185,993.1289816393959,364.7521688994485
1186,995.5910116906485,805.4071286294966
1187,995.9663109041444,1208.2956882252258
1188,995.9780807384949,1581.0352019324816
1189,995.7255670110471,1853.0752155608857
1190,1000.430649791064,756.7784484757282
1191,1007.4560323743412,1145.4137383636496
1192,996.7289460452185,1710.6140205330985
1193,995.3050205815638,277.4300968273765
1194,999.0160208868451,467.19192648037335
1195,993.2099441808847,731.3379915642186
1196,999.0686534540677,901.3646206369003
1197,1008.3718223061495,723.1780839449289
1198,1014.4469853465826,380.1343328334279
1199,1004.2984153588295,320.57771587499553
1200,1009.27460583502,1345.101525398805
1201,1013.6882704312933,1224.510221050979
1202,1013.0116403644716,1926.5367318984665
1203,1013.803384302929,1697.7175364409031
1204,1015.9134051679828,1609.7861279557812
1205,1014.3706223185364,313.0358660581457
1206,1021.2405044525316,1945.433322633828
1207,1024.1814149137917,1250.2057977619559
1208,1023.3266273983623,1719.3121722990745
1209,1023.3210803905074,680.5695818059172
1210,1026.0152525808244,1568.1192085752275
1211,1027.3888915493058,1632.5129539702336
1212,1028.894660780075,751.0839429812227
1213,1040.4164957159724,464.65145099404316
1214,1031.005822766237,1165.1258640231438
1215,1036.888165157054,1591.3053994908148
1216,1039.4217120621263,1665.4131737504533
1217,1041.7817741115832,436.5457551903658
1218,1034.1418327257763,1120.3183321214942
1219,1039.6992858145386,689.5465842825736
1220,1048.8715495719962,1139.850680295772
1221,1054.3751859655495,392.84295638744413
1222,1047.7888915493058,1173.7905619436556
1223,1051.4880065935536,755.9949935825388
1224,1051.692737703152,780.6488468273765
1225,1059.7449810273506,505.6069816658189
1226,1062.3876277262411,1111.37875401537
1227,1062.0267474957045,1585.3337819195037
1228,1061.512405761192,1089.922344889392
1229,1064.2378711411425,574.3076478477847
1230,1065.999417865095,449.68272840632386
1231,1067.9708999175064,1671.1351177478787
1232,1068.270566941976,710.9039188169053
1233,1073.8423266638097,372.5980357586742
1234,1082.5980788284578,687.4872228580008
1235,1075.7987925394045,1640.9498988075745
1236,1080.0315386081293,731.0845085920823
1237,1085.2779745187381,440.05236756973454
1238,1086.5739979322843,1596.500309593334
1239,1091.2186212790357,581.697664394944
1240,1085.4934370038513,1068.6573695546492
1241,1092.4374815709975,1632.3856282807387
1242,1093.1833720687864,519.6037981260778
1243,1095.5849640568586,376.09777054338855
1244,1095.519660780075,792.868558365838
1245,1097.211618822033,1667.9119150091947
1246,1105.4012946500811,1057.8804844242757
1247,1104.5264093809747,605.2924363423551
1248,1108.4046322900463,739.7379671977468
1249,1112.7909323656322,683.7198927457438
1250,1124.4487806435754,758.8007068088922
1251,1110.7281438857544,630.1684145843858
1252,1116.1162111369345,478.15947827067544
1253,1118.1061606256108,30.873871927778083
1254,1124.080947624072,708.0936482292457
1255,1123.9853201207343,0.6741444464240942
1256,1127.3993263319144,440.1370533491156
1257,1132.9642162246305,460.3456812429609
1258,1133.0683833823364,42.628826409953604
1259,1132.3559018585843,366.10741641500533
1260,1131.841811257335,625.3169581412451
1261,1131.9807282839997,729.6525458069683
1262,1135.6018411895934,68.23225510075777
1263,1134.897517747389,406.9812150382391
1264,1140.578080738495,660.5787454760251
1265,1144.1097471642788,782.004963137537
1266,1144.4830663065873,702.6946599341726
1267,1138.311827329122,1062.5814729741655
1268,1148.0689841418985,1634.5203746051543
1269,1142.7199260320644,-38.80170393890705
1270,1152.197110727388,483.40406943011624
1271,1139.2209903147377,1035.3375042347839
1272,1145.0880829239686,828.6713367195598
1273,1150.2141251941657,929.5515921544793
1274,1152.422419814413,7.725418464803376
1275,1149.307410067824,1054.3375042347839
1276,1153.8118800550528,91.30557575457954
1277,1160.4324559057413,880.1399978174754
1278,1153.1188915493058,1593.9050968273764
1279,1155.0856952022737,814.1173114392486
1280,1178.9885229989372,333.4694088666885
1281,1152.693001138347,734.0670831287464
1282,1170.0240889177267,1616.2080573536923
1283,1162.4099441808848,640.269570511587
1284,1164.0616188220329,698.7969799442596
1285,1155.5788915493058,850.5300968273765
1286,1163.3515513958532,-27.98550419564143
1287,1165.2974490065185,462.0083364361784
1288,1163.0027804381948,1047.685652382932
1289,1161.2333359937502,1388.9401978374774
1290,1165.4213239817382,746.5814481787278
1291,1170.8273530877673,370.5272628192793
1292,1161.139955379093,65.34499044439775
1293,1170.1303848173598,112.37195729249277
1294,1163.3988915493055,1364.7600968273764
1295,1172.716689383241,234.78388744109486
1296,1171.6304499908642,686.8132137104933
1297,1171.754238083959,905.5753113488286
1298,1178.2470196281233,787.3167963347656
1299,1179.2721366992178,1382.0341532647662
1300,1183.7340767344908,49.9034301607098
1301,1175.2088203749286,845.7806306352056
1302,1182.556132928616,1467.2318209653074
1303,1173.1008915493057,1588.8260968273764
1304,1182.5664633750703,194.49543510355812
1305,1181.8533406137549,995.6619055591852
1306,1181.411113771528,823.0757758397222
1307,1183.3995110183323,750.8416012521552
1308,1185.8294712594507,860.3561837838982
1309,1182.6614405689133,1561.1163713371805
1310,1184.4322481926624,124.57345347073311
1311,1188.5362599703585,1621.2739564764993
1312,1192.921396725289,107.4187096638154
1313,1186.312147363259,1362.7556782227252
1314,1199.3875401979544,294.0692860165657
1315,1188.248518878498,395.55742601992307
1316,1192.3516530555817,689.1853269528995
1317,1194.7354432734437,914.2128554480661
1318,1196.2177854544975,1539.977500890582
1319,1194.4321347925488,418.0760427733224
1320,1198.5235854268567,82.55804031246282
1321,1196.2186104248076,1607.1831088755691
1322,1199.7333359937502,661.5967634940431
1323,1195.4555582159724,226.13676349404312
1324,1201.73727864608,248.7774086553335
1325,1202.487521686292,758.5527618336031
1326,1198.9074260320644,810.1413037239282
1327,1202.1236022931075,359.7276174885335
1328,1212.5514333553256,640.9384580313898
1329,1207.2249228808982,730.9431516576636
1330,1203.2951752117833,972.5117844395847
1331,1206.155798024126,1378.3521591774963
1332,1203.2782532514334,1597.7386074656742
1333,1203.5598006402147,1643.2210059182855
1334,1207.8736373120178,1265.131368013817
1335,1205.7297199516725,862.1727003776723
1336,1212.8524508713394,1294.9046730985629
1337,1211.4868082159724,141.87176349404314
1338,1205.317193436098,883.8357572047349
1339,1213.9670652686823,1242.6138384754834
1340,1212.4688915493057,215.6500968273765
1341,1217.560821373867,1344.7932547221133
1342,1224.4371128931793,378.61191500919466
1343,1219.6593234429934,898.3885685881738
1344,1218.0691113295256,1636.5015253988051
1345,1220.0805582159724,301.63009682737646
1346,1223.175916157807,807.4043697580253
1347,1221.4134870185612,831.2116502254347
1348,1224.0858103168125,323.4174917853597
1349,1226.3665529803702,979.5705854835719
1350,1225.8794712594508,931.8286475520141
1351,1224.471384130908,432.23276745052186
1352,1229.009005401298,1316.4367381936004
1353,1235.251391549306,168.7745412718209
1354,1227.5460344064486,753.2443825416622
1355,1231.3817668673719,111.27615280702025
1356,1235.360619297997,70.11334290067491
1357,1231.7929076135629,1221.2393337751676
1358,1236.4523156738192,775.7511085005282
1359,1234.1504734702098,1057.7154075618398
1360,1233.9929731819589,1278.5015253988051
1361,1234.864363247419,1343.7288389657413
1362,1233.7364439968583,1609.5699569672365
1363,1238.6748564615864,192.00904419579751
1364,1243.7082463880156,149.51343016070982
1365,1238.1573126019375,1235.6318512133414
1366,1240.818907347094,1491.3487382175817
1367,1242.0951978556122,1182.4413580886378
1368,1240.155033281589,1623.339545646274
1369,1241.6573126019375,750.5391193837675
1370,1249.0644214144309,623.1150679256424
1371,1254.3493311097454,1244.6471297944095
1372,1248.1868848603426,351.8866185665069
1373,1252.3461541191382,390.28065548659436
1374,1245.7736243737331,424.3155930105826
1375,1251.345822242375,910.9697007877725
1376,1247.940016951235,1083.6503540621031
1377,1244.8152073387796,1219.1669389326396
1378,1249.7530063818417,94.86550352594108
1379,1251.5303688220329,963.4897559182856
1380,1256.8949521553664,1507.496763494043
1381,1256.0045049322052,1302.2758217344397
1382,1265.7596028463768,638.186721653039
1383,1256.0282424620846,1458.6096100119607
1384,1256.5607665493058,1315.3425968273764
1385,1253.7148174752315,1262.0782449755245
1386,1259.6625474632842,762.2123548918926
1387,1257.7062143839512,996.4615928903686
1388,1262.4362599703582,134.5634301607098
1389,1261.0115477993058,1111.6254093273765
1390,1260.7888915493058,1151.5505588735812
1391,1254.0692653810816,1348.7338351451335
1392,1259.625403810886,1364.6521676720631
1393,1259.1122860447185,1429.604408753982
1394,1258.332022539721,1483.3965505014978
1395,1262.568419108361,1097.6820653313134
1396,1260.4565562199646,1216.4390788633045
1397,1266.0952295774746,88.33502640484127
1398,1270.643297679574,1275.307491463392
1399,1273.9665774997188,737.0953860835748
1400,1271.9063004561885,1126.7418377180647
1401,1273.5480983481725,430.5164990936654
1402,1271.063891549306,1396.8800968273765
1403,1265.2716501699956,1408.861131310135
1404,1284.2684237130484,459.24705589170395
1405,1280.9888915493057,153.40968866411117
1406,1277.6537564141704,63.40886130614095
1407,1284.9138915493058,1265.0262506735303
1408,1273.6979824583968,364.8573695546492
1409,1282.9152356353275,975.8360108058711
1410,1283.0725453954597,1442.5526929812227
1411,1277.8400279129419,1152.5948695546492
1412,1281.8277265007619,1378.119417215726
1413,1283.1057232324742,754.6462684445382
1414,1283.6039204510398,1389.8433916250644
1415,1287.8773436377578,1244.6549125521922
1416,1288.4385589550707,109.8414050313676
1417,1289.502737703152,1501.354712211992
1418,1292.4658741411818,1939.3962476977827
1419,1299.4986577116165,80.00712571320867
1420,1295.647530292761,394.1002538954393
1421,1296.8385369393768,650.6416807517263
1422,1293.6674629778772,170.48723968451932
1423,1294.3848511452652,418.1674705647502
1424,1302.0016915493056,53.84209682737648
1425,1291.8233743079263,717.10251062048
1426,1296.4170322528234,1289.6587400434569
1427,1300.2158578414405,1422.8514451419833
1428,1301.1094289773287,-6.7647208309728555
1429,1297.9252551856694,1108.526056423336
1430,1302.065758580271,747.3362899057007
1431,1302.389955379093,1398.9221181039723
1432,1305.3152073387796,9.8929451245901
1433,1311.0260883148044,1144.77915343115
1434,1318.3721264961769,1478.398809932453
1435,1309.4962086224764,482.89656024201065
1436,1313.834674681836,429.0096148996656
1437,1316.1158146262287,-37.742980095700446
1438,1313.8833121501639,100.19619124797734
1439,1313.5194304714614,1118.1456656896519
1440,1318.512468785078,38.45855211192932
1441,1326.1380039753412,626.873883809625
1442,1323.2623522711742,74.26130701845928
1443,1327.1064881158295,112.78632000334213
1444,1321.5993490656456,750.5804236247621
1445,1325.0383844499142,1280.098453825348
1446,1322.341737077761,1308.6319938463466
1447,1320.2888915493058,612.4618428591225
1448,1328.460445801505,1443.0034106103676
1449,1328.321699948256,-20.41635986553691
1450,1329.4145459995675,598.9327146284236
1451,1331.7656357353521,4.863236362260196
1452,1328.2022248826393,1255.3034301607097
1453,1332.9607665493058,438.83113849404316
1454,1345.7943785177558,519.2291366078978
1455,1345.1729623457659,714.082309216757
1456,1343.86431734006,1320.0687829587632
1457,1339.2297517643597,-42.44624725864503
1458,1342.3776765960347,33.95346131335778
1459,1346.1432871537013,1295.2789979262775
1460,1341.7888915493058,1425.780396228574
1461,1349.357760530269,560.4026612170741
1462,1349.0430721513126,468.3949797705203
1463,1356.900719506295,648.4849355370538
1464,1352.0470517866943,57.45531937930525
1465,1366.6315145001254,9.707146007704345
1466,1362.0498615262109,1458.1079259266837
1467,1360.7377104469433,775.8789157250143
1468,1369.1335344064487,1409.6908111130908
1469,1366.2462086224764,1912.3813163395716
1470,1365.9288915493057,1301.0500968273764
1471,1367.1692837061687,-29.093432584388232
