cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,29.0,19.071067811865476,0.7763008843713525,0.9666666666666667,7.870711870791377,4.96140195825088,-0.9010893971955162,2.103448275862069,76.3103448275862,1.00197720430288,0.039234110451201135,0.0010682825169436613,0.6207562454418905,-0.784003624828921,76.3103448275862,2.103448275862069
2,252.0,59.21320343559642,0.3705899650121056,0.9581749049429658,18.954762663149655,17.60511864249775,1.2873790444680666,6.837301587301587,149.015873015873,0.9031778759981612,0.07661484473823806,0.003472474142865204,0.27963822632253393,0.9601054433650438,149.015873015873,6.837301587301587
3,81.0,31.899494936611667,0.709735003593335,0.9642857142857143,12.203654648567706,8.597093378564105,-1.5287802826824644,3.197530864197531,176.30864197530863,1.0002930906696852,0.09064711669681677,0.0016239364470276947,0.04200368304724824,-0.9991174558631564,176.30864197530863,3.197530864197531
4,135.0,47.55634918610404,0.8690795940457364,0.9642857142857143,19.321781720982315,9.557949712371215,1.5659237329433089,3.274074074074074,221.74074074074073,0.7501128719884121,0.1140055222317433,0.0016628106013580875,0.004872574570618008,0.9999881289380659,221.74074074074073,3.274074074074074
5,367.0,73.698484809835,0.6452308757605101,0.9734748010610079,25.55333792357924,19.522434382731916,1.3822611496188622,7.4577656675749315,287.9645776566758,0.849099939554282,0.14805376743273818,0.003787590486325511,0.1874202306563025,0.9822798262922529,287.9645776566758,7.4577656675749315
6,173.0,64.7634559672906,0.9630407041588777,0.9402173913043478,29.504052443442365,7.947090669016058,-1.5583937739919715,2.6705202312138727,387.3815028901734,0.5183175753024597,0.1991678678098578,0.0013562824942680918,0.012402234838404042,-0.9999230893278808,387.3815028901734,2.6705202312138727
7,298.0,82.83452377915607,0.9475883056837741,0.9612903225806452,36.006924197827395,11.503995501214881,-1.509272850380878,4.023489932885906,422.8020134228188,0.545762094138181,0.21737892720967547,0.0020434179445840053,0.06148467128260255,-0.9981080278192688,422.8020134228188,4.023489932885906
8,114.0,42.14213562373095,0.8852185207112474,0.9743589743589743,18.077467968543047,8.409193739601173,1.505185505624507,2.9473684210526314,513.7280701754386,0.8066434924124899,0.2641275425066522,0.0014968859426371921,0.06556375794450293,0.9978483820922869,513.7280701754386,2.9473684210526314
9,182.0,56.727922061357845,0.920057558676137,0.9430051813471503,24.77915031773187,9.708055213359328,1.4985248391631003,3.659340659340659,763.3516483516484,0.7107019394996663,0.3924687138054747,0.0018584767188119143,0.0722085897076887,0.9973895525683165,763.3516483516484,3.659340659340659
10,385.0,79.94112549695429,0.8708874617642248,0.9600997506234414,31.938590003780632,15.69725744858978,-1.014015968067632,8.838961038961038,781.4025974025974,0.7570596099582568,0.40174940740493437,0.0044890609644291715,0.5284555919502266,-0.8489609457074782,781.4025974025974,8.838961038961038
11,698.0,120.32590180780451,0.8970983657721812,0.8553921568627451,48.23644536528347,21.312350864031206,0.25911618914310797,21.564469914040114,812.4054441260745,0.6058247839455326,0.4176891743578789,0.010951990814647086,0.9666168112537582,0.25622634564309815,812.4054441260745,21.564469914040114
12,134.0,42.970562748477136,0.7399742732325724,0.9571428571428572,16.236072110417105,10.920953160727922,-1.5528158924030804,4.074626865671642,1007.3731343283582,0.9119532591950575,0.5179296320454284,0.0020693889617428352,0.017979465573661584,-0.9998383563445071,1007.3731343283582,4.074626865671642
13,305.0,65.89949493661166,0.660614945894684,0.9713375796178344,23.051437455767534,17.30528835181837,1.4206049504667113,7.032786885245901,1026.5016393442622,0.8825626235118545,0.5277643389944793,0.0035717556552797873,0.14962735711417713,0.9887424609083129,1026.5016393442622,7.032786885245901
14,520.0,85.94112549695427,0.24132038090878194,0.9647495361781077,26.407802598325638,25.627333268379207,1.4407425297638465,15.986538461538462,333.1038461538462,0.8847307738459513,0.17126161755981809,0.008119115521350159,0.12968748551806497,0.991554918347946,333.1038461538462,15.986538461538462
15,405.0,73.35533905932738,0.5379304618911954,0.9619952494061758,24.742166071146276,20.857379176655726,0.33650747688820026,18.244444444444444,109.12592592592593,0.9458046167874249,0.05610587451204418,0.009265842785395858,0.9439136248155485,0.33019247248774747,109.12592592592593,18.244444444444444
16,344.0,83.1543289325507,0.9300892447051148,0.9028871391076115,35.88528977380367,13.181873812624627,0.6478006578500618,20.540697674418606,311.5494186046512,0.6251706492727419,0.1601796496682011,0.010432045543127783,0.7974128840766797,0.6034340828197491,311.5494186046512,20.540697674418606
17,267.0,65.4558441227157,0.5949833965466974,0.9175257731958762,20.946076835626325,16.83515771072902,1.4089408602977,14.876404494382022,758.7640449438202,0.7831127043637575,0.39011004881430345,0.007555309545140692,0.16114969846584248,0.9869299745596787,758.7640449438202,14.876404494382022
18,596.0,109.84062043356593,0.9266072552734602,0.8587896253602305,46.550877532888705,17.504553315994897,0.2328416701641042,27.961409395973153,841.8456375838927,0.6207692117019584,0.4328255206086852,0.014200817367177833,0.9730146277316393,0.23074343808710904,841.8456375838927,27.961409395973153
19,317.0,65.45584412271572,0.6487887137743128,0.9548192771084337,23.110006680885135,17.58598934936085,-0.05315251717280239,18.063091482649842,78.56466876971609,0.9297630235330001,0.04039314589702627,0.00917373869103598,0.9985877374985714,-0.05312749304723626,78.56466876971609,18.063091482649842
20,347.0,70.62741699796952,0.7749403982749604,0.9506849315068493,26.578245764423354,16.79836343517962,0.19670978943813797,20.2478386167147,274.5994236311239,0.8741635463987636,0.14118222294659327,0.010283310623014068,0.9807149357488723,0.19544363586232552,274.5994236311239,20.2478386167147
21,136.0,42.142135623730944,0.5447539449927389,0.9577464788732394,14.519102431609431,12.175660254898576,0.2828974296949759,15.183823529411764,885.0588235294117,0.9623115348078831,0.45504309693028877,0.007711439070295462,0.9602506842937277,0.27913907521776243,885.0588235294117,15.183823529411764
22,687.0,98.32590180780451,0.461074010552177,0.9635343618513323,31.53921764006988,27.98669325157999,0.057480198867251496,27.400291120815137,235.17903930131004,0.8929573668200832,0.12091467316262727,0.013915841097417541,0.9983484681623054,0.05744855192238,235.17903930131004,27.400291120815137
23,505.0,85.25483399593904,0.7837924721129179,0.9692898272552783,32.34768283678135,20.088649676697663,0.8703342827444861,23.94851485148515,452.5564356435644,0.8730984474275513,0.23267683066507167,0.012162780523862443,0.6445710092419448,0.7645444487044691,452.5564356435644,23.94851485148515
24,295.0,72.38477631085023,0.8456267507117534,0.9021406727828746,27.483685890563564,14.670095370405567,-1.5244493946616036,21.09491525423729,1028.5322033898306,0.7075178590183443,0.5288083307916867,0.010713517142832548,0.04633034141912055,-0.9989261731799741,1028.5322033898306,21.09491525423729
25,446.0,80.2842712474619,0.7819193583467677,0.9591397849462365,30.278675027426686,18.875108116967194,-0.06018905748475708,29.230941704035875,1048.1860986547085,0.8695284247635652,0.5389131612620609,0.014845577300170582,0.9981891854518233,-0.06015272269004498,1048.1860986547085,29.230941704035875
26,381.0,73.79898987322333,0.5789531766787814,0.9596977329974811,24.750528685826332,20.180610642593663,1.5099208440231056,23.015748031496063,1079.5144356955382,0.879091346098577,0.5550202754218705,0.011689054358301709,0.06083789076300604,0.9981476599419089,1079.5144356955382,23.015748031496063
27,474.0,87.11269837220809,0.824637556066041,0.9498997995991983,33.33929205792112,18.858753027411304,-1.430716710875749,22.90506329113924,1113.0928270042193,0.7849197786290022,0.5722842298222207,0.011632840676048369,0.13962195115858572,-0.9902048832209774,1113.0928270042193,22.90506329113924
28,190.0,50.38477631085023,0.6330383258287032,0.95,17.765650504460513,13.752753442504337,1.506506235213147,20.721052631578946,1264.3263157894737,0.9405129838068509,0.6500392369097551,0.01052364277886183,0.06424581326213805,0.9979341037755382,1264.3263157894737,20.721052631578946
29,532.0,98.42640687119285,0.7416840806909547,0.9236111111111112,33.102719079040355,22.203628142609634,0.8274177097568266,25.389097744360903,1311.516917293233,0.6900780824486847,0.6743017569631018,0.012894412262245252,0.6767790608234927,0.7361861876121225,1311.516917293233,25.389097744360903
30,261.0,58.62741699796952,0.3831075825991135,0.9738805970149254,19.154707433305692,17.693274696351224,-1.0357722377899956,22.28352490421456,1339.233716475096,0.9542207370316277,0.6885520393188154,0.011317178722302975,0.5098617622959952,-0.860256347461861,1339.233716475096,22.28352490421456
31,425.0,80.28427124746189,0.5996609296963901,0.9659090909090909,26.789808215535757,21.43865628688677,-1.2716777577725091,23.291764705882354,1373.035294117647,0.8285865034181957,0.7059307424769393,0.01182923550324142,0.2946780287969607,-0.955596598646279,1373.035294117647,23.291764705882354
32,198.0,56.11269837220809,0.8110973298083382,0.9753694581280788,21.569981380206567,12.61652387178831,-0.753239598065385,21.848484848484848,1572.6666666666667,0.7902286057162876,0.8085689802913454,0.011096234052049186,0.7294767975957455,-0.6840055568264456,1572.6666666666667,21.848484848484848
33,56.0,34.071067811865476,0.9710087315353431,0.9333333333333333,17.32385814897075,4.141164686025993,-1.5568749613485768,16.321428571428573,1636.8214285714287,0.6062146134096241,0.8415534337128168,0.008289196836682871,0.013920915780327383,-0.9999030993570512,1636.8214285714287,16.321428571428573
34,646.0,107.74011537017762,0.7516437626779129,0.930835734870317,37.432156185751275,24.689100840811598,-0.6618741211101283,27.122291021671828,1850.4876160990711,0.6993386156289354,0.9514075147038926,0.013774652626547399,0.7888417895784741,-0.6145963154906077,1850.4876160990711,27.122291021671828
35,112.0,38.79898987322333,0.571463130868896,0.9256198347107438,13.31376994854152,10.925648963220299,0.8222403120450279,21.580357142857142,491.6607142857143,0.93494712141814,0.25278185824458316,0.010960059493579047,0.6805815018160447,0.732672382027477,491.6607142857143,21.580357142857142
