cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,315.0,74.18376618407358,0.8807463718636994,0.9,29.863619990707598,14.14305946419577,-0.7222466997474547,11.93968253968254,71.64444444444445,0.719287746536256,0.03691109966225886,0.006225069103067017,0.750322393582238,-0.6610720881182485,71.64444444444445,11.93968253968254
2,506.0,109.35533905932738,0.9214829384175739,0.9301470588235294,43.46719742671722,16.883478343133905,-1.5284737992493695,5.863636363636363,118.36561264822134,0.5317168190181062,0.06098176849470446,0.0030571618162859035,0.0423098940176453,-0.9991045355057776,118.36561264822134,5.863636363636363
3,588.0,100.76955262170046,0.76308200751765,0.9102167182662538,35.33089184260428,22.834414432117494,-0.5394547195607396,13.07312925170068,286.34013605442175,0.7276600453663531,0.1475219660249468,0.006816021507664588,0.8579889021377168,-0.5136682234755381,286.34013605442175,13.07312925170068
4,903.0,118.8111831820431,0.7805258502136598,0.9668094218415417,43.20685311636083,27.00961948240164,1.0686397249556727,13.622369878183832,397.24141749723145,0.8038647272337364,0.2046581233885788,0.007102382626790319,0.4813170184169552,0.8765465919061076,397.24141749723145,13.622369878183832
5,138.0,50.00609665440987,0.8425557872445988,0.8571428571428571,19.051388769591473,10.261251054353043,-1.507690840513653,3.9927536231884058,426.1304347826087,0.6934945277431415,0.2195416974665681,0.002081727645040879,0.06306361043199553,-0.9980095094934124,426.1304347826087,3.9927536231884058
6,103.0,57.86396103067892,0.9885450178376839,0.8879310344827587,30.902817738099507,4.66404790767727,-1.5198265653151475,1.4660194174757282,453.80582524271847,0.3865723340542648,0.23380001300500694,0.000764347975743341,0.05094769514815242,-0.9987013228984384,453.80582524271847,1.4660194174757282
7,454.0,81.01219330881976,0.7348540787003994,0.9497907949790795,29.321752583258906,19.886752830952048,0.5760106107669251,12.568281938325992,515.2643171806168,0.8692905054422597,0.26546332672880824,0.006552806015811257,0.8386422686714856,0.5446826095971339,515.2643171806168,12.568281938325992
8,178.0,49.55634918610404,0.5910309805308646,0.9726775956284153,17.154806951616344,13.837905436094001,1.3485030875550683,5.213483146067416,661.5280898876405,0.9108172716735106,0.34081818129193225,0.0027181872502958374,0.22046701361549248,0.9753944309393335,661.5280898876405,5.213483146067416
9,775.0,115.25483399593905,0.7913105349500341,0.9259259259259259,41.511689974341735,25.380847352513204,-1.243885813544565,11.029677419354838,697.6787096774193,0.733150723440607,0.3594429210084592,0.005750613878704295,0.321118701277021,-0.9470389536287086,697.6787096774193,11.029677419354838
10,490.0,91.94112549695429,0.8866775782085664,0.9551656920077972,37.17290886449749,17.188315415614454,-1.3202302735706897,7.859183673469388,912.6244897959184,0.7284274650611338,0.47018263255843296,0.004097593156136281,0.24795237558939368,-0.9687722226816664,912.6244897959184,7.859183673469388
11,463.0,86.18376618407358,0.8304102295692727,0.9625779625779626,33.38564927496332,18.600896231032422,-1.3655045571711222,7.552915766738661,981.5226781857451,0.7833212672429883,0.5056788656289258,0.003937912287142159,0.20385281149104387,-0.9790015481331973,981.5226781857451,7.552915766738661
12,507.0,86.08326112068522,0.6812912943675568,0.9584120982986768,30.054360170442216,22.000164697894665,1.210115062809134,11.863905325443787,179.21499013806707,0.8597662660270808,0.09233126745907629,0.00618556064934504,0.3529117442772671,0.9356566147637587,179.21499013806707,11.863905325443787
13,184.0,57.9350288425444,0.928789950812306,0.9583333333333334,25.56310693826537,9.473855296193097,-1.5552660297979166,5.461956521739131,1057.6195652173913,0.6888826264208681,0.5448838563716596,0.0028477354127941245,0.015529672712130101,-0.9998794073614348,1057.6195652173913,5.461956521739131
14,386.0,74.2842712474619,0.6958328091487794,0.9722921914357683,26.553108518030857,19.07054350190113,0.8899456606818995,10.898963730569948,1082.5699481865286,0.8790294681760771,0.5577382525432913,0.005682462841798721,0.6294542511933001,0.7770375445592587,1082.5699481865286,10.898963730569948
15,173.0,50.38477631085023,0.8133164767980269,0.9558011049723757,19.741746776904993,11.486173582620047,1.556938358735743,6.38728323699422,1102.6473988439307,0.8563618220978167,0.5680821220216026,0.0033301789556799896,0.013857524508475544,0.9999039798973185,1102.6473988439307,6.38728323699422
16,157.0,48.79898987322333,0.7289333074878502,0.9573170731707317,17.821087350987224,12.20004402108674,-1.383316760464203,7.356687898089172,1179.968152866242,0.8284911084049108,0.6079176470202174,0.003835603700776419,0.18638322118857414,-0.9824771217994702,1179.968152866242,7.356687898089172
17,493.0,91.59797974644665,0.8475929252698297,0.8931159420289855,35.249817596167404,18.70520977273667,-0.6665980858607443,17.056795131845842,1189.4016227180527,0.7383886171136931,0.6127777551355243,0.008893011017646424,0.785929667228225,-0.6183159048338734,1189.4016227180527,17.056795131845842
18,92.0,40.55634918610405,0.8269677151988083,0.9019607843137255,15.264594169583876,8.58250905180387,1.2198068372938178,6.315217391304348,1225.695652173913,0.7028780549358964,0.6314763792755863,0.0032926055220564897,0.34382713887693356,0.9390329592573957,1225.695652173913,6.315217391304348
19,54.0,32.242640687119284,0.9651577124898474,0.9642857142857143,16.100854297711557,4.213092119198307,1.5265679680672366,4.5,1286.2222222222222,0.6527432910899527,0.66265956837827,0.0023461939520333683,0.044213940604115216,0.9990220855698115,1286.2222222222222,4.5
20,569.0,87.84062043356595,0.42839780989676046,0.967687074829932,28.515360961765285,25.766201770748783,-1.54392665153741,14.894551845342706,1327.9912126537786,0.9266833098804147,0.6841788833867999,0.007765668323953444,0.026866442148647092,-0.9996390319941861,1327.9912126537786,14.894551845342706
21,658.0,96.66904755831212,0.7277031521317501,0.9648093841642229,34.994623631773294,24.002539706191385,-1.3488453074284092,15.588145896656535,460.40273556231006,0.8848321176402245,0.2371987303257651,0.008127291916922073,0.22013320135345893,-0.9754698220149496,460.40273556231006,15.588145896656535
