cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,286.0,66.5269119345812,0.817864968022705,0.9533333333333334,25.314155497919177,14.566023185880876,-0.5850921990308935,11.125874125874127,233.48951048951048,0.8120470027828329,0.12023146781128242,0.005749805749805751,0.8336611700956469,-0.5522762474294517,233.48951048951048,11.125874125874127
2,177.0,49.556349186104036,0.7401244964100258,0.946524064171123,18.513341225253786,12.449664218713925,0.21823026418499386,7.836158192090395,247.65536723163842,0.9057003207090529,0.12752593575264595,0.004049694156119068,0.9762821296710105,0.21650220157087596,247.65536723163842,7.836158192090395
3,172.0,48.8700576850888,0.6125742751738065,0.9398907103825137,16.863498622046937,13.329129035868483,0.7394565732073496,8.331395348837209,261.47093023255815,0.9050083945886727,0.1346400258664048,0.004305630671233699,0.7388348757891303,0.6738865084846708,261.47093023255815,8.331395348837209
4,146.0,46.14213562373095,0.8176189153929645,0.9733333333333334,18.39743877349936,10.592505059960999,-1.5707963267948966,3.7945205479452055,281.5,0.8617223102176964,0.1449536560247168,0.0019609925312378323,6.123233995736766e-17,-1.0,281.5,3.7945205479452055
5,1305.0,151.7401153701776,0.8926782323669277,0.9602649006622517,61.02802945716206,27.505000006729134,-1.454590250595535,12.832183908045977,325.22681992337164,0.712228840706684,0.1674700411551862,0.006631619590721435,0.11594471445273716,-0.9932556685921673,325.22681992337164,12.832183908045977
6,424.0,77.94112549695429,0.7623372644989824,0.9614512471655329,28.9779696702917,18.753961129652502,0.09390007959069875,13.299528301886792,362.59669811320754,0.8770863958467844,0.18671302683481336,0.006873141241285164,0.9955946258851794,0.09376215072485058,362.59669811320754,13.299528301886792
7,36.0,26.242640687119287,0.9762255731677361,0.972972972972973,14.305807127630253,3.1008849326144134,-1.546733805110072,0.9444444444444444,381.22222222222223,0.6568970272715684,0.196303924934203,0.0004880849842090152,0.02406019969885413,-0.9997105114934279,381.22222222222223,0.9444444444444444
8,100.0,37.55634918610404,0.8239766437541595,0.9900990099009901,15.320579644465425,8.681004513165032,1.2500497871130525,3.4,438.0,0.8909290652109872,0.2255406797116375,0.0017571059431524547,0.31527511479995557,0.9490003171695334,438.0,3.4
9,476.0,81.35533905932736,0.6107472383835978,0.967479674796748,27.881804560754592,22.077527153432467,-1.1899894497727912,9.686974789915967,490.6533613445378,0.9037424828563,0.2526536361197414,0.005006188521920396,0.3716696667433866,-0.9283650461014029,490.6533613445378,9.686974789915967
10,20.0,14.414213562373096,0.9349637978931519,0.9090909090909091,8.438009243891594,2.9933259094191533,1.5707963267948966,0.8,547.5,1.2096450568230832,0.28192584963954687,0.00041343669250646,6.123233995736766e-17,1.0,547.5,0.8
11,360.0,71.4558441227157,0.7593080659198264,0.9809264305177112,26.94199304936817,17.53199891160273,1.4478543850687176,6.961111111111111,604.6444444444444,0.8860063955027812,0.3113514132051722,0.003597473442434683,0.12263247017214016,0.9924521536373827,604.6444444444444,6.961111111111111
12,1006.0,118.91168824543142,0.6440052797683186,0.970106075216972,41.07757424499722,31.42520878403754,-1.0920744510200122,15.018886679920477,642.0248508946322,0.8940437153371551,0.33059982023410517,0.007761698542594562,0.46064510897025673,-0.8875844092714678,642.0248508946322,15.018886679920477
13,321.0,70.6274169979695,0.7601950908562279,0.9441176470588235,25.63766824843774,16.656661534519113,1.4537417297732602,6.785046728971962,679.2305295950156,0.8086642605014501,0.3497582541683911,0.003506484097659929,0.11678747072887108,0.993156929533673,679.2305295950156,6.785046728971962
14,30.0,18.48528137423857,0.7496854336159943,1.0,7.713855342440117,5.104985817840488,1.5303514373610565,1.6333333333333333,694.8666666666667,1.10326283241436,0.3578098180569859,0.0008440999138673557,0.0404338637842388,0.9991822169451764,694.8666666666667,1.6333333333333333
15,463.0,84.62741699796953,0.8144631056501037,0.9468302658486708,32.31262450504693,18.748280657510282,-1.50984339226659,7.630669546436285,713.6630669546437,0.8123976977677355,0.367488705949868,0.0039434984736104834,0.06091519886997682,-0.9981429449465798,713.6630669546437,7.630669546436285
16,502.0,86.76955262170046,0.76527852333771,0.963531669865643,31.766845474340556,20.448296019787005,0.7597243960360109,11.324701195219124,910.2509960159363,0.8378742904882238,0.4687183295653637,0.005852558757219186,0.7250258526912693,0.6887216512708875,910.2509960159363,11.324701195219124
17,420.0,94.2842712474619,0.9466694194843988,0.9395973154362416,41.23999342663276,13.287792762620606,-1.4701663934149138,5.6571428571428575,1000.5761904761905,0.5937186033813389,0.5152297582266686,0.00292358803986711,0.1004601831345545,-0.9949410794637901,1000.5761904761905,5.6571428571428575
18,339.0,71.35533905932738,0.8051009611441895,0.9658119658119658,27.246477669604324,16.160915652180012,1.0433769182751267,8.129793510324484,1099.0442477876106,0.8366746563212123,0.5659342161625184,0.0042014436745862966,0.5033051078141897,0.8641087711903791,1099.0442477876106,8.129793510324484
19,426.0,80.04163056034263,0.48001985866502217,0.9594594594594594,25.69724195772893,22.54310137077238,-0.566264215919243,9.42018779342723,1133.3192488262912,0.8355791770118476,0.583583547284393,0.004868314105130352,0.8439110444772899,-0.5364831302186953,1133.3192488262912,9.42018779342723
20,353.0,68.52691193458118,0.6502196728663717,0.9671232876712329,24.386721645818007,18.527720522881843,-0.44054099953439024,10.422096317280452,1153.3937677053825,0.9446311149581196,0.593920580692782,0.005386096288000234,0.9045210977773452,-0.4264288729385785,1153.3937677053825,10.422096317280452
21,491.0,88.18376618407356,0.7380371087148618,0.9352380952380952,31.719256261093523,21.40288931658207,0.8347538439421,10.152749490835031,1295.1751527494907,0.7934399623913819,0.6669285029606028,0.0052468989616718505,0.6713601369507923,0.7411312748180402,1295.1751527494907,10.152749490835031
22,103.0,37.55634918610404,0.7905874836261672,0.9626168224299065,14.8979850373646,9.122767856720063,1.529775535208832,3.29126213592233,1405.2135922330096,0.9176569371673168,0.7235909331786867,0.0017009106645593437,0.04100928823641978,0.9991587653012619,1405.2135922330096,3.29126213592233
23,176.0,48.970562748477136,0.5772750680407996,0.967032967032967,16.906368479648243,13.804890971960326,1.4701198807479354,5.2272727272727275,1435.3806818181818,0.9222578113239625,0.7391249648909278,0.002701432933991074,0.10050646038896087,0.9949364057165072,1435.3806818181818,5.2272727272727275
24,215.0,59.55634918610404,0.887825487231894,0.9513274336283186,24.52159634283394,11.28435544731328,1.4053027393194426,4.846511627906977,1454.4511627906977,0.7617144401686811,0.7489449859890307,0.002504657172044949,0.1647391947081861,0.9863371622963916,1454.4511627906977,4.846511627906977
25,515.0,92.42640687119285,0.8191736896823579,0.9432234432234432,34.405761285796295,19.73327032624563,0.7505578089096124,11.613592233009708,1511.2116504854368,0.7575738115911941,0.778172837531121,0.006001856451167808,0.7313085308872825,0.6820467965260775,1511.2116504854368,11.613592233009708
26,324.0,82.04163056034261,0.9369254993064089,0.8617021276595744,36.045832491658636,12.599068266273758,-0.12503435812105634,16.330246913580247,1527.820987654321,0.6049037928821959,0.7867255343225134,0.008439404089705553,0.9921933830541125,-0.12470882335919542,1527.820987654321,16.330246913580247
27,122.0,43.89949493661166,0.8261705408025861,0.9312977099236641,17.249032345236035,9.718451963984512,-0.004859381054121354,6.245901639344262,1539.450819672131,0.7955191658929989,0.7927141192956391,0.0032278561443639595,0.9999881932311188,-0.0048593619295766305,1539.450819672131,6.245901639344262
28,202.0,55.4558441227157,0.8199243026487272,0.9439252336448598,21.634076707668164,12.384902162223616,0.463920031626254,8.084158415841584,1584.7871287128712,0.8254040449914846,0.8160592835802633,0.0041778596464297595,0.8943053267100523,0.44745724110581403,1584.7871287128712,8.084158415841584
29,316.0,66.5269119345812,0.6003249241364419,0.9518072289156626,22.557226602210015,18.040281914849945,-0.6975120377869187,10.575949367088608,98.06012658227849,0.8972267583194937,0.05049440091775411,0.005465606908056128,0.7664426077252904,-0.6423127969013669,98.06012658227849,10.575949367088608
