cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,63.0,28.485281374238575,0.8123953142670328,0.9545454545454546,11.733735005582927,6.842023821885714,-1.2579279290310144,2.888888888888889,311.8888888888889,0.975684455762626,0.16035418451870895,0.0015022823135147627,0.3077890492143917,-0.9514546238175001,311.8888888888889,2.888888888888889
2,176.0,55.00609665440988,0.8452272307684494,0.9565217391304348,21.500701789446836,11.490127285657746,-1.4241727634110322,4.034090909090909,497.1761363636364,0.7309722273063547,0.2556175508296331,0.0020978111851746796,0.14609876412367895,-0.9892700092095856,497.1761363636364,4.034090909090909
3,345.0,74.2842712474619,0.7999617811890888,0.9636871508379888,27.879198457157585,16.728939659789724,-1.1777490552050942,7.028985507246377,912.1507246376812,0.785661053162556,0.46897209492939906,0.0036552186725150168,0.38300509467484195,-0.9237462300075251,912.1507246376812,7.028985507246377
4,81.0,33.89949493661167,0.8792899915283926,0.9101123595505618,14.934521312943472,7.113115286401519,1.5042897359364893,2.5555555555555554,1077.6913580246915,0.8857444247328139,0.5540829604240058,0.0013289420465707517,0.06645757385459442,0.9977892517347344,1077.6913580246915,2.5555555555555554
5,221.0,54.38477631085024,0.6879779952851107,0.9567099567099567,19.748042466903037,14.331777405543063,1.3505718167150953,6.547511312217194,1095.0950226244345,0.9389607631275035,0.5630308599611489,0.0034048420760359826,0.21844871639334823,0.9758484299859782,1095.0950226244345,6.547511312217194
6,577.0,93.01219330881976,0.7194027123444504,0.9697478991596639,33.14312130792526,23.02098725949756,0.9802694079787282,10.525129982668977,1123.1351819757365,0.8381194244846591,0.5774473943319982,0.005473286522448766,0.5567987839364689,0.8306474066695624,1123.1351819757365,10.525129982668977
7,333.0,71.45584412271572,0.8807338973197602,0.9794117647058823,29.989073880116273,14.20316865500212,1.4319672512480919,6.177177177177177,1179.036036036036,0.8195559158400721,0.6061881933347228,0.0032122606225570343,0.13838355112401204,0.9903787117957998,1179.036036036036,6.177177177177177
8,258.0,69.94112549695429,0.9044329762941297,0.9314079422382672,28.682452750838532,12.236385865016318,-0.9833318937306406,7.065891472868217,1658.593023255814,0.6627722807369788,0.8527470556585162,0.0036744105423131656,0.5542523310095959,-0.8323486971038215,1658.593023255814,7.065891472868217
9,565.0,97.84062043356595,0.8367938088336572,0.9511784511784511,37.2408330946794,20.39003193565073,1.079186737607717,10.141592920353983,1759.8530973451327,0.7416857172368755,0.9048087904088086,0.005273839272154957,0.4720454713433216,0.8815742016326598,1759.8530973451327,10.141592920353983
10,146.0,55.3492424049175,0.9444497147784571,0.9419354838709677,24.6912499241577,8.114926305107947,1.556472475324722,2.712328767123288,1792.7397260273972,0.5988793772196781,0.9217170827904355,0.0014104673775992137,0.014323361664602534,0.9998974153935117,1792.7397260273972,2.712328767123288
