cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,32.0,21.071067811865476,0.6192647679858276,0.8648648648648649,7.576651711326987,5.949052348504411,-1.267148653605411,2.09375,428.1875,0.9057049739368308,0.2204878990731205,0.0010893600416233091,0.2990029882091333,-0.9542521747640971,428.1875,2.09375
2,488.0,98.5269119345812,0.8751495722085233,0.9172932330827067,38.15463166119809,18.461213304992047,1.395087719167098,6.909836065573771,451.09016393442624,0.6317131881121455,0.23228123786530702,0.003595128025792805,0.17480587855996138,0.9846029173331146,451.09016393442624,6.909836065573771
3,79.0,32.72792206135785,0.6761711609101598,0.9753086419753086,12.123638008253838,8.932024468996243,1.2573321800101571,3.1392405063291138,570.1518987341772,0.9268300171496157,0.293590061140153,0.001633319722335647,0.30835582272162626,0.9512710899599909,570.1518987341772,3.1392405063291138
4,63.0,29.89949493661166,0.8822083364621522,0.984375,13.230563665363022,6.229733534153092,1.4514862261042598,2.1587301587301586,704.4603174603175,0.8855696190786633,0.3627499060042829,0.0011231686569875955,0.1190272408618747,0.9928909889473312,704.4603174603175,2.1587301587301586
5,427.0,84.76955262170047,0.7616867903354017,0.8989473684210526,30.39423320199062,19.69380340323415,0.7639283277043272,9.962529274004684,1217.3231850117097,0.746720297847909,0.6268399510873891,0.005183417936526891,0.7221241157625234,0.6917635155413977,1217.3231850117097,9.962529274004684
6,319.0,75.698484809835,0.8681233433565628,0.9382352941176471,29.657485803773106,14.720449407099066,1.4523476645081617,5.84012539184953,1303.3887147335424,0.699561940381612,0.671157937555892,0.003038566801170411,0.11817188237525808,0.9929931551707132,1303.3887147335424,5.84012539184953
7,34.0,19.65685424949238,0.8093283763182577,0.9714285714285714,8.563372707571743,5.029752047236775,1.3766369677086636,2.7941176470588234,396.61764705882354,1.1057596701548214,0.20423153813533654,0.0014537552794270674,0.19294175778498968,0.9812102109654375,396.61764705882354,2.7941176470588234
8,403.0,76.2842712474619,0.7811270274188646,0.9641148325358851,28.831249977119075,18.001429196931735,-1.3707084322422711,8.972704714640198,1607.6898263027294,0.8702517528751307,0.8278526397027443,0.004668420767242559,0.19875547254094764,-0.9800491121035846,1607.6898263027294,8.972704714640198
9,524.0,83.698484809835,0.3555470835978473,0.9794392523364486,26.985564039719392,25.22228333836305,-1.399649776808597,11.452290076335878,1640.1812977099237,0.9399526116642551,0.8445835724561914,0.005958527615159146,0.1703122598188205,-0.9853901431186566,1640.1812977099237,11.452290076335878
10,690.0,96.9116882454314,0.497013583113525,0.9636871508379888,31.836773559898592,27.626129770619972,0.9658580375614156,23.39855072463768,499.92753623188406,0.9232230443641679,0.2574292153614233,0.012174063852569032,0.5687113179410387,0.8225371948099167,499.92753623188406,23.39855072463768
11,207.0,53.698484809834994,0.7443291215296723,0.9452054794520548,19.902888700532362,13.291407154221108,0.8811525337517514,16.56038647342995,523.743961352657,0.9021030400678829,0.2696930799962189,0.008616226052773127,0.6362624186487897,0.7714727050357596,523.743961352657,16.56038647342995
12,246.0,63.112698372208094,0.8161729944958955,0.9144981412639405,23.821944484158195,13.76450099103201,1.1526574115787278,17.86178861788618,287.7276422764228,0.7760889029037754,0.14816047491061934,0.009293334348535994,0.40606041194064535,0.9138462353451993,287.7276422764228,17.86178861788618
13,446.0,85.74011537017762,0.869507523749138,0.9158110882956879,34.557804017033014,17.068780056161582,0.6620032978794516,26.663677130044842,400.65246636771303,0.7623889545280667,0.20630919998337438,0.013872880920939044,0.7887623914306632,0.6146982103964361,400.65246636771303,26.663677130044842
14,205.0,52.04163056034261,0.5050760552646223,0.9669811320754716,17.49056206028767,15.095664041127508,-0.8805271860180144,22.473170731707317,317.1951219512195,0.9511783012366306,0.1633342543518123,0.011692596634603182,0.6367447329167609,-0.771074668954157,317.1951219512195,22.473170731707317
15,985.0,126.5685424949238,0.7235824226358976,0.9434865900383141,43.56305062711695,30.068872339449598,-1.480906423650008,30.48020304568528,1612.1604060913705,0.7726708647537952,0.8301546890274822,0.015858586392135943,0.08976889738976512,-0.9959626223214533,1612.1604060913705,30.48020304568528
16,364.0,67.94112549695429,0.46894532798115846,0.9811320754716981,22.906566869135535,20.231702820763793,-0.5830525842776816,25.565934065934066,1241.021978021978,0.9909363818062109,0.6390432430597208,0.013301734685709712,0.834785866070309,-0.5505747522446376,1241.021978021978,25.565934065934066
