cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,54.0,28.485281374238568,0.8438232601172492,0.8571428571428571,11.733570151364665,6.29648242270537,-1.4481101555370288,2.7962962962962963,833.074074074074,0.836300962082251,0.4289773810886066,0.001427410054260488,0.12237862621157734,-0.9924834869389854,833.074074074074,2.7962962962962963
2,387.0,77.21320343559643,0.8477390046546601,0.9748110831234257,30.880047383704447,16.379196894929734,-1.5505538023437553,6.449612403100775,893.7209302325581,0.8157135700522148,0.4602064522309774,0.0032922983170499106,0.02024114205068212,-0.9997951270977891,893.7209302325581,6.449612403100775
3,195.0,60.14213562373095,0.9330485166759841,0.9701492537313433,26.646816410940676,9.586207130068903,1.5251345828638028,3.6256410256410256,933.774358974359,0.6774648767097112,0.48083128680451026,0.001850761115692203,0.04564587816829562,0.9989576836914791,933.774358974359,3.6256410256410256
4,168.0,54.55634918610405,0.812734968712609,0.9230769230769231,20.411393623293744,11.892363025775103,1.2714524226055242,5.351190476190476,405.1488095238095,0.7092976891346768,0.2086245157177186,0.002731592892389217,0.2948933508329881,0.9555301730633586,405.1488095238095,5.351190476190476
5,406.0,76.04163056034261,0.4347781024286392,0.9643705463182898,24.32460499590128,21.905221844709455,0.03492956477723859,10.94088669950739,422.9605911330049,0.8823340835842314,0.2177963909026802,0.0055849345071502755,0.9993900247739546,0.034922462432001186,422.9605911330049,10.94088669950739
6,114.0,43.55634918610404,0.8960588839361018,0.957983193277311,18.585611293001197,8.250807374614613,-1.3384285846371,4.166666666666667,794.2017543859649,0.7551126984279009,0.4089607386127523,0.002126935511315297,0.2302822733083603,-0.9731238742318131,794.2017543859649,4.166666666666667
7,653.0,107.74011537017762,0.8986097603258253,0.9450072358900145,43.885283617672414,19.254614982070873,-0.5674523504929647,21.82695252679939,487.90352220520674,0.7069165882441097,0.25123765304078616,0.011141884903930265,0.8432730348127765,-0.5374854312050233,487.90352220520674,21.82695252679939
8,762.0,114.08326112068524,0.8855592636332941,0.9621212121212122,45.8365593621189,21.292292614206,1.361568266244635,16.364829396325458,363.41076115485566,0.7357342620984898,0.1871322148068258,0.008353664827118662,0.207704857165306,0.9781915417288886,363.41076115485566,16.364829396325458
9,491.0,101.84062043356595,0.7829342715080944,0.8524305555555556,34.75576009993003,21.621712456704458,-1.187001486082049,23.631364562118126,1494.1466395112016,0.5949072796061826,0.7693854992333684,0.012062973232321656,0.37444192454673764,-0.9272503681000808,1494.1466395112016,23.631364562118126
10,431.0,88.5269119345812,0.9102452997246123,0.9493392070484582,37.198044077705035,15.402572974341894,-1.5037635371710565,22.535962877030162,199.9002320185615,0.6910930158265614,0.10293523790863104,0.011503809533961287,0.06698260010223314,-0.9977541437065267,199.9002320185615,22.535962877030162
