cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,138.0,45.55634918610404,0.834947429368487,0.9261744966442953,18.253024003574314,10.045181414507942,1.0967267769758933,4.8478260869565215,402.07971014492756,0.8355859408881391,0.20704413498708937,0.002522282043161562,0.45651080675703687,0.8897178672557045,402.07971014492756,4.8478260869565215
2,525.0,102.18376618407358,0.9076186674283596,0.9130434782608695,41.97502434209003,17.62093096646542,1.348231205521365,7.171428571428572,454.36761904761903,0.6318374397260651,0.2339689078515031,0.0037312323472573215,0.2207321976853288,0.9753344538695456,454.36761904761903,7.171428571428572
3,138.0,46.142135623730944,0.8592365499662846,0.965034965034965,18.95586053743655,9.697410506156336,1.27794656949185,3.9057971014492754,707.4927536231884,0.8145046493838503,0.3643114076329497,0.002032152498152589,0.2886818227661314,0.957425091171327,707.4927536231884,3.9057971014492754
4,593.0,90.5269119345812,0.397937183464392,0.9721311475409836,29.037933611818236,26.639768062715795,-1.2256615757237905,10.956155143338954,1646.0944350758853,0.9093040921600153,0.8476284423665732,0.005700392894557208,0.3383234851021754,-0.9410298716981933,1646.0944350758853,10.956155143338954
5,296.0,64.38477631085024,0.6706385398898093,0.9579288025889967,22.74741249813622,16.87367347342304,-1.3419488844114194,8.06081081081081,1612.402027027027,0.8972948863184655,0.8302791076349264,0.004193970244958798,0.22685516574271994,-0.9739285054745256,1612.402027027027,8.06081081081081
6,120.0,51.89949493661167,0.9676983330001266,0.967741935483871,24.977560766386926,6.2971168310323105,1.5186098125494882,4.175,255.41666666666666,0.559841188434532,0.13152248541023,0.002172216441207076,0.05216282973131242,0.9986385928825413,255.41666666666666,4.175
7,334.0,69.11269837220809,0.6556198230301247,0.9461756373937678,23.97678667002251,18.104659465087742,0.7182311775144122,12.002994011976048,1224.0508982035929,0.8787000110250486,0.6303042730193578,0.006245054116532803,0.7529708868677536,0.6580538302673944,1224.0508982035929,12.002994011976048
8,315.0,64.52691193458118,0.668572281061714,0.9722222222222222,23.288840247469807,17.318680010250347,0.9939335227188855,19.02857142857143,231.7904761904762,0.9506894066534196,0.11935657888284047,0.009900401367623012,0.5453970970573582,0.8381777893271848,231.7904761904762,19.02857142857143
9,814.0,118.22539674441619,0.7817040141700661,0.9084821428571429,41.798092278911966,26.067363887405612,-1.2880787773395868,29.643734643734643,1613.9140049140049,0.731834212915388,0.8310576750329582,0.015423379107041958,0.2789663405794261,-0.9603008803618394,1613.9140049140049,29.643734643734643
10,638.0,92.08326112068524,0.5738028708334656,0.9755351681957186,31.507766666444795,25.80465441392575,0.844446408158174,28.818181818181817,505.72727272727275,0.9455166043456057,0.26041569141466153,0.014993851102071704,0.6641452514665184,0.7476035613575387,505.72727272727275,28.818181818181817
11,147.0,48.04163056034262,0.8111932168787261,0.901840490797546,18.188170656081315,10.636046034937788,-1.352787894412204,21.387755102040817,404.0408163265306,0.8003716929973242,0.20805397339162235,0.01112786425704517,0.2162856258213066,-0.9763301327230895,404.0408163265306,21.387755102040817
12,392.0,74.76955262170047,0.7524827522781502,0.9655172413793104,27.78451873917867,18.29921621092291,-0.886360421714663,27.331632653061224,1245.1454081632653,0.881142942043022,0.6411665335547195,0.01422041241054174,0.6322360650300718,-0.7747758114934222,1245.1454081632653,27.331632653061224
13,166.0,50.04163056034262,0.8302068758461036,0.9325842696629213,19.563973066572213,10.906042787783392,1.1381293503595569,23.542168674698797,529.2349397590361,0.8330192689522795,0.27252056630228433,0.01224878703158106,0.41929350723954895,0.907850733759002,529.2349397590361,23.542168674698797
14,471.0,96.66904755831213,0.8774263991289347,0.8853383458646616,36.83580880916891,17.670553068641336,-0.5215613855736719,41.282377919320595,251.75371549893842,0.6333676708336561,0.1296363107615543,0.02147886468226878,0.8670423006750263,-0.4982345319627669,251.75371549893842,41.282377919320595
15,270.0,65.21320343559643,0.7584922999712481,0.9278350515463918,23.383693450334395,15.238732146682883,-0.0998704029832421,35.56296296296296,370.15555555555557,0.7978156651601122,0.1906053324178968,0.018503102478128492,0.9950170950352198,-0.09970446623733697,370.15555555555557,35.56296296296296
16,202.0,54.38477631085023,0.7971919522876009,0.9351851851851852,20.802361805779285,12.558925100823076,0.2962201937464295,33.806930693069305,409.8811881188119,0.8582356296459538,0.21106137390258078,0.01758945405466665,0.9564466711838432,0.29190711738726993,409.8811881188119,33.806930693069305
17,657.0,96.91168824543144,0.658362795093542,0.9605263157894737,33.56973396122369,25.267964174897347,0.34990403668243786,40.23287671232877,1382.1689497716895,0.879068898764142,0.7117244849493767,0.0209328182686414,0.9394056141331946,0.34280766055477174,1382.1689497716895,40.23287671232877
18,326.0,72.18376618407358,0.8696596734224865,0.9504373177842566,29.192496887490957,14.410927238791729,1.1318485754388548,35.107361963190186,649.2300613496933,0.7862277873837401,0.33431002129232407,0.01826605721289812,0.4249872057250812,0.9051993564789954,649.2300613496933,35.107361963190186
19,296.0,64.18376618407356,0.5775497570764744,0.9487179487179487,21.59724757676188,17.631031522987833,-1.1949515090676988,37.63513513513514,773.5945945945946,0.9029239667815928,0.39834943079021345,0.01958123576229716,0.36705850761936576,-0.930197856364034,773.5945945945946,37.63513513513514
20,362.0,72.5269119345812,0.8102760278171313,0.9653333333333334,28.110645514990775,16.474199584952903,-1.0843664464037637,47.67403314917127,389.1546961325967,0.8648087235326328,0.20038861798794888,0.02480438769467808,0.467472861784957,-0.8840074227598897,389.1546961325967,47.67403314917127
21,93.0,36.72792206135786,0.8527046431167215,0.9393939393939394,15.161235997744715,7.920128565273112,-0.019784519275189604,47.215053763440864,283.01075268817203,0.8663633985164494,0.14573159252738005,0.02456558468441252,0.9998042927824105,-0.019783228600609853,283.01075268817203,47.215053763440864
22,518.0,83.84062043356593,0.682461036723881,0.9700374531835206,30.045303035007915,21.960772230036945,0.5842947945379634,53.98069498069498,1351.0830115830115,0.9260419413927247,0.695717307715248,0.028085689376011955,0.8341012925666657,0.5516113067537844,1351.0830115830115,53.98069498069498
23,312.0,69.69848480983498,0.6721339430801726,0.9096209912536443,23.743308678172728,17.580248066305455,0.7997537477892249,49.03525641025641,1426.7179487179487,0.8070822277324761,0.7346642372389025,0.025512620400757757,0.696883338744477,0.7171845035835274,1426.7179487179487,49.03525641025641
24,289.0,61.698484809834994,0.5194976095718226,0.9601328903654485,20.818884979602945,17.789152274567446,1.476452910262643,52.21453287197232,473.91695501730106,0.954022701797299,0.2440355072179717,0.027166770484897147,0.09420352537249549,0.9955529598205178,473.91695501730106,52.21453287197232
25,481.0,92.18376618407356,0.8594658657685046,0.9092627599243857,35.35207988151451,18.071740692352357,-0.5767687443812046,59.51143451143451,363.6382536382536,0.7112889235163877,0.18724935820713368,0.03096328538576197,0.8382290855038326,-0.5453182558977909,363.6382536382536,59.51143451143451
26,282.0,60.8700576850888,0.3608328703314387,0.962457337883959,19.72611449974669,18.39717592487301,-1.4188560377064,56.148936170212764,441.1808510638298,0.9564263787756875,0.22717860507921203,0.029213806540173134,0.1513563517069637,-0.9884792637167246,441.1808510638298,56.148936170212764
27,651.0,119.88225099390856,0.9405508610482076,0.9054242002781642,50.895708498740596,17.286873888011677,0.9897095257557899,70.31182795698925,1293.9984639016898,0.5692212106545536,0.6663225869730638,0.03658263681425039,0.5489326814445147,0.8358665630602381,1293.9984639016898,70.31182795698925
28,609.0,101.84062043356595,0.8269397357428554,0.9171686746987951,38.069224593082865,21.405965601142253,-1.1425751089259264,69.85057471264368,386.84893267651887,0.737878886517648,0.19920130415886655,0.036342650734986305,0.41525329174544345,-0.9097058336047833,386.84893267651887,69.85057471264368
29,331.0,65.698484809835,0.37568501061613196,0.9678362573099415,21.338854695381922,19.775728446301606,1.0527556562892177,68.91238670694864,416.2749244712991,0.9636673624740995,0.21435372011910353,0.03585451961859971,0.49517884146300534,0.8687910651977009,416.2749244712991,68.91238670694864
30,286.0,73.11269837220809,0.9064748655987347,0.9022082018927445,30.166724001505248,12.73819410560504,1.2886096673307568,65.97552447552448,685.6783216783217,0.6723420464680636,0.3530784354677249,0.03432649556478901,0.2784564871649591,0.9604488454653641,685.6783216783217,65.97552447552448
31,135.0,44.62741699796952,0.8527417520918337,0.9574468085106383,18.484597537311227,9.655110708839722,-0.8323061880794652,65.8962962962963,1429.2444444444445,0.8518048934309731,0.7359652134111455,0.03428527382741743,0.6731721583845255,-0.7394857978189434,1429.2444444444445,65.8962962962963
32,657.0,101.39696961966999,0.8564472031472233,0.96759941089838,40.304708387096376,20.806686026677383,-0.8841111466218563,76.82648401826484,1701.9665144596652,0.8030180033682297,0.8763988230997246,0.03997215609691199,0.6339771481801028,-0.7733517799717177,1701.9665144596652,76.82648401826484
33,51.0,34.14213562373095,0.7870774604604912,0.6538461538461539,13.137270567205597,8.103780176402577,0.9639619504505155,67.3921568627451,346.11764705882354,0.5497923261417001,0.17822741867086692,0.03506355716063741,0.5702698968799561,0.8214573906859224,346.11764705882354,67.3921568627451
34,149.0,44.72792206135785,0.49488687637674217,0.9738562091503268,15.109309295986986,13.129346265741273,0.9911546387376585,70.8993288590604,1271.0402684563758,0.9359199126940698,0.6545006531701214,0.0368883084594487,0.5477241870614509,0.836658959736805,1271.0402684563758,70.8993288590604
35,264.0,62.526911934581186,0.8334384126518984,0.9530685920577617,24.772856643233766,13.689786591812922,-0.4316601538461769,74.93181818181819,1731.9545454545455,0.8485546743392424,0.8918406516243798,0.03898637782612809,0.908272427721908,-0.4183792502504773,1731.9545454545455,74.93181818181819
36,195.0,59.45584412271571,0.9122974117512845,0.9241706161137441,24.708331859256567,10.11876126315681,-1.458249805630551,71.01025641025642,333.54358974358973,0.6931949283926252,0.17175262087723467,0.03694602310627285,0.112309072398094,-0.993673322705747,333.54358974358973,71.01025641025642
37,372.0,69.94112549695427,0.5445288309440425,0.9637305699481865,23.797296094947825,19.959794696231473,1.2669160704563496,78.18548387096774,439.23655913978496,0.9556251489695977,0.22617742489175333,0.040679231982813605,0.29922492309566623,0.9541826058980496,439.23655913978496,78.18548387096774
38,660.0,95.25483399593905,0.5809500811692111,0.9663250366032211,32.21613617094744,26.221975743726766,-1.3613693555098063,82.31212121212121,1238.9969696969697,0.9140706209754295,0.6380004993290266,0.04282628575032321,0.2078994258534201,-0.9781502076520856,1238.9969696969697,82.31212121212121
39,605.0,93.11269837220809,0.7387716562919961,0.971107544141252,33.982831263874616,22.902926722483038,0.1117769444392922,85.20495867768595,1442.5256198347108,0.8768946362664339,0.7428041296780179,0.04433140409869196,0.9937594588946742,0.11154433135468708,1442.5256198347108,85.20495867768595
40,513.0,87.35533905932738,0.7688071771583567,0.9535315985130112,32.13716068547127,20.551092972819834,-1.4180079109269055,82.38011695906432,1357.9083820662768,0.8447891389331803,0.6992319166149726,0.04286166335018955,0.15219465290424014,-0.9883505388410317,1357.9083820662768,82.38011695906432
41,436.0,79.11269837220807,0.7584091849947872,0.9667405764966741,29.367462236115525,19.141087132231977,0.4149660664920617,89.87844036697248,220.38302752293578,0.8753947908667525,0.11348250644847363,0.046762976257529905,0.9151300016164621,0.40315887704657344,220.38302752293578,89.87844036697248
42,474.0,85.35533905932738,0.7496908709727115,0.9367588932806324,30.92755700440858,20.467491727044383,-1.056731223710047,88.34599156118144,1269.5738396624472,0.8175735296977752,0.6537455405058945,0.0459656563793868,0.4917209999276245,-0.870752811210034,1269.5738396624472,88.34599156118144
43,191.0,61.11269837220809,0.842930351264151,0.8377192982456141,23.2458681336031,12.506804676648507,-0.9492882463601523,86.55497382198953,1747.780104712042,0.6426585817541971,0.899989755258518,0.04503380531841287,0.5822618935228884,-0.8130012837327752,1747.780104712042,86.55497382198953
44,195.0,53.55634918610404,0.7566660124360725,0.9375,19.889731808468518,13.003938684708723,1.421763755781389,83.7948717948718,417.1333333333333,0.8543238810029304,0.21479574322004805,0.0435977480722538,0.14848149689003334,0.9889151859898274,417.1333333333333,83.7948717948718
45,214.0,55.213203435596434,0.37851362104718467,0.9304347826086956,17.391999818681313,16.097960611317898,0.2246056774418124,86.90186915887851,401.6121495327103,0.882140469911052,0.20680337257091158,0.04521429196611785,0.9748820071526239,0.22272196149026602,401.6121495327103,86.90186915887851
46,323.0,66.52691193458118,0.6047822200370535,0.9556213017751479,22.81014111668726,18.165788823417415,1.4187278763546498,90.77708978328174,674.1424148606811,0.9171020346113815,0.3471382156852117,0.04723053578734742,0.1514830353021926,0.9884598575640968,674.1424148606811,90.77708978328174
47,391.0,73.94112549695427,0.7160518052565173,0.9630541871921182,26.857811528622108,18.74801857282195,-0.343063770956924,100.0690537084399,1641.5959079283887,0.8986995155708646,0.8453120020228572,0.052065064364432825,0.9417285143887747,-0.33637390681667245,1641.5959079283887,100.0690537084399
48,441.0,77.35533905932738,0.6374666398230638,0.9649890590809628,27.056620455772144,20.84652966771111,0.46593322955073474,102.40816326530613,361.0113378684807,0.9261212844115255,0.18589667243485103,0.05328208286436323,0.8934026950355858,0.4492567467530699,361.0113378684807,102.40816326530613
49,575.0,91.84062043356593,0.7267516293636794,0.956738768718802,32.871541338710905,22.57947273345885,-0.24541291522355868,108.11652173913043,1482.6817391304348,0.8566592147671874,0.7634818430125823,0.05625209247613446,0.9700370870726939,-0.24295688856980963,1482.6817391304348,108.11652173913043
50,339.0,67.35533905932738,0.5726540875757061,0.9685714285714285,23.03291706632623,18.882318767435127,0.30933929202841387,105.7551622418879,1170.7817109144544,0.938999819729305,0.6028742074739724,0.05502349752439537,0.9525349166804773,0.30442935552360284,1170.7817109144544,105.7551622418879
51,380.0,75.1126983722081,0.7374792565530365,0.9382716049382716,27.171213139348684,18.35061636933276,1.3253991565528482,104.22631578947369,1243.1236842105263,0.8463826119504376,0.6401254810558838,0.0542280519196013,0.24294161532369496,0.9700409123041738,1243.1236842105263,104.22631578947369
52,1111.0,127.9827560572969,0.7192083447412758,0.9686137750653879,45.309547765627556,31.480823268536348,0.6777603220055683,115.37893789378938,728.3366336633663,0.8523559680991185,0.37504461053726385,0.06003066487710166,0.7789790612596993,0.6270499359053932,728.3366336633663,115.37893789378938
53,214.0,54.87005768508881,0.8193533023294408,0.963963963963964,21.89993110756496,12.554987473916325,-0.49872207085304227,105.95327102803738,1610.5093457943926,0.8932084106405441,0.8293045034986574,0.05512657181479572,0.8781945170019737,-0.4783036590991859,1610.5093457943926,105.95327102803738
54,214.0,56.04163056034261,0.6422203308300884,0.9344978165938864,19.097631787528183,14.638718415321716,0.1464647403134519,106.46728971962617,310.3551401869159,0.8562530110718678,0.15981212162045103,0.0553940113005339,0.9892932005867366,0.14594164338135607,310.3551401869159,106.46728971962617
55,190.0,51.970562748477136,0.5679040457959064,0.9359605911330049,17.333334853756977,14.26697720547719,0.056163568780137826,108.21578947368421,323.03684210526313,0.8839925928928363,0.16634234917881727,0.05630374062106359,0.9984232413065833,0.056134046877595094,323.03684210526313,108.21578947368421
56,525.0,83.84062043356595,0.6291195972862507,0.9722222222222222,29.33959882269638,22.80592008251047,0.6958379242525865,114.97333333333333,1579.1580952380953,0.9385560216818152,0.8131607081555589,0.05981963232743669,0.7675168377322891,0.6410287854671014,1579.1580952380953,114.97333333333333
57,238.0,61.11269837220809,0.8144477872861948,0.9333333333333333,23.241791870133213,13.485744096806952,1.3342948784320439,110.26050420168067,1444.1764705882354,0.8007996987303607,0.7436542073059914,0.057367588034173085,0.2343029025750208,0.972163643552319,1444.1764705882354,110.26050420168067
58,127.0,40.384776310850235,0.6803806208631582,0.9548872180451128,14.92322141707551,10.936616074506594,-0.8012392873850066,109.53543307086615,1699.5433070866143,0.9785391854525273,0.8751510335152494,0.05699033978713119,0.695817164208131,-0.7182189596448668,1699.5433070866143,109.53543307086615
59,626.0,98.66904755831213,0.7671561351788324,0.9513677811550152,35.63988511351226,22.861575502286087,0.882284375616771,118.17571884984025,343.16134185303514,0.8080203994163119,0.17670511938879255,0.06148580585319472,0.6353888261829104,0.772192359170889,343.16134185303514,118.17571884984025
60,472.0,83.69848480983501,0.7969851628522542,0.9574036511156186,31.81242354885726,19.214668276605753,0.016068287828553962,119.50211864406779,1260.343220338983,0.8466748715754355,0.6489923894639459,0.06217592021023298,0.9998709078406892,0.016067596392612495,1260.343220338983,119.50211864406779
61,580.0,87.94112549695429,0.653333164718337,0.9764309764309764,31.258524852271858,23.66490773920003,1.5042676229156617,120.01724137931035,626.3137931034482,0.9424402341053113,0.3225096771902411,0.06244393412034878,0.06647963797284934,0.9977877819130674,626.3137931034482,120.01724137931035
62,807.0,113.77564927611034,0.7662361052662602,0.9494117647058824,40.181684389303086,25.81910802054916,-0.3906723630575287,128.90210656753408,1155.096654275093,0.783402140158912,0.5947974532827461,0.06706665274065249,0.92465322616857,-0.380810203823447,1155.096654275093,128.90210656753408
63,68.0,34.798989873223334,0.9031238197160719,0.8947368421052632,14.382578699407352,6.1755946877804,0.637689687405661,115.5,303.7647058823529,0.7056437534813618,0.1564184891258254,0.060093652445369405,0.8034733241965172,0.5953407573017309,303.7647058823529,115.5
64,847.0,109.84062043356595,0.526108072794715,0.9559819413092551,35.89026298755866,30.521715562055665,-0.12359447749099778,126.81345926800472,1322.3730814639905,0.8822005407912057,0.6809336155839292,0.06597994759001286,0.9923719202758391,-0.12328005454266955,1322.3730814639905,126.81345926800472
65,404.0,82.08326112068524,0.6719075333389232,0.8898678414096917,27.317557093298944,20.232340067338153,1.4243935801622412,122.56930693069307,1621.9752475247524,0.7534978620030085,0.8352086753474524,0.06377175178495997,0.14588031317406142,0.9893022461453516,1621.9752475247524,122.56930693069307
66,484.0,83.84062043356595,0.4958910636412974,0.952755905511811,26.78240389886171,23.257430789783598,-0.2844752854711817,123.69834710743801,393.97727272727275,0.8652592657028545,0.20287192210467186,0.06435918163758482,0.9598090479406308,-0.2806538642016174,393.97727272727275,123.69834710743801
67,419.0,79.94112549695429,0.7682890166877885,0.9479638009049773,29.29460816064287,18.751569684718223,-0.3704467145220818,124.68257756563246,1178.5059665871122,0.8239168222662587,0.6068516820736932,0.0648712682443457,0.9321657137217787,-0.3620318800348485,1178.5059665871122,124.68257756563246
68,571.0,93.25483399593904,0.6341666157333249,0.9314845024469821,31.2165578213051,24.136530743849786,-0.725019454444716,124.98949211908932,1543.1558669001752,0.825093689609335,0.7946219705974126,0.06503095323573846,0.7484865208927131,-0.6631500041784831,1543.1558669001752,124.98949211908932
69,574.0,90.18376618407356,0.7661790915046249,0.9679595278246206,33.83127973271453,21.740897449432644,0.1970023074479405,130.21080139372822,1297.6393728222997,0.8868803249796422,0.6681974113400102,0.06774755535573788,0.9806577230079844,0.1957305042776814,1297.6393728222997,130.21080139372822
70,158.0,45.79898987322333,0.5699553687514873,0.9575757575757575,15.843448098684874,13.018175551637848,1.4856143520847398,121.24683544303798,1452.0189873417721,0.9465752657522394,0.7476925784458147,0.06308368129190321,0.08507899911795143,0.9963742087735349,1452.0189873417721,121.24683544303798
71,320.0,66.76955262170047,0.515521042484697,0.9495548961424333,21.969538755428964,18.825190686250824,1.339566304189905,124.653125,319.759375,0.9019924652340076,0.16465467301750772,0.06485594432882415,0.229174982448857,0.9733852410117826,319.759375,124.653125
72,399.0,73.59797974644665,0.48215186516423153,0.9545454545454546,24.113724184612554,21.12573606974479,0.4610755518917467,128.90225563909775,704.3884711779449,0.9256588833985747,0.36271290997834443,0.06706673030129956,0.8955744901092685,0.4449116009563291,704.3884711779449,128.90225563909775
73,179.0,48.72792206135785,0.3768705707749833,0.9572192513368984,15.86255075330518,14.692940324012481,0.7633419335866848,125.97765363128492,437.1787709497207,0.9473426965037878,0.2251178017248819,0.06554508513594429,0.7225296376414935,0.6913399472977474,437.1787709497207,125.97765363128492
74,769.0,108.32590180780453,0.6655504795097185,0.9412484700122399,36.79503926421873,27.462081989862472,0.13339967588523444,138.31079323797138,1243.8803641092327,0.823515120106491,0.6405151205505832,0.07196191115399135,0.9911154503655802,0.13300437604317006,1243.8803641092327,138.31079323797138
75,558.0,95.84062043356595,0.8541088525624142,0.9331103678929766,37.359151367386076,19.430281215056006,-0.0805040340296859,139.21326164874552,1702.5483870967741,0.7633871231164525,0.8766984485565263,0.07243145767364491,0.9967612999602073,-0.08041710577754886,1702.5483870967741,139.21326164874552
76,261.0,58.62741699796952,0.5233644509053458,0.9630996309963099,19.90659207714424,16.96258514279164,0.3087631120944682,130.29885057471265,1718.697318007663,0.9542207370316277,0.8850140669452435,0.06779336658413769,0.9527101646438828,0.303880473515864,1718.697318007663,130.29885057471265
77,502.0,88.76955262170047,0.8112916438506492,0.9453860640301318,33.37851014187247,19.514467520880228,-1.4547802357454662,133.12350597609563,770.3446215139443,0.8005445751338134,0.3966759122110939,0.06926301039339003,0.1157560085342799,-0.9932776784405314,770.3446215139443,133.12350597609563
78,1019.0,137.4680374315355,0.7994212993412277,0.8687127024722933,48.60765196304636,29.202059251591873,-0.011202676629768258,149.11874386653582,332.39842983316976,0.6776112114953464,0.1711629401818588,0.07758519451952957,0.9999372506744217,-0.011202442308653618,332.39842983316976,149.11874386653582
79,227.0,57.94112549695428,0.8225868415041091,0.9458333333333333,22.688285386152955,12.901455401956257,-0.4956834224676598,135.34361233480178,1494.0837004405287,0.8496926609079926,0.769353089825195,0.07041811255712892,0.8796438570563049,-0.4756329306756493,1494.0837004405287,135.34361233480178
80,970.0,129.88225099390857,0.8168459749014069,0.9099437148217636,48.651634932571426,28.064979447339937,1.2754578327659485,143.48969072164948,1210.0484536082474,0.7225734246297143,0.6230939513945661,0.07465644678545759,0.2910637052732931,0.9567036738053124,1210.0484536082474,143.48969072164948
81,502.0,83.35533905932738,0.5290469266055281,0.9598470363288719,27.573455458774173,23.398629424881257,-1.493101777033304,141.60557768924303,676.4462151394422,0.9079182300644844,0.3483245186093935,0.07367615904747296,0.0776164068962506,-0.9969832964400736,676.4462151394422,141.60557768924303
82,779.0,114.29646455628165,0.8511391910183755,0.958179581795818,43.795859446567945,22.990201541152782,-0.40883373648269056,152.58793324775354,1130.4172015404365,0.7493448516974273,0.5820891871989889,0.07939018379175522,0.9175850825077903,-0.3975394525819691,1130.4172015404365,152.58793324775354
83,269.0,61.94112549695428,0.49177369277825417,0.9307958477508651,19.996821291102215,17.41169328563718,0.7745983905250612,142.09665427509293,384.0483271375465,0.8810569050414634,0.1977591797824647,0.07393166195374241,0.714701989039459,0.6994291006692822,384.0483271375465,142.09665427509293
84,208.0,60.627416997969526,0.8747879455009053,0.8630705394190872,24.36545067238267,11.805206700759765,1.425518087393114,137.87019230769232,434.0,0.7111071862862685,0.223480947476828,0.07173267029536541,0.1447677436451873,0.9894656640833381,434.0,137.87019230769232
85,362.0,71.94112549695427,0.52774521167282,0.9427083333333334,23.508762163941253,19.968406675519653,1.0324536508258462,146.3756906077348,1172.5,0.8789496118222955,0.6037590113285273,0.07615800760027826,0.5127137850002791,0.8585595929641038,1172.5,146.3756906077348
86,216.0,61.94112549695428,0.9166499653794214,0.9310344827586207,26.323457461556032,10.521247241229373,0.44844444057120025,149.90277777777777,599.5185185185185,0.7074657676169371,0.3087119044894534,0.07799312059197595,0.9011226273825587,0.4335643094388124,599.5185185185185,149.90277777777777
87,372.0,71.35533905932736,0.7197834077623467,0.9662337662337662,26.16152164307651,18.161294518683466,0.924437723615416,149.23655913978496,298.4569892473118,0.9181208618038087,0.15368537036421823,0.07764649278864982,0.6022835428174116,0.7982822395940593,298.4569892473118,149.23655913978496
88,572.0,90.18376618407356,0.6381111492901089,0.9565217391304348,30.956956517627006,23.835130930467198,-0.5455802094542344,153.91608391608392,244.89335664335664,0.8837901496312811,0.12610368519225368,0.08008120911346718,0.8548263557837417,-0.5189141561544529,244.89335664335664,153.91608391608392
