cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,532.0,86.2842712474619,0.5873536924803137,0.9655172413793104,29.225497292272276,23.653082394810085,-0.09148775047210443,22.178571428571427,1506.266917293233,0.897962551862279,0.774430291667472,0.011258158085569252,0.995817913985904,-0.09136017833149516,1506.266917293233,22.178571428571427
2,247.0,61.4558441227157,0.8560343565578914,0.9536679536679536,24.75676933485065,12.797242719621224,-0.11992709181422755,30.267206477732792,1743.65991902834,0.8218270670358265,0.8964832488577583,0.015364064201894819,0.9928173612150182,-0.11963982309435284,1743.65991902834,30.267206477732792
3,384.0,87.94112549695429,0.9410452347938272,0.9434889434889435,38.15677400528093,12.907702142257973,-0.20898358101965978,46.328125,1521.4375,0.6239604308559302,0.7822300771208226,0.02351681472081218,0.9782422920809943,-0.207465703151443,1521.4375,46.328125
4,111.0,44.38477631085023,0.9272037822045186,0.9024390243902439,19.540827086659945,7.319158788580475,-0.23811135693686075,47.612612612612615,934.7207207207207,0.7080513772099866,0.4805762060260775,0.024168838889651073,0.9717851776341656,-0.23586769285032058,934.7207207207207,47.612612612612615
5,403.0,85.35533905932736,0.908261692222156,0.9549763033175356,35.14004032815033,14.70268267336943,-0.06216445791414383,60.148883374689824,113.18114143920596,0.695109984110134,0.058190818220671445,0.030532428108979607,0.9980684122451646,-0.06212442738904025,113.18114143920596,60.148883374689824
6,417.0,94.80508652763321,0.8720661412774882,0.8407258064516129,34.10619807564868,16.691165133380235,0.1358085347540965,59.40047961630695,1923.8752997601919,0.5830189099390819,0.9891389715990704,0.03015252772401368,0.9907921863822131,0.13539144509146028,1923.8752997601919,59.40047961630695
7,158.0,55.79898987322333,0.9482760995280463,0.9294117647058824,25.23163844901284,8.009701621952267,-0.17859893450483447,67.25949367088607,1771.886075949367,0.6376968577226005,0.9109954117991604,0.03414187495984065,0.9840935592291868,-0.17765096871008304,1771.886075949367,67.25949367088607
8,663.0,110.76955262170048,0.9194625709234991,0.9324894514767933,47.06201719376826,18.503728309890224,-0.0868960096750547,80.56711915535445,81.08597285067873,0.6790200356469627,0.041689446195721715,0.04089701479967231,0.996226916834236,-0.08678669353623329,81.08597285067873,80.56711915535445
9,196.0,58.04163056034262,0.8956652242861474,0.92018779342723,23.787827758196766,10.579134780097478,0.090205520777326,74.2295918367347,448.2244897959184,0.7311167373890577,0.23044960914957244,0.037679995856210506,0.9959342400689092,0.0900832362782581,448.2244897959184,74.2295918367347
10,367.0,79.94112549695429,0.9067526258005346,0.9386189258312021,33.44740566859558,14.103533021205633,-0.21243808521286867,82.45231607629428,430.8882833787466,0.7216646152069617,0.2215363924826461,0.04185396755141842,0.9775197653950379,-0.21084380062508368,430.8882833787466,82.45231607629428
11,73.0,31.071067811865476,0.7253447736986994,0.948051948051948,11.897664468682786,8.190182838091093,-0.022422406540542738,70.58904109589041,1917.4794520547946,0.950211684529367,0.9858506180230306,0.035832000556289545,0.9997486283744537,-0.022420527723462376,1917.4794520547946,70.58904109589041
12,19.0,13.656854249492381,0.7087319067440508,0.95,5.833685718398605,4.1155364200581115,-0.8713825089104111,69.15789473684211,513.0,1.2801537005750367,0.26375321336760926,0.03510553032327011,0.6437692397723427,-0.7652196847461126,513.0,69.15789473684211
13,28.0,17.863961030678926,0.8611024658558354,0.9333333333333333,8.54906640036278,4.346614259273865,0.3290187980531029,70.0,541.4642857142857,1.102585736625683,0.27838780756518544,0.03553299492385787,0.946359839723177,0.3231146139671225,541.4642857142857,70.0
14,383.0,80.66295090390226,0.6576284759025739,0.8417582417582418,26.583504489832162,20.026481355861815,-1.0942457846351767,81.22976501305483,499.6135770234987,0.7397081885483716,0.25687073368817415,0.04123338325535778,0.45871678272155914,-0.8885825303535861,499.6135770234987,81.22976501305483
15,1035.0,135.19595949289334,0.8175175617574898,0.9232827832292596,48.94009530509984,28.184780458057283,1.0956275666778381,85.43864734299517,39.01062801932367,0.7115784533271553,0.020056878159035306,0.043369871747713284,0.4574885178095493,0.8892155284701352,39.01062801932367,85.43864734299517
16,43.0,22.485281374238568,0.6758020050769278,0.9555555555555556,8.684822801507169,6.401437018563514,-1.4956557703912305,73.72093023255815,547.2558139534884,1.068763630258257,0.2813654570454953,0.037421791996222406,0.07506986780617123,-0.9971782764117778,547.2558139534884,73.72093023255815
17,618.0,94.5269119345812,0.550058392326922,0.9537037037037037,31.04606942665516,25.9273858942188,0.11469973540792913,85.54045307443366,522.3721682847896,0.8691353185940751,0.2685718088867813,0.04342154978397648,0.993429193899627,0.11444840194575522,522.3721682847896,85.54045307443366
18,654.0,94.76955262170047,0.17026795757333285,0.9746646795827124,29.377275434073916,28.948302558566855,1.026529936731481,85.13761467889908,577.6330275229358,0.915060800603799,0.29698356170845025,0.04321706328878126,0.5177906211811906,0.8555073773012112,577.6330275229358,85.13761467889908
19,70.0,32.384776310850235,0.7582223142117882,0.8860759493670886,12.129440835635169,7.908348192718564,0.7303125589048894,78.98571428571428,1814.9,0.8387375772488195,0.9331105398457584,0.04009427121102248,0.7449659299062565,0.6671025133207837,1814.9,78.98571428571428
