cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,363.0,71.45584412271572,0.6722803019333269,0.981081081081081,25.487111353830702,18.868024283201393,-1.5120371583195429,7.2837465564738295,120.12121212121212,0.8933897821319707,0.06179074697593216,0.0037124090501905347,0.05872536193724014,-0.998274176699638,120.12121212121212,7.2837465564738295
2,473.0,81.11269837220809,0.4794826551217296,0.9653061224489796,26.39067709645491,23.159174487089086,1.2089193650386119,9.887949260042284,220.64693446088796,0.9034274999583672,0.11350150949634154,0.005039729490337555,0.3540302542612101,0.935233970227634,220.64693446088796,9.887949260042284
3,875.0,133.63961030678928,0.91342355954593,0.8883248730964467,54.68105136921529,22.255752234525474,-1.248527380044648,12.761142857142858,253.97028571428572,0.6156693249941833,0.13064315108759553,0.006504150283966798,0.3167195136724722,-0.9485192405318263,253.97028571428572,12.761142857142858
4,469.0,78.76955262170048,0.47801253838806895,0.96900826446281,26.14215016186227,22.962036326707597,0.787701624816948,10.74413646055437,404.9637526652452,0.9498738878046061,0.20831468758500266,0.0054761144039522786,0.7054761135066884,0.7087336970057923,404.9637526652452,10.74413646055437
5,154.0,48.72792206135786,0.8685796352172419,0.9625,20.182765826774624,10.001561760952697,-1.5465065315223763,3.727272727272727,564.8376623376623,0.8150322640311916,0.29055435305435307,0.0018997312575294225,0.024287406870108295,-0.9997050174264035,564.8376623376623,3.727272727272727
6,179.0,56.14213562373095,0.9231967356717661,0.9728260869565217,24.839046724680607,9.54633390010635,1.5321067383425124,3.452513966480447,737.0446927374302,0.713649616930687,0.37913821642871925,0.0017596911144140911,0.0386799368688157,0.9992516512289706,737.0446927374302,3.452513966480447
7,180.0,48.97056274847714,0.5244726564992127,0.9574468085106383,16.57826760372899,14.115189482374914,1.433375499804744,5.594444444444444,781.2111111111111,0.9432182161267797,0.4018575674439872,0.0028513987994110315,0.13698871497495724,0.9905726081259818,781.2111111111111,5.594444444444444
8,246.0,63.45584412271571,0.8062463230670219,0.9044117647058824,23.603465118889332,13.963337299358196,0.2985208099197106,9.78048780487805,1015.2439024390244,0.7677179937985391,0.5222448057813911,0.004984958106461799,0.9557725743849156,0.2941067596190727,1015.2439024390244,9.78048780487805
9,547.0,91.59797974644665,0.7882359088466387,0.9431034482758621,33.96809937486301,20.903057367887588,-0.23327266254815976,18.416819012797074,78.89945155393053,0.8192668834912578,0.0405861376306227,0.009386757906624401,0.9729150886993418,-0.23116277853744482,78.89945155393053,18.416819012797074
10,286.0,70.5269119345812,0.7965289055435185,0.8854489164086687,25.484726741495553,15.408077224283517,-0.12778561337496136,21.685314685314687,94.68881118881119,0.7225470967521223,0.04870823620823621,0.011052657841648668,0.9918465225268455,-0.1274381251878884,94.68881118881119,21.685314685314687
