cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,643.0,99.76955262170047,0.6900205841168238,0.9625748502994012,34.44321534288811,24.929646014982723,0.5076228629282555,17.0,21.83203732503888,0.8117546542373303,0.011224697853490426,0.008629441624365483,0.8739025049412472,0.4861012362228812,21.83203732503888,17.0
2,744.0,114.08326112068522,0.8170621957365479,0.8985507246376812,41.94398663561052,24.182786063173893,1.1321885644025276,12.560483870967742,49.52284946236559,0.7183547126001004,0.025461619260856345,0.0063758801375470775,0.4246794233772181,0.9053437951187348,49.52284946236559,12.560483870967742
3,195.0,50.04163056034261,0.45699257939438576,0.9605911330049262,16.813818245563347,14.955395435287068,-0.7401662959545364,7.753846153846154,120.41025641025641,0.9785467316005694,0.06190758684331949,0.003935962514642718,0.7383564171672762,-0.674410706637953,120.41025641025641,7.753846153846154
4,416.0,85.9411254969543,0.8076798887422281,0.9476082004555809,31.910750057868846,18.8152557657664,-0.9379184422045033,9.615384615384615,247.46875,0.7077846190767607,0.12723329048843188,0.004880905896134323,0.5914677249356494,-0.8063286739037915,247.46875,9.615384615384615
5,126.0,47.14213562373095,0.9275899154335032,0.9264705882352942,20.98269190265787,7.839133379925966,-1.5621283591478339,3.8253968253968256,296.64285714285717,0.7124623240576066,0.15251560778553067,0.0019418257996938202,0.008667859104776965,-0.9999624334036453,296.64285714285717,3.8253968253968256
6,508.0,86.4558441227157,0.41743402529287293,0.9584905660377359,27.080905804776435,24.608614969388384,0.19652815697790194,11.992125984251969,342.003937007874,0.8540530843052155,0.17583749974697893,0.006087373596066989,0.9807504184800315,0.19526550297285764,342.003937007874,11.992125984251969
7,1653.0,158.36753236814712,0.8037017329895915,0.9734982332155477,59.704062159653844,35.52584975808496,0.7012251811111695,24.150635208711435,381.90139140955836,0.8282289715774515,0.19635032977355185,0.012259205689701236,0.7640523300997817,0.6451542736966827,381.90139140955836,24.150635208711435
8,162.0,48.38477631085024,0.5279098277484239,0.9473684210526315,16.02335405228649,13.608641424091932,-0.8698060968659833,6.487654320987654,401.4567901234568,0.8695757167166498,0.2064045193436796,0.0032932255436485553,0.64497474089315,-0.7642038887690994,401.4567901234568,6.487654320987654
9,88.0,32.72792206135785,0.6381968465606845,0.9565217391304348,12.081172881463523,9.300971547400074,1.3980499297356186,4.7727272727272725,447.8181818181818,1.0324182469514704,0.23024071044636596,0.0024227041993539456,0.17188851472455502,0.9851164086065091,447.8181818181818,4.7727272727272725
10,716.0,108.66904755831213,0.7677954980431192,0.9335071707953064,38.16904689828791,24.454717209383933,-0.4421382141798282,16.817039106145252,496.7388268156425,0.7619231426253614,0.2553927130157545,0.008536568074185407,0.9038388458666317,-0.4278730427387021,496.7388268156425,16.817039106145252
11,320.0,68.38477631085024,0.7988270120526341,0.9726443768996961,26.372680277787577,15.864770837159742,1.4966753386258262,7.253125,521.96875,0.8598862036386855,0.2683643958868895,0.003681789340101523,0.07405313766916989,0.9972542969580783,521.96875,7.253125
12,344.0,75.45584412271572,0.8859494197202902,0.9717514124293786,31.31161070391108,14.52175745802544,1.5345240645424,6.52906976744186,578.5901162790698,0.759246052806807,0.2974756381897531,0.0033142486129146497,0.03626430901212485,0.9993422336176296,578.5901162790698,6.52906976744186
13,424.0,77.11269837220809,0.6562776137774349,0.9769585253456221,27.23335494229003,20.54809767514962,-1.537896100764546,9.117924528301886,689.0259433962265,0.8960328247868645,0.35425498375127323,0.004628388085432429,0.032894291014407266,-0.9994588363802981,689.0259433962265,9.117924528301886
14,134.0,67.5208152801713,0.988082380864058,0.8993288590604027,34.0654034392139,5.243550753108641,1.5437197372308364,2.716417910447761,734.2313432835821,0.36935102391489694,0.37749683459310135,0.0013788923403288127,0.02707328118917643,0.9996334515439406,734.2313432835821,2.716417910447761
15,93.0,35.89949493661167,0.8184586309835801,0.9489795918367347,14.409406625009568,8.27914736517988,1.4530522895865778,4.301075268817204,809.8817204301075,0.9068096546756321,0.4163916300411864,0.0021832869384858906,0.1174721652173661,0.9930761755269049,809.8817204301075,4.301075268817204
16,205.0,56.384776310850235,0.7374178801261658,0.9403669724770642,20.32067319817878,13.725330467932665,1.3527391329062084,6.180487804878049,1016.7121951219513,0.8102891085229403,0.5227312057182268,0.003137303454252817,0.21633323289177875,0.976319585149551,1016.7121951219513,6.180487804878049
17,454.0,81.35533905932738,0.7108059066512683,0.9537815126050421,29.130617727398867,20.490132833814364,-0.2992941324260791,14.310572687224669,88.94713656387665,0.8619728723041178,0.045731175611247635,0.007264250095037903,0.9555448492418738,-0.2948457920461553,88.94713656387665,14.310572687224669
18,27.0,19.071067811865476,0.9192916401807638,0.9310344827586207,9.592590109196133,3.7754231465127335,-1.4292040882472608,3.111111111111111,627.1111111111111,0.9328753281440607,0.32242216509568694,0.0015792442188381276,0.14111959717123349,-0.9899925551711127,627.1111111111111,3.111111111111111
19,97.0,36.14213562373095,0.8065753103084824,0.9603960396039604,14.542934243445279,8.596784301214981,-1.2363616279701861,5.711340206185567,925.2989690721649,0.9331554046705282,0.475732117774892,0.002899157465068816,0.3282352411127197,-0.9445960123204389,925.2989690721649,5.711340206185567
20,209.0,52.8700576850888,0.6368137386476121,0.9457013574660633,18.58886114539016,14.33234058689267,-0.4714212816531277,11.47846889952153,431.4162679425837,0.9395860963622024,0.22180784984194535,0.005826633959147985,0.89092370894134,-0.45415299717849117,431.4162679425837,11.47846889952153
21,179.0,47.798989873223334,0.6480003357155337,0.9623655913978495,17.31105367665205,13.18479177816183,-1.5097775178220678,13.072625698324023,466.2067039106145,0.9845220726226922,0.23969496345018743,0.006635850608286306,0.06098095084981228,-0.9981389300260023,466.2067039106145,13.072625698324023
22,552.0,93.11269837220809,0.5306401819421998,0.9435897435897436,29.79670660450991,25.25560480351766,-0.559626541533682,23.93840579710145,1268.875,0.8000757673042505,0.6523778920308483,0.012151475023909366,0.8474534279077558,-0.5308697462913046,1268.875,23.93840579710145
23,501.0,91.84062043356595,0.7929383930050291,0.9382022471910112,33.381333000037124,20.33930686995521,-0.6091043910863272,27.21556886227545,1304.9201596806388,0.7464108984319319,0.6709101078049556,0.013815009574759111,0.8201607542544124,-0.5721331463748918,1304.9201596806388,27.21556886227545
24,165.0,82.07716446627535,0.9742912950267155,0.4558011049723757,47.792224198866826,10.767204413491308,-1.4270599864706957,16.327272727272728,1385.9212121212122,0.307786182782809,0.7125558931214458,0.008287955699123212,0.14324191596576547,-0.9896877050415736,1385.9212121212122,16.327272727272728
25,177.0,52.04163056034262,0.8596332218477124,0.9567567567567568,21.47886351237536,10.973801803019592,-1.0177230872095417,18.587570621468927,1516.9209039548023,0.8212612649701638,0.7799079197711065,0.009435315036278643,0.5253047685784591,-0.8509141555460995,1516.9209039548023,18.587570621468927
