cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,164.0,48.62741699796951,0.6845865176729282,0.9162011173184358,17.13903719080353,12.49318606460931,1.202211735895799,8.99390243902439,95.26219512195122,0.8715479979735039,0.04910422428966558,0.00461462413495351,0.36029544556855975,0.9328382453043791,95.26219512195122,8.99390243902439
2,516.0,95.42640687119284,0.7404293426031421,0.9280575539568345,32.48697948150049,21.835610104447316,-1.4120107837039606,11.939922480620154,119.18023255813954,0.7120695633400653,0.06143310956605131,0.00612617879970249,0.15811914442421388,-0.9874200403914003,119.18023255813954,11.939922480620154
3,332.0,67.698484809835,0.687075804359112,0.9651162790697675,24.299668458185618,17.65579261340999,0.7389236315259792,12.47289156626506,205.55722891566265,0.9103115444219726,0.1059573344926096,0.006399636514245798,0.7391939130565506,0.6734926569014281,205.55722891566265,12.47289156626506
4,220.0,60.04163056034261,0.7905063397988843,0.9691629955947136,22.376353042554832,13.70448372255314,-1.479628322466777,7.822727272727272,230.6909090909091,0.7668803131160925,0.118912839737582,0.004013713326181259,0.09104176472859025,-0.9958470751451269,230.6909090909091,7.822727272727272
5,207.0,55.79898987322332,0.8290947771394326,0.971830985915493,22.118635110363495,12.366707715566285,1.4027418246041234,7.7729468599033815,331.15942028985506,0.8354636047378377,0.17070073210817271,0.0039881718111356495,0.16726457709748999,0.9859120453916758,331.15942028985506,7.7729468599033815
6,104.0,38.14213562373095,0.7992666070229938,0.9285714285714286,14.93208953468964,8.973836612515878,-1.5499361252594057,6.461538461538462,578.6730769230769,0.8983243900646511,0.2982850911974623,0.0033153096262383075,0.020858688689215754,-0.9997824338855761,578.6730769230769,6.461538461538462
7,701.0,100.18376618407356,0.5596766106241796,0.9722607489597781,33.34470268657092,27.63312532820563,-0.4199440729310336,16.750356633380886,659.7389443651925,0.8776738805631275,0.34007162080680026,0.008594333829338576,0.9131117437312797,-0.40770938603375534,659.7389443651925,16.750356633380886
8,123.0,42.14213562373095,0.8253583694143443,0.9761904761904762,17.0349007213441,9.618061869192507,1.5021773476080291,6.439024390243903,708.260162601626,0.8703258733924233,0.36508255804207523,0.003303758024753157,0.06856514238379635,0.9976466414767754,708.260162601626,6.439024390243903
9,182.0,54.97056274847714,0.9010751770243188,0.9732620320855615,23.64079922691787,10.2521379466777,1.5131664836945184,6.71978021978022,887.3296703296703,0.7568692934349166,0.4573864280049847,0.0034478092456542942,0.05759794836949965,0.9983398601396343,887.3296703296703,6.71978021978022
10,576.0,99.05382386916237,0.9057385068572367,0.9489291598023064,42.04417668098387,17.819875461462665,-0.8154522050186406,25.67361111111111,680.3732638888889,0.7377171097273423,0.35070786798396336,0.013172709651673222,0.6855392421736733,-0.7280356773125515,680.3732638888889,25.67361111111111
11,667.0,103.9827560572969,0.8598502515821753,0.9460992907801419,41.16316711270179,21.01570348847243,-0.7916993083048584,26.974512743628186,837.6551724137931,0.7751987246308067,0.4317810167081408,0.013840180986982137,0.7026371907892186,-0.7115482964070923,837.6551724137931,26.974512743628186
12,16.0,13.035533905932738,0.8870038767249414,0.8421052631578947,6.958784974236538,3.2133023017356748,-1.2129245319604565,15.25,1118.125,1.183238247413496,0.5763530927835051,0.007824525397639816,0.3502816565540476,-0.9366444154970189,1118.125,15.25
13,107.0,42.48528137423857,0.9028900117325745,0.9385964912280702,18.284693885767368,7.860071344111736,1.4650179555558458,16.794392523364486,1609.607476635514,0.74493202285795,0.8296945755853166,0.00861692792373755,0.10558122140968354,0.9944106826083675,1609.607476635514,16.794392523364486
14,754.0,111.25483399593904,0.7771037887716562,0.9729032258064516,40.52162731091332,25.503196523672045,-1.449287755839092,23.683023872679044,1636.1790450928381,0.7654968885237581,0.8433912603571331,0.01215137192030736,0.12120979277388143,-0.992626911853448,1636.1790450928381,23.683023872679044
15,144.0,47.55634918610405,0.9003159887643601,0.96,20.656824563917546,8.99061136757079,1.5073515068178414,17.493055555555557,1789.4652777777778,0.8001203967876395,0.9224047823596793,0.008975400490279917,0.06340226505000392,0.9979880524267457,1789.4652777777778,17.493055555555557
16,235.0,69.59797974644665,0.8842536847811097,0.8303886925795053,26.850842074161847,12.539527838219328,-0.7432460666082185,27.017021276595745,752.2936170212766,0.6096554487798531,0.38778021495942094,0.013861991419494995,0.736275888500032,-0.6766814730827854,752.2936170212766,27.017021276595745
