cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x,y
1,300.0,71.4558441227157,0.8891444826377922,0.9009009009009009,29.511438155721326,13.505218587351576,0.20632148489979313,14.223333333333333,426.6766666666667,0.7383386629189842,0.2195968433693601,0.007489906968579954,0.9787911187919832,0.20486079608831398,426.6766666666667,14.223333333333333
2,209.0,52.97056274847714,0.6021733622134616,0.9812206572769953,18.587163538011374,14.839347437144516,1.447592888301638,5.684210526315789,437.47846889952154,0.9360239830795597,0.22515618574344906,0.002993265153404839,0.12289198900600132,0.9924200517110427,437.47846889952154,5.684210526315789
3,35.0,24.48528137423857,0.9586303501700297,0.8333333333333334,12.688883492950264,3.611940372342093,-1.4914582358153616,1.4285714285714286,564.7714285714286,0.7336141680986064,0.2906698036909051,0.0007522756337922215,0.07925488447008035,-0.996854384194419,564.7714285714286,1.4285714285714286
4,532.0,89.59797974644667,0.7862030174729167,0.9620253164556962,33.49095708210677,20.696349691777208,0.958060386949312,11.278195488721805,664.3327067669173,0.8327699810027905,0.3419108115115375,0.005939018161517538,0.5751078209139878,0.8180776212093596,664.3327067669173,11.278195488721805
5,168.0,48.38477631085023,0.7810169660696006,0.9385474860335196,18.660323900150228,11.653555272543866,-0.18131630568544407,8.339285714285714,707.2380952380952,0.901782224743193,0.3639928436634561,0.004391409012262092,0.9836071828773041,-0.18032445699952548,707.2380952380952,8.339285714285714
6,67.0,30.727922061357855,0.8287177915982433,0.9710144927536232,12.71046299138918,7.113622955075455,-1.4206493655084653,2.417910447761194,718.5970149253732,0.8916990039093177,0.3698389165853696,0.0012732545801796703,0.14958344192892173,-0.9887491056383803,718.5970149253732,2.417910447761194
7,35.0,23.65685424949238,0.9369538793736375,0.9459459459459459,11.433064966940815,3.995319321671149,-1.5562251855609939,1.1714285714285715,882.9428571428572,0.7858939038942887,0.45442246893610766,0.0006168660197096216,0.014570625619734805,-0.9998938427998492,882.9428571428572,1.1714285714285715
8,368.0,79.4558441227157,0.8786918165488026,0.9583333333333334,31.843610239203674,15.201803730154172,1.3429838710943132,6.470108695652174,1011.4809782608696,0.7324972371574228,0.520576931683412,0.0034071135838084116,0.22584704138609998,0.9741627758732856,1011.4809782608696,6.470108695652174
9,161.0,66.2842712474619,0.9488792693607501,0.7523364485981309,28.688849583182236,9.055326785690447,0.09685300372871392,12.48447204968944,625.6832298136646,0.46048423704158276,0.3220191609951954,0.006574234886618979,0.995313413099025,0.09670165306327315,625.6832298136646,12.48447204968944
10,53.0,26.48528137423857,0.7882638570357772,0.9464285714285714,10.530130272727865,6.4795827770647465,1.5435010692046585,3.509433962264151,922.5471698113207,0.9494597340328548,0.47480554287767407,0.0018480431607499478,0.027291868413921016,0.9996275075839386,922.5471698113207,3.509433962264151
11,310.0,63.698484809834994,0.489960631005907,0.9627329192546584,21.280983175713928,18.551581341424473,-1.0374509052862046,14.164516129032258,543.9451612903226,0.9600931121004849,0.2799511895472582,0.0074589342438295195,0.5084169602295004,-0.8611110233593544,543.9451612903226,14.164516129032258
12,572.0,90.18376618407356,0.7108757007548172,0.9645868465430016,32.32725633796629,22.736330447503533,0.8635569193172883,18.44055944055944,982.7465034965035,0.8837901496312811,0.5057882159014429,0.00971066847844099,0.6497377617875059,0.7601584314518667,982.7465034965035,18.44055944055944
13,152.0,46.21320343559643,0.6892557990558905,0.926829268292683,16.4590108745514,11.9248509032457,-1.40690404580514,13.80921052631579,1082.0065789473683,0.8943784028105747,0.5568742042961237,0.007271832820598099,0.16315955607747493,-0.9865996955506328,1082.0065789473683,13.80921052631579
14,97.0,46.48528137423857,0.9678253510850314,0.941747572815534,22.817058311841087,5.741294653603467,-1.4646987523092285,9.989690721649485,1262.680412371134,0.5640929476133785,0.6498612518636819,0.005260500643311998,0.10589863514377978,-0.9943769300796779,1262.680412371134,9.989690721649485
15,153.0,49.55634918610405,0.9021524945615172,0.9683544303797469,21.55997583883454,9.301346310012276,-1.5512665958852645,11.398692810457517,1441.8300653594772,0.7828934975620623,0.7420638524752842,0.006002471200872836,0.019528489459595594,-0.9998093008666334,1441.8300653594772,11.398692810457517
16,370.0,75.84062043356596,0.8316400462536897,0.9660574412532638,29.359810301331272,16.303945284448375,0.6761774595193766,18.57837837837838,1705.964864864865,0.8083656183384649,0.8780055917986953,0.009783242958598408,0.7799706188179926,0.6258161341645625,1705.964864864865,18.57837837837838
17,431.0,75.4558441227157,0.3409804646320387,0.9773242630385488,24.31644393616822,22.859168735114213,1.1836803880119897,17.71461716937355,1879.2552204176334,0.9512646766271337,0.9671925992885401,0.009328392400933938,0.37751934330600456,0.9260016983946644,1879.2552204176334,17.71461716937355
18,394.0,74.8700576850888,0.33880963489078314,0.9539951573849879,23.398561488945134,22.01465232969203,0.709602850023052,17.236040609137056,1900.8071065989848,0.8832624146831544,0.9782846662887209,0.009076377361314933,0.7586206919433482,0.6515325362216345,1900.8071065989848,17.236040609137056
19,561.0,90.66904755831213,0.5741196114186397,0.9622641509433962,30.34451866863132,24.845225261706798,0.29803521752986756,24.901960784313726,828.9286987522281,0.8575404562601082,0.4266231079527679,0.013113196832182056,0.9559152776980058,0.2936426090735887,828.9286987522281,24.901960784313726
20,524.0,88.91168824543142,0.7854128745361961,0.9544626593806922,33.07368341686785,20.471691445312835,1.0971695683639566,26.244274809160306,726.8816793893129,0.8329586406586474,0.37410276859974934,0.01382004992583481,0.45611680260776816,0.8899199190819735,726.8816793893129,26.244274809160306
21,732.0,111.39696961966999,0.7912187433208163,0.9372599231754162,40.6970267740408,24.88758452812711,0.7276752167440251,30.636612021857925,1103.372950819672,0.7412661896300341,0.5678707930106393,0.016133023708192692,0.7467227146194735,0.6651354655040763,1103.372950819672,30.636612021857925
22,380.0,70.76955262170047,0.6544344594401987,0.9693877551020408,25.305312487533946,19.133820814631616,0.9220733474688318,27.773684210526316,1233.9868421052631,0.9534557897646573,0.6350935883197443,0.014625426124553089,0.604169297079999,0.7968559847713136,1233.9868421052631,27.773684210526316
23,509.0,87.25483399593904,0.8055256017220195,0.9640151515151515,33.26720240213433,19.712845775207576,0.8011810760605441,31.453831041257367,1040.074656188605,0.8401341785723621,0.535293183833559,0.016563365477228736,0.6958589715060939,0.718178453989314,1040.074656188605,31.453831041257367
24,577.0,117.01219330881976,0.9633757911057642,0.9412724306688418,52.78101477205783,14.153491154811165,0.24862221430532622,47.599653379549395,321.10398613518197,0.5295700765770242,0.1652619588961307,0.025065641590073403,0.9692523715987742,0.24606877118023698,321.10398613518197,47.599653379549395
25,531.0,100.18376618407356,0.9239624687409698,0.9499105545617174,42.28015145990023,16.171445309694377,1.4553860302415806,30.781544256120526,948.4952919020716,0.6648285742924688,0.4881602119928315,0.016209344000063467,0.1151542651798985,0.9933476205291265,948.4952919020716,30.781544256120526
26,62.0,30.384776310850235,0.7769643052879812,0.8857142857142857,11.310173182247325,7.120259035106205,0.838509513415809,27.887096774193548,1392.967741935484,0.8438970458222919,0.7169159762920658,0.014685148380302026,0.6685719646097231,0.7436474488209417,1392.967741935484,27.887096774193548
27,593.0,92.42640687119284,0.7299879668516722,0.9657980456026058,33.500357479242574,22.896154240704796,1.3353732140243062,37.70489038785835,855.8482293423272,0.8723131461622877,0.4404777299754643,0.019855129219514666,0.23325444789524985,0.9724157354429648,855.8482293423272,37.70489038785835
28,373.0,75.35533905932738,0.7375204564948975,0.9443037974683545,26.922150475877935,18.181195701444228,-1.4377784444337416,35.32439678284182,1816.6461126005363,0.8254497479996239,0.9349696925375894,0.01860157808469817,0.13262596489802103,-0.9911661583381814,1816.6461126005363,35.32439678284182
29,455.0,79.35533905932736,0.4410576827110717,0.9619450317124736,25.464351520636963,22.853714568360402,-0.7281156522561366,39.426373626373625,759.334065934066,0.9079646858608862,0.39080497474733195,0.020761650145536402,0.7464296929236526,-0.6654642841820302,759.334065934066,39.426373626373625
30,443.0,78.18376618407358,0.6881797955010548,0.9609544468546638,28.001988005756246,20.316567732016008,-0.6942669157633529,40.7313769751693,1893.03611738149,0.9107106520916217,0.9742851865061708,0.021448855700457767,0.7685229518402985,-0.6398222194443346,1893.03611738149,40.7313769751693
31,231.0,57.112698372208094,0.78895507435214,0.9467213114754098,21.931169281254448,13.475626384243952,-1.0066847437739936,38.54112554112554,569.047619047619,0.8899313064548574,0.2928706222581673,0.020295484750461053,0.534665257959172,-0.8450639395521808,569.047619047619,38.54112554112554
32,31.0,22.899494936611667,0.8325231263955969,0.8378378378378378,9.098422511963005,5.0404377473135815,-1.201908316547264,38.45161290322581,1931.741935483871,0.7428818541346687,0.9942058340112563,0.02024834802697515,0.3605784701519018,-0.9327288817565982,1931.741935483871,38.45161290322581
33,244.0,55.698484809834994,0.42351477715820024,0.9606299212598425,18.526924228746797,16.783340474494228,0.17287808542499156,45.75819672131148,662.9508196721312,0.9883549195067123,0.3411995983901859,0.02409594350779962,0.9850937643471269,0.1720182416036367,662.9508196721312,45.75819672131148
34,688.0,96.42640687119285,0.6221290068798605,0.9717514124293786,33.49476785458219,26.22354765210637,1.463957614846614,52.299418604651166,808.5305232558139,0.9298359523615268,0.4161248189685095,0.02754050479444506,0.10663557598690299,0.9942981715430947,808.5305232558139,52.299418604651166
35,298.0,65.94112549695429,0.7447452967939457,0.9430379746835443,24.044719662726422,16.046215210343295,1.344254273448985,49.88255033557047,1070.8053691275168,0.8612186322367139,0.5511092996024276,0.026267799018204568,0.22460928078494344,0.9744489062979498,1070.8053691275168,49.88255033557047
