cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x_norm,y_norm,patch_x,patch_y,patch_id,cluster_id,x,y
11,182.0,57.798989873223334,0.9116590986707342,0.9479166666666666,24.36975651784062,10.014685774122626,1.507826692232323,3.6153846153846154,1068.7802197802198,0.6846060850013924,0.3727869619045064,0.0012654478877790044,0.06292802854335787,0.9980180675837719,0.3727869619045064,0.0012654478877790044,1,0,"(0, 1)",3,1068.7802197802198,3.6153846153846154
12,666.0,104.52691193458118,0.876792698959213,0.9708454810495627,42.520849901703556,20.446939466742347,1.5423117462783131,8.192192192192191,1106.1396396396397,0.7659983832079063,0.38581780245540276,0.002867410637799157,0.028480728744197915,0.9995943417657982,0.38581780245540276,0.002867410637799157,1,0,"(0, 1)",3,1106.1396396396397,8.192192192192191
13,108.0,43.89949493661166,0.9314464416484443,0.9473684210526315,19.753944034489457,7.188034535735215,1.4469002465317327,2.675925925925926,1685.0925925925926,0.7042300812823268,0.5877546538516193,0.0009366209051193301,0.12357935105326928,0.9923346935350255,0.5877546538516193,0.0009366209051193301,1,0,"(0, 1)",4,1685.0925925925926,2.675925925925926
14,366.0,74.52691193458118,0.8511292270283163,0.9631578947368421,29.813287726346218,15.650671000445419,0.45654482045014255,12.494535519125684,1725.1092896174864,0.8280655111467587,0.601712343780079,0.004373306096998839,0.8975810662427671,0.44084944087805916,0.601712343780079,0.004373306096998839,1,0,"(0, 1)",4,1725.1092896174864,12.494535519125684
15,593.0,100.1126983722081,0.8759870532498455,0.9338582677165355,40.14922170288193,19.365359463839372,-1.4900291249745956,8.322091062394604,1771.956155143339,0.7435089880529376,0.6180523736112099,0.002912877515713897,0.08067941845886693,-0.9967401022519055,0.6180523736112099,0.002912877515713897,1,0,"(0, 1)",4,1771.956155143339,8.322091062394604
16,774.0,108.08326112068525,0.5889078951023956,0.945054945054945,35.26096996064044,28.497921399507945,0.5545086866855893,16.347545219638242,1802.4521963824288,0.8325952808066426,0.6286892906810007,0.0057219269232195455,0.8501592319405351,0.5265256692187755,0.6286892906810007,0.0057219269232195455,1,0,"(0, 1)",4,1802.4521963824288,16.347545219638242
17,939.0,113.59797974644665,0.5870589713339525,0.9842767295597484,38.63311856287018,31.275215925239998,-1.143473051667675,14.0234291799787,1836.310969116081,0.9143958379034535,0.6404991172361636,0.004908445635274309,0.414436260695209,-0.910078340485572,0.6404991172361636,0.004908445635274309,1,0,"(0, 1)",4,1836.310969116081,14.0234291799787
18,1415.0,141.98275605729688,0.574673929794296,0.969842357779301,47.17007743447853,38.60316468874809,-0.11209083400541565,20.92862190812721,1880.946996466431,0.8820538495076521,0.6560680141145556,0.0073253839370413755,0.9937243973375771,-0.11185625657990321,0.6560680141145556,0.0073253839370413755,1,0,"(0, 1)",4,1880.946996466431,20.92862190812721
19,555.0,88.87005768508881,0.7301128664595838,0.9875444839857651,32.666204976687006,22.32168582463541,-1.3639695464295107,9.117117117117116,1912.2234234234234,0.8830634770925297,0.6669771271096698,0.0031911505485184167,0.2053553486284678,-0.9786874786108589,0.6669771271096698,0.0031911505485184167,2,0,"(0, 2)",4,1912.2234234234234,9.117117117117116
20,664.0,111.05382386916236,0.8958578934519309,0.9034013605442177,43.95975142962394,19.533105587476047,0.6310712921123028,17.362951807228917,1950.046686746988,0.6765671532638144,0.6801697547077042,0.00607733699938009,0.807395898627564,0.5900100532019673,0.6801697547077042,0.00607733699938009,2,0,"(0, 2)",4,1950.046686746988,17.362951807228917
21,254.0,60.87005768508881,0.8260959935256779,0.9584905660377359,24.065441779853714,13.561584496827628,-1.0972739607320041,6.881889763779528,2411.720472440945,0.8614620574788106,0.841200025267159,0.0024087818564156554,0.45602389927488407,-0.8899675293459478,0.841200025267159,0.0024087818564156554,2,0,"(0, 2)",4,2411.720472440945,6.881889763779528
22,80.0,38.38477631085023,0.9191564161065718,0.898876404494382,16.364276754136803,6.445769644814954,-1.5108494890642907,2.45,2734.9625,0.6823101358515683,0.9539457621206837,0.0008575428771438572,0.05991093978872027,-0.9982037263472985,0.9539457621206837,0.0008575428771438572,2,0,"(0, 2)",8,2734.9625,2.45
23,335.0,68.87005768508881,0.6278029258111051,0.9626436781609196,23.75053543795597,18.48675964166312,0.5835038782836731,10.477611940298507,473.4417910447761,0.8875519399072489,0.16513491142126827,0.0036673475464818017,0.8345373099843405,0.5509514300227387,0.16513491142126827,0.0036673475464818017,0,0,"(0, 0)",3,473.4417910447761,10.477611940298507
24,66.0,29.071067811865476,0.6594755259572221,0.9565217391304348,10.784900583292151,8.107290545934552,-1.1967650293366539,3.984848484848485,2449.030303030303,0.9813678613064452,0.8542135692467049,0.0013947667080323714,0.3653709722763114,-0.9308619943997407,0.8542135692467049,0.0013947667080323714,2,0,"(0, 2)",4,2449.030303030303,3.984848484848485
25,475.0,81.94112549695429,0.40569222338318417,0.9595959595959596,25.934765714869553,23.704628681834173,-0.3960310792731716,15.669473684210526,455.49894736842106,0.8889956253993312,0.15887650762763203,0.005484590018974633,0.9225993060557206,-0.38575966671685996,0.15887650762763203,0.005484590018974633,0,0,"(0, 0)",3,455.49894736842106,15.669473684210526
26,364.0,83.94112549695427,0.9371461454174954,0.926208651399491,36.79594126193648,12.839469160813927,-0.2854609804380909,18.5,2042.5631868131868,0.6491748281574725,0.7124392001441182,0.00647532376618831,0.9595319426114497,-0.28159980665529166,0.7124392001441182,0.00647532376618831,2,0,"(0, 2)",4,2042.5631868131868,18.5
27,594.0,93.59797974644665,0.8097729864029163,0.9690048939641109,35.94344570025927,21.08957626200357,1.471934446716636,18.161616161616163,843.8013468013468,0.8520466225404945,0.2943150843395001,0.006356883500740694,0.0987009181706367,0.9951171432310235,0.2943150843395001,0.006356883500740694,0,0,"(0, 0)",3,843.8013468013468,18.161616161616163
28,360.0,75.94112549695429,0.8273606772827516,0.9473684210526315,28.7845435865349,16.167443315329063,-1.016401431631972,17.530555555555555,934.15,0.7844374261459851,0.32582839204743635,0.0061360012445066696,0.5264289248966127,-0.8502191405938804,0.32582839204743635,0.0061360012445066696,0,0,"(0, 0)",3,934.15,17.530555555555555
29,581.0,92.32590180780453,0.5774010855337154,0.9587458745874587,30.57021946898966,24.9593811352221,-0.6357564230611097,24.032702237521516,1929.0757314974182,0.8565227045323678,0.6728551557368044,0.008411866376451353,0.8046227730437818,-0.5937863193938834,0.6728551557368044,0.008411866376451353,2,0,"(0, 2)",4,1929.0757314974182,24.032702237521516
30,683.0,106.11269837220809,0.862538282712318,0.9446749654218534,41.65394110990227,21.076553017496177,-1.4790947343438205,18.815519765739385,904.1215226939971,0.7622472228428477,0.31535455971189297,0.006585761206069088,0.09157312391441735,-0.9957983545761435,0.31535455971189297,0.006585761206069088,0,0,"(0, 0)",3,904.1215226939971,18.815519765739385
31,387.0,74.76955262170047,0.7971608086710398,0.9699248120300752,28.715665747308133,17.337572665133806,1.2368829383570685,18.545219638242894,1678.9173126614987,0.8699038739047182,0.5856007368892566,0.006491151430956561,0.3277427688210481,0.9447669963993837,0.5856007368892566,0.006491151430956561,1,0,"(0, 1)",4,1678.9173126614987,18.545219638242894
32,341.0,70.18376618407358,0.7774080873625985,0.9551820728291317,26.45815462793975,16.642088102143962,-0.8218177029023293,21.527859237536656,2056.730205278592,0.8699432125044824,0.717380608747329,0.007535127489512306,0.6808910750786631,-0.7323846966439307,0.717380608747329,0.007535127489512306,2,0,"(0, 2)",4,2056.730205278592,21.527859237536656
33,694.0,103.84062043356593,0.8598562588442482,0.9733520336605891,41.63153825900219,21.25440744956338,-1.5042108378912196,22.765129682997117,794.7420749279539,0.808788161743376,0.27720337458247435,0.007968193798738928,0.06653629726921984,-0.9977840052564994,0.27720337458247435,0.007968193798738928,0,0,"(0, 0)",3,794.7420749279539,22.765129682997117
34,554.0,92.42640687119285,0.830702728515349,0.9551724137931035,35.6516450798568,19.847849957406805,1.233159192220015,23.884476534296027,1007.8158844765343,0.8149434788767408,0.35152280588647866,0.008359984786242922,0.331258560859137,0.9435400181537259,0.35152280588647866,0.008359984786242922,1,0,"(0, 1)",3,1007.8158844765343,23.884476534296027
35,736.0,102.08326112068524,0.6412931825345677,0.9658792650918635,35.137982000911954,26.961230803025014,-0.9720954204294121,30.235054347826086,1773.4565217391305,0.887520937905572,0.6185756964559227,0.010582798161647212,0.5635698089951953,-0.8260684417099585,0.6185756964559227,0.010582798161647212,1,0,"(0, 1)",4,1773.4565217391305,30.235054347826086
36,290.0,64.62741699796952,0.8162276192658636,0.9508196721311475,25.309245802984858,14.621921982041108,-1.4188203028939304,26.044827586206896,967.4241379310345,0.8725177380059057,0.3374342999410654,0.009116145462445536,0.15139167473143586,-0.9884738543947489,0.3374342999410654,0.009116145462445536,1,0,"(0, 1)",3,967.4241379310345,26.044827586206896
37,555.0,109.35533905932738,0.9430154807109971,0.9375,47.15301121837784,15.690110679459256,-1.5656847312011122,26.897297297297296,2709.218018018018,0.5832071829151165,0.9449661730094238,0.009414524780293069,0.005111573334169697,-0.9999869358236884,0.9449661730094238,0.009414524780293069,2,0,"(0, 2)",8,2709.218018018018,26.897297297297296
38,295.0,62.2842712474619,0.6107705454215049,0.9703947368421053,21.831095202692882,17.286027999777026,1.092477281112324,29.894915254237286,1051.7254237288137,0.955597720781655,0.3668383061488712,0.010463743526159358,0.4602875258954851,0.887769898963134,0.3668383061488712,0.010463743526159358,1,0,"(0, 1)",3,1051.7254237288137,29.894915254237286
39,136.0,46.142135623730944,0.8891156115928565,0.951048951048951,19.740375812138584,9.034827968962768,-1.5374054926957166,24.404411764705884,1972.2794117647059,0.8027002341753887,0.6879244547487638,0.00854197121620787,0.03338462960556106,-0.9994425778933472,0.6879244547487638,0.00854197121620787,2,0,"(0, 2)",4,1972.2794117647059,24.404411764705884
40,778.0,111.32590180780451,0.5651040000059497,0.9196217494089834,35.63141825930021,29.39662122091579,0.41046881336269725,38.06169665809769,2084.13881748072,0.7888546997642366,0.7269406409071224,0.013322259943331357,0.9169338486588531,0.3990392426612495,0.7269406409071224,0.013322259943331357,2,0,"(0, 2)",4,2084.13881748072,38.06169665809769
41,406.0,78.84062043356595,0.7011223024864945,0.9441860465116279,27.406748101697954,19.54213602016095,-1.2599828590105835,31.98768472906404,1075.5689655172414,0.8207971334218211,0.3751548536858184,0.011196249467645795,0.30583322810383073,-0.9520850994462576,0.3751548536858184,0.011196249467645795,1,0,"(0, 1)",3,1075.5689655172414,31.98768472906404
42,863.0,113.49747468305833,0.7661819246437858,0.9620958751393534,41.52668764228765,26.6860349069097,1.562461779217037,35.63035921205098,1143.9594438006952,0.8418762590244192,0.3990092235091368,0.012471249286682178,0.008334451085410071,0.9999652678593917,0.3990092235091368,0.012471249286682178,1,0,"(0, 1)",3,1143.9594438006952,35.63035921205098
43,317.0,66.5269119345812,0.7150180322338054,0.9548192771084337,24.082030423680095,16.835892208438977,1.5272699867562254,34.98422712933754,366.47318611987384,0.900066083504049,0.12782462020225804,0.012245091749855632,0.043512597591955915,0.9990528784057431,0.12782462020225804,0.012245091749855632,0,0,"(0, 0)",3,366.47318611987384,34.98422712933754
44,776.0,100.9116882454314,0.4724689082140521,0.9797979797979798,33.495619346413875,29.52127495647997,1.3011424207597153,41.365979381443296,495.36984536082474,0.9576099311287036,0.1727833433417596,0.01447881672434137,0.26639786543010663,0.9638631527837771,0.1727833433417596,0.01447881672434137,0,0,"(0, 0)",3,495.36984536082474,41.365979381443296
45,986.0,121.63961030678928,0.767987211135298,0.9714285714285714,44.531100271692715,28.520619037781724,1.2864316362003858,45.02738336713996,1101.1206896551723,0.8374072926813019,0.38406720950651285,0.01576037219710884,0.2805477125221787,0.9598400809502451,0.38406720950651285,0.01576037219710884,1,0,"(0, 1)",3,1101.1206896551723,45.02738336713996
46,685.0,103.59797974644665,0.8386349041372188,0.9607293127629734,40.558487256748876,22.09196257019123,0.022408394729567824,46.246715328467154,2760.020437956204,0.8020433878582083,0.9626858869746091,0.01618715972294965,0.9997489424285093,0.0224065194324587,0.9626858869746091,0.01618715972294965,2,0,"(0, 2)",8,2760.020437956204,46.246715328467154
47,179.0,49.213203435596434,0.6957956604096457,0.9421052631578948,17.824687443518503,12.80239980367095,-1.4582522100757809,35.79329608938548,849.1340782122905,0.9287517049497332,0.29617512319926426,0.012528280045287181,0.11230668316468857,-0.993673592743888,0.29617512319926426,0.012528280045287181,0,0,"(0, 0)",3,849.1340782122905,35.79329608938548
48,275.0,61.11269837220809,0.6835947650043273,0.9581881533101045,21.970199389129192,16.035208522361856,0.6277556860717347,40.66909090909091,1816.6909090909091,0.9252937695413832,0.6336557059961315,0.014234893562859962,0.8093476979939618,0.5873298083290808,0.6336557059961315,0.014234893562859962,1,0,"(0, 1)",4,1816.6909090909091,40.66909090909091
49,769.0,109.01219330881976,0.8347346406285696,0.9685138539042821,42.408516360434604,23.35235185761258,1.568052366447857,43.09882964889467,880.851755526658,0.8131788012260843,0.30723814284152706,0.015085344644345352,0.0027439569036824514,0.9999962353431691,0.30723814284152706,0.015085344644345352,0,0,"(0, 0)",3,880.851755526658,43.09882964889467
50,168.0,51.94112549695428,0.3624121159731758,0.9180327868852459,15.327638960441277,14.285634634633338,1.5702819236842043,40.916666666666664,596.5833333333334,0.7825217793051803,0.2080862690384839,0.014321549410803873,0.0005144030880062643,0.9999998676947228,0.2080862690384839,0.014321549410803873,0,0,"(0, 0)",3,596.5833333333334,40.916666666666664
51,576.0,95.59797974644665,0.8380354182428522,0.9536423841059603,36.9687477681744,20.17073412714053,-1.3696380284722118,42.401041666666664,795.6701388888889,0.7920177567467469,0.2775270801844747,0.014841106638665266,0.19980440674161487,-0.9798358020845285,0.2775270801844747,0.014841106638665266,0,0,"(0, 0)",3,795.6701388888889,42.401041666666664
52,396.0,76.76955262170047,0.7677351423525012,0.9658536585365853,28.570017782292737,18.3067335665772,-1.4921057536103564,41.23989898989899,916.4646464646464,0.8443587931163156,0.31965979995278915,0.014434686380783686,0.07860938694743663,-0.9969054941586731,0.31965979995278915,0.014434686380783686,0,0,"(0, 0)",3,916.4646464646464,41.23989898989899
53,582.0,97.35533905932738,0.8605104653163401,0.9478827361563518,38.2305977192179,19.47591899209296,1.4028689038850661,43.585910652920965,985.3041237113403,0.7716374575415803,0.343670779111036,0.015255831520098342,0.16713928675343626,0.9859332932929857,0.343670779111036,0.015255831520098342,1,0,"(0, 1)",3,985.3041237113403,43.585910652920965
54,1003.0,120.91168824543142,0.7947465241493671,0.9794921875,45.96774313937668,27.899730136882994,1.4261997013002934,48.42273180458624,1024.5712861415752,0.862132916352807,0.35736703388265617,0.016948803571783775,0.14409327651072898,0.9895641099314397,0.35736703388265617,0.016948803571783775,1,0,"(0, 1)",3,1024.5712861415752,48.42273180458624
55,585.0,96.25483399593905,0.5434887328073659,0.9375,30.76102675366117,25.821312256677807,0.7496749269872106,49.08205128205128,2058.1128205128207,0.7934519492647262,0.7178628603114129,0.017179576927564326,0.7319104125755909,0.6814008717072707,0.7178628603114129,0.017179576927564326,2,0,"(0, 2)",4,2058.1128205128207,49.08205128205128
56,698.0,106.1543289325507,0.8326162661269474,0.9509536784741145,40.34951827089424,22.347592747127138,0.4444406073239734,52.64899713467049,666.7120343839541,0.7783767733985156,0.23254692514264183,0.018428070400654705,0.9028513191466162,0.4299528991822418,0.23254692514264183,0.018428070400654705,0,0,"(0, 0)",3,666.7120343839541,52.64899713467049
57,700.0,101.25483399593904,0.7504925538854562,0.9668508287292817,36.83818293849715,24.34557798832749,0.44606818060530506,52.075714285714284,1965.5071428571428,0.8579784348471712,0.6855623100303951,0.018227411370568526,0.9021503437806737,0.4314217857461677,0.6855623100303951,0.018227411370568526,2,0,"(0, 2)",4,1965.5071428571428,52.075714285714284
58,529.0,94.66904755831214,0.8597508885911813,0.9104991394148021,37.048720231120484,18.921286312625487,0.32088972826448403,58.8241965973535,1947.9395085066162,0.7417362775719912,0.679434777993239,0.020589498283987925,0.9489551636441952,0.3154109975777934,0.679434777993239,0.020589498283987925,2,0,"(0, 2)",4,1947.9395085066162,58.8241965973535
59,651.0,100.08326112068524,0.7983590860717671,0.9573529411764706,37.46475824105154,22.560590870470673,1.034913560596582,56.946236559139784,1072.7864823348693,0.8167101567589367,0.37418433286880687,0.019932179404669157,0.5106002567439865,0.8598182237036938,0.37418433286880687,0.019932179404669157,1,0,"(0, 1)",3,1072.7864823348693,56.946236559139784
60,699.0,99.49747468305833,0.7340880763846929,0.9681440443213296,36.281904169841006,24.637381803451284,-0.4657981502308474,59.95565092989985,447.2832618025751,0.8872845582737141,0.1560109040120597,0.02098552710182004,0.8934633721805059,-0.4491360624263418,0.1560109040120597,0.02098552710182004,0,0,"(0, 0)",3,447.2832618025751,59.95565092989985
61,784.0,109.84062043356596,0.8454701338718135,0.966707768187423,43.324949541758585,23.136506881138423,1.4350070743575312,55.3125,956.7704081632653,0.8165823187488844,0.3337183146715261,0.01936034301715086,0.13537234029753922,0.9907947968587477,0.3337183146715261,0.01936034301715086,1,0,"(0, 1)",3,956.7704081632653,55.3125
62,464.0,78.18376618407356,0.44363237171188424,0.9686847599164927,25.681750151677626,23.016211997967677,0.667609862524456,56.15301724137931,1797.532327586207,0.9538820374052206,0.6269732569188026,0.01965453876142083,0.7853036674567199,0.6191107735123218,0.6269732569188026,0.01965453876142083,1,0,"(0, 1)",4,1797.532327586207,56.15301724137931
63,801.0,110.32590180780451,0.7564466094313885,0.9513064133016627,39.92855158281777,26.115486633092743,-0.2791605040195916,64.0561797752809,407.8951310861423,0.8269655309842658,0.14227245590726972,0.02242078396054634,0.9612870990860807,-0.2755487491001686,0.14227245590726972,0.02242078396054634,0,0,"(0, 0)",3,407.8951310861423,64.0561797752809
64,436.0,78.66904755831214,0.5230047676766907,0.956140350877193,25.807314853663883,21.996342372608385,0.5430909011081367,57.78669724770642,545.3050458715596,0.8852961363298631,0.19020057407448887,0.02022635535446497,0.8561154432584067,0.5167846242047667,0.19020057407448887,0.02022635535446497,0,0,"(0, 0)",3,545.3050458715596,57.78669724770642
65,388.0,73.11269837220809,0.5017239801855276,0.9556650246305419,23.96275538628773,20.728448921833447,1.5176058336118587,55.81958762886598,386.8298969072165,0.9121283707328974,0.1349249727614986,0.01953783256173118,0.05316541538705779,0.9985857192082819,0.1349249727614986,0.01953783256173118,0,0,"(0, 0)",3,386.8298969072165,55.81958762886598
66,1112.0,133.39696961967002,0.8098777864422068,0.9602763385146805,49.49334952209291,29.032731796192667,0.26930540765788596,71.68974820143885,692.6115107913669,0.7852767216363267,0.24158057579050118,0.025092666503828787,0.9639559334745865,0.2660619445150668,0.24158057579050118,0.025092666503828787,0,0,"(0, 0)",3,692.6115107913669,71.68974820143885
67,784.0,119.35533905932738,0.9248933041662526,0.9655172413793104,51.53403762416126,19.594619267008042,1.5569570006663218,57.40433673469388,822.4183673469388,0.6915796810756568,0.2868567727055943,0.02009252248326702,0.01383888436549005,0.9999042380545842,0.2868567727055943,0.02009252248326702,0,0,"(0, 0)",3,822.4183673469388,57.40433673469388
68,697.0,104.66904755831214,0.7509545222234155,0.9561042524005487,37.31972039594825,24.644223823284367,1.5476562327363494,59.35437589670014,1758.0143472022955,0.7994772271506885,0.6131895176847909,0.02077507031736092,0.02313802899946314,0.9997322799700028,0.6131895176847909,0.02077507031736092,1,0,"(0, 1)",4,1758.0143472022955,59.35437589670014
69,378.0,75.59797974644667,0.6322636777878909,0.945,25.28657796373491,19.590859166453445,0.27148435235945984,59.94444444444444,2095.8597883597886,0.8311535887421473,0.7310288763026818,0.020981604635787344,0.9633739113349474,0.2681617179226087,0.7310288763026818,0.020981604635787344,2,0,"(0, 2)",4,2095.8597883597886,59.94444444444444
70,629.0,106.18376618407356,0.9155424464240286,0.953030303030303,45.16091817151574,18.164686282598332,1.5426718303810198,60.672496025437205,767.22893481717,0.7010423577682865,0.2676068834381479,0.021236435430674556,0.02812078887393715,0.9996045324192501,0.2676068834381479,0.021236435430674556,0,0,"(0, 0)",3,767.22893481717,60.672496025437205
71,255.0,58.62741699796952,0.6677898571093197,0.9659090909090909,20.960452674374483,15.601909910360755,1.5402738206412845,59.17254901960784,366.83529411764704,0.932284628134349,0.1279509222593816,0.020711427728249156,0.030517767127632423,0.9995342244713502,0.1279509222593816,0.020711427728249156,0,0,"(0, 0)",3,366.83529411764704,59.17254901960784
72,672.0,109.35533905932736,0.9169429682189676,0.9669064748201439,46.59115921370627,18.590724519728248,1.4593147682449215,62.57142857142857,907.5520833333334,0.7061535620161412,0.31655112777584005,0.021901095054752736,0.11125078397114409,0.9937923641615515,0.31655112777584005,0.021901095054752736,0,0,"(0, 0)",3,907.5520833333334,62.57142857142857
73,1025.0,127.39696961966999,0.828871782083603,0.9651600753295668,48.66827307191603,27.226911495472702,1.4381057587561843,67.97951219512196,1144.9531707317074,0.7936253547604815,0.399355832135231,0.023794018969241146,0.1323015349198501,0.9912095156211181,0.399355832135231,0.023794018969241146,1,0,"(0, 1)",3,1144.9531707317074,67.97951219512196
74,769.0,122.46803743153548,0.6129599376159893,0.8506637168141593,37.9414937038305,29.97810492128789,0.23107627059002778,71.58127438231469,2072.041612483745,0.644303791900879,0.7227211763110377,0.02505469876874858,0.9734204656217158,0.22902531979849325,0.7227211763110377,0.02505469876874858,2,0,"(0, 2)",4,2072.041612483745,71.58127438231469
75,384.0,76.2842712474619,0.8502993339879283,0.9624060150375939,30.523168482572725,16.064324799710388,1.493585845079425,67.13802083333333,2691.3723958333335,0.8292225139058318,0.9387416797465411,0.023499482265779956,0.07713379006516431,0.997020751253545,0.9387416797465411,0.023499482265779956,2,0,"(0, 2)",8,2691.3723958333335,67.13802083333333
76,123.0,40.384776310850235,0.7124004394285253,0.9389312977099237,14.977150490549414,10.51056271633757,0.9351769499593716,67.04878048780488,497.9837398373984,0.9477190536272508,0.17369506098269913,0.023468246583060858,0.5936760433040147,0.804704141661325,0.17369506098269913,0.023468246583060858,0,0,"(0, 0)",3,497.9837398373984,67.04878048780488
77,1055.0,133.88225099390854,0.8329915723759213,0.9478885893980233,49.56303964156149,27.422519941244346,-1.3554658763556948,75.6303317535545,1899.8284360189573,0.7396330556129026,0.662653797006961,0.02647193971072961,0.2136702589249601,-0.976905840115075,0.662653797006961,0.02647193971072961,1,0,"(0, 1)",4,1899.8284360189573,75.6303317535545
78,509.0,83.84062043356596,0.5895338200541841,0.9640151515151515,28.44770319379743,22.97845286032558,1.5375225418296288,74.6090373280943,560.1080550098231,0.9099524095924644,0.19536381409481102,0.026114468788272418,0.03326764548899774,0.9994464786888883,0.19536381409481102,0.026114468788272418,0,0,"(0, 0)",3,560.1080550098231,74.6090373280943
79,865.0,114.22539674441617,0.8149583400384628,0.9697309417040358,43.79919000860899,25.38248670161464,0.6139807457867599,82.6150289017341,326.7364161849711,0.8331066884020042,0.11396456790546604,0.02891670595090448,0.8173610899392894,0.5761257229574609,0.11396456790546604,0.02891670595090448,0,0,"(0, 0)",3,326.7364161849711,82.6150289017341
80,487.0,96.8700576850888,0.9294256406152503,0.9293893129770993,41.96798030346501,15.486581578329499,1.4943334907040733,73.31006160164272,950.488706365503,0.6521683350389557,0.33152727811841753,0.025659804550802492,0.07638835037436119,0.9970781413345113,0.33152727811841753,0.025659804550802492,0,0,"(0, 0)",3,950.488706365503,73.31006160164272
81,769.0,112.36143571373727,0.6543420801919829,0.933252427184466,36.627298942934424,27.697515075226683,0.28729580730106985,85.72301690507152,2053.479843953186,0.7654232398519114,0.7162468936006927,0.03000455614458226,0.9590136408368164,0.2833599066362665,0.7162468936006927,0.03000455614458226,2,0,"(0, 2)",4,2053.479843953186,85.72301690507152
82,401.0,73.94112549695429,0.5956349865567004,0.9547619047619048,25.226291476309264,20.263150534641206,-0.5893356852901094,77.26932668329177,465.6708229426434,0.9216841579128299,0.16242442376792585,0.02704561661998312,0.8313100945316246,-0.5558088940722533,0.16242442376792585,0.02704561661998312,0,0,"(0, 0)",3,465.6708229426434,77.26932668329177
