cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x_norm,y_norm,patch_x,patch_y,patch_id,cluster_id,x,y
2056,888.0,111.1543289325507,0.6215957392296685,0.9673202614379085,38.038770296223255,29.797221887861483,0.2956646071648999,1623.8051801801803,1709.027027027027,0.9031711732797594,0.5961029044391445,0.5683602310746169,0.9566087032366954,0.2913756834257243,0.5961029044391445,0.5683602310746169,1,1,"(1, 1)",2,1709.027027027027,1623.8051801801803
2057,491.0,85.01219330881976,0.79025292008364,0.9571150097465887,32.00465007309988,19.61183542676789,0.19165187013562504,1620.9857433808554,1771.8105906313647,0.8537464561529633,0.6180016011968485,0.567373378852242,0.9816909251058177,0.19048078004062233,0.6180016011968485,0.567373378852242,1,1,"(1, 1)",2,1771.8105906313647,1620.9857433808554
2058,302.0,64.52691193458118,0.6806410781827169,0.9526813880126183,22.948736882743596,16.81263561460173,0.2906200178524155,1617.1490066225165,660.4834437086092,0.9114546057439133,0.23037441357119262,0.5660304538405728,0.9580663958544802,0.2865462984133742,0.23037441357119262,0.5660304538405728,0,1,"(1, 0)",0,660.4834437086092,1617.1490066225165
2059,604.0,93.01219330881975,0.7232168738975547,0.9648562300319489,33.508221127663404,23.141480884260627,1.457133236807043,1618.1556291390727,764.7317880794702,0.8773381843825551,0.26673588701760387,0.5663827893381423,0.11341850681112792,0.9935473025038788,0.26673588701760387,0.5663827893381423,0,1,"(1, 0)",0,764.7317880794702,1618.1556291390727
2060,524.0,89.01219330881976,0.6974273692614289,0.9492753623188406,30.93121161590017,22.16702203978629,-0.712438844941275,1621.8091603053435,1212.4866412213742,0.831078689271582,0.42291128050972243,0.5676615891863296,0.7567699007177379,-0.6536813576718133,0.42291128050972243,0.5676615891863296,1,1,"(1, 1)",2,1212.4866412213742,1621.8091603053435
2061,288.0,66.18376618407356,0.6892871347497046,0.9473684210526315,23.068708514941154,16.71300860373392,-0.33364340637140744,1620.0625,2551.7361111111113,0.8262270279180552,0.8900370112002481,0.5670502275113756,0.9448554466361071,-0.3274876867335359,0.8900370112002481,0.5670502275113756,2,1,"(1, 2)",1,2551.7361111111113,1620.0625
2062,693.0,102.56854249492379,0.7502993638604161,0.9598337950138505,36.775000677317635,24.31188771366036,0.24567922245574134,1627.3578643578644,1091.4949494949494,0.8277796207294402,0.3807097835699161,0.5696037327118881,0.9699723514996312,0.2432152078433335,0.3807097835699161,0.5696037327118881,1,1,"(1, 1)",0,1091.4949494949494,1627.3578643578644
2063,361.0,79.14823227814082,0.7939144717495101,0.9232736572890026,28.543829496257025,17.355488937283052,0.08278874008470422,1624.1108033240998,412.82825484764544,0.724160157377406,0.14399311295697434,0.5684672045236612,0.9965749691846196,0.08269420048996412,0.14399311295697434,0.5684672045236612,0,1,"(1, 0)",0,412.82825484764544,1624.1108033240998
2064,446.0,87.94112549695429,0.8902114952948015,0.9120654396728016,36.07193772312522,16.432479818173103,-1.421924699212589,1619.2399103139014,701.1883408071749,0.7247040420878773,0.24457214538094693,0.5667623067252018,0.1483223355644791,-0.9889390703034733,0.24457214538094693,0.5667623067252018,0,1,"(1, 0)",0,701.1883408071749,1619.2399103139014
2065,798.0,104.08326112068524,0.607459037968234,0.9743589743589743,35.77159326673492,28.41520101788984,0.186213193812065,1628.18671679198,946.874686716792,0.9256588833985744,0.33026672016630343,0.5698938455694714,0.9827123645267715,0.18513889004258893,0.33026672016630343,0.5698938455694714,0,1,"(1, 0)",0,946.874686716792,1628.18671679198
2066,424.0,76.66904755831214,0.5728512101905048,0.9636363636363636,25.910429948139722,21.237726816607807,0.7642315889439774,1622.6061320754718,1381.0448113207547,0.9064327413065382,0.48170380583214323,0.5679405432535778,0.7219142974985401,0.6919824759827299,0.48170380583214323,0.5679405432535778,1,1,"(1, 1)",2,1381.0448113207547,1622.6061320754718
2067,595.0,89.49747468305833,0.6333824811567195,0.9802306425041186,31.36316568693383,24.270037421102963,0.539227087384239,1626.3445378151262,801.8689075630252,0.9334805371137221,0.2796891899417598,0.5692490506878285,0.8581058073234646,0.5134729042877968,0.2796891899417598,0.5692490506878285,0,1,"(1, 0)",0,801.8689075630252,1626.3445378151262
2068,545.0,91.84062043356593,0.770974588981797,0.936426116838488,33.28308385837369,21.19686137995482,-0.33506136228501693,1629.2807339449541,1309.5688073394494,0.8119639513880298,0.4567732149771362,0.57027677071927,0.9443901338271409,-0.32882712042949713,0.4567732149771362,0.57027677071927,1,1,"(1, 1)",2,1309.5688073394494,1629.2807339449541
2069,692.0,99.9827560572969,0.35855711000055995,0.9624478442280946,31.052333092041742,28.987594920216385,-0.19397013225292228,1628.1763005780347,1129.71387283237,0.8698928282888588,0.39404041605593654,0.5698901997122977,0.9812467031560625,-0.19275608303075167,0.39404041605593654,0.5698901997122977,1,1,"(1, 1)",2,1129.71387283237,1628.1763005780347
2070,639.0,97.42640687119285,0.5849765196675563,0.9480712166172107,31.975687131373785,25.933888320592082,0.6158251563684877,1630.1830985915492,1567.413145539906,0.8459746519941059,0.5467084567631343,0.5705926141377491,0.8162970878922569,0.5776322915996137,0.5467084567631343,0.5705926141377491,1,1,"(1, 1)",2,1567.413145539906,1630.1830985915492
2071,604.0,90.66904755831213,0.6583722523807317,0.9695024077046549,31.996633519236187,24.083625602022206,0.13199008496100625,1630.7201986754967,430.6953642384106,0.9232699386472466,0.15022510088538912,0.5707806085668522,0.9913019474182863,0.13160717702584931,0.15022510088538912,0.5707806085668522,0,1,"(1, 0)",0,430.6953642384106,1630.7201986754967
2072,522.0,84.5269119345812,0.653700362798303,0.9648798521256932,29.687703430773617,22.466273005770763,0.060236275895442774,1630.6130268199233,1662.9176245210729,0.918100790028265,0.5800200992399975,0.5707430965418002,0.99818634402309,0.06019985552987054,0.5800200992399975,0.5707430965418002,1,1,"(1, 1)",2,1662.9176245210729,1630.6130268199233
2073,1079.0,129.9827560572969,0.8331504638953963,0.9599644128113879,50.06482944948707,27.68817296754402,0.08749012730011294,1640.7442075996294,2116.9240037071363,0.802527321029348,0.73837600408341,0.5742891871192263,0.9961751795110514,0.08737855415446351,0.73837600408341,0.5742891871192263,2,1,"(1, 2)",2,2116.9240037071363,1640.7442075996294
2074,381.0,75.01219330881976,0.7347784655933295,0.9548872180451128,27.35098141265766,18.55236658960828,0.19201868351278087,1630.3228346456692,2799.254593175853,0.8508854775385333,0.9763706289416998,0.5706415242021944,0.9816209881649103,0.19084086458131838,0.9763706289416998,0.5706415242021944,2,1,"(1, 2)",1,2799.254593175853,1630.3228346456692
2075,464.0,78.42640687119285,0.5655385934253517,0.9686847599164927,26.796123529577745,22.099348074312232,0.9816234659548972,1628.364224137931,563.8060344827586,0.9479888041486355,0.19665365695247947,0.5699559762470882,0.5556735290960908,0.8314005827890043,0.19665365695247947,0.5699559762470882,0,1,"(1, 0)",0,563.8060344827586,1628.364224137931
2076,107.0,40.14213562373095,0.8918362485014628,0.9469026548672567,17.415091796300572,7.877862749149625,0.11476942399416003,1625.9065420560748,2590.2523364485983,0.8344353493246769,0.9034713416283915,0.5690957445068515,0.9934212157400116,0.11451763234383326,0.9034713416283915,0.5690957445068515,2,1,"(1, 2)",1,2590.2523364485983,1625.9065420560748
2077,502.0,87.01219330881976,0.7844282463052533,0.952561669829222,32.31045066846251,20.03957411671644,-0.40514001060283517,1632.7828685258964,1042.7629482071713,0.8332078426471535,0.3637122246973043,0.5715025791130194,0.9190472213532193,-0.3941474405890857,0.3637122246973043,0.5715025791130194,1,1,"(1, 1)",0,1042.7629482071713,1632.7828685258964
2078,541.0,91.84062043356595,0.7739422522126225,0.9408695652173913,33.67839838162284,21.32705392712591,-0.13400745799255614,1633.4953789279114,1435.1256931608134,0.8060045829374753,0.5005670363309429,0.5717519702232802,0.9910344296320356,-0.1336067336772588,0.5005670363309429,0.5717519702232802,1,1,"(1, 1)",2,1435.1256931608134,1633.4953789279114
2079,267.0,60.38477631085023,0.23969862483481602,0.9501779359430605,18.87403634183705,18.32380809094583,1.4539374357794184,1627.7940074906367,1686.7191011235955,0.9201660415241847,0.5883219745809541,0.5697563904412449,0.11659310171741533,0.9931797665236201,0.5883219745809541,0.5697563904412449,1,1,"(1, 1)",2,1686.7191011235955,1627.7940074906367
2080,748.0,101.49747468305833,0.46358622958627865,0.9664082687338501,32.8531017845206,29.109550258273718,-0.6070759130668972,1635.7299465240642,1331.9411764705883,0.9124330085929213,0.46457662241736597,0.5725341079888219,0.8213196256035126,-0.5704682923690904,0.46457662241736597,0.5725341079888219,1,1,"(1, 1)",2,1331.9411764705883,1635.7299465240642
2081,524.0,85.25483399593904,0.6457672116516743,0.9703703703703703,29.822384118144587,22.770414765386832,0.5043107655285912,1634.9980916030534,1520.526717557252,0.9059476959446275,0.5303546276795438,0.5722779459583666,0.8755077232919437,0.4832041250405022,0.5303546276795438,0.5722779459583666,1,1,"(1, 1)",2,1520.526717557252,1634.9980916030534
2082,1592.0,150.71067811865476,0.5351354870881435,0.9713239780353874,49.29058185126886,41.639019795927794,-0.4271177727390932,1643.8900753768844,2714.724874371859,0.8807747981336469,0.9468869460662223,0.5753902958967044,0.910163488909408,-0.4142492286730948,0.9468869460662223,0.5753902958967044,2,1,"(1, 2)",1,2714.724874371859,1643.8900753768844
2083,476.0,82.42640687119285,0.7350878328187679,0.9655172413793104,30.15186993434225,20.44212012215276,0.14637099282209612,1634.9516806722688,1756.2941176470588,0.8804082017603776,0.6125895073760232,0.5722617013203601,0.9893068779024207,0.14584889898441078,0.6125895073760232,0.5722617013203601,1,1,"(1, 1)",2,1756.2941176470588,1634.9516806722688
2084,872.0,116.8111831820431,0.7458961809853181,0.9356223175965666,41.680655828230854,27.761910348507342,1.0060637282263354,1640.019495412844,1460.1811926605506,0.8030775827411617,0.5093063106594177,0.574035525170754,0.5351899526710856,0.8447317411817323,0.5093063106594177,0.574035525170754,1,1,"(1, 1)",2,1460.1811926605506,1640.019495412844
2085,599.0,90.91168824543142,0.5312700424537227,0.964573268921095,30.204582014154308,25.589398570099224,-1.0412249096716883,1635.5909849749582,1241.4090150250418,0.9107459337174767,0.43299930764738115,0.5724854690146861,0.505163510450759,-0.8630236542001997,0.43299930764738115,0.5724854690146861,1,1,"(1, 1)",2,1241.4090150250418,1635.5909849749582
2086,449.0,84.08326112068522,0.5944127028256394,0.9432773109243697,27.199283660036382,21.87257989048132,-0.0883941171421946,1639.238307349666,1369.7572383073496,0.7980628790981765,0.4777667381609172,0.573762095677167,0.9960957831604659,-0.0882790505722518,0.4777667381609172,0.573762095677167,1,1,"(1, 1)",2,1369.7572383073496,1639.238307349666
2087,795.0,112.5685424949238,0.7741362043924142,0.9375,40.62456460632696,25.716123915817793,0.3059907959895466,1646.9345911949686,1112.9811320754718,0.788393266974699,0.3882040921086403,0.5764559297147247,0.9535489551580985,0.3012380953944882,0.3882040921086403,0.5764559297147247,1,1,"(1, 1)",2,1112.9811320754718,1646.9345911949686
2088,552.0,89.49747468305834,0.6443797107068312,0.9633507853403142,30.608054967988696,23.406153716023393,0.11315626315915993,1640.268115942029,2542.2047101449275,0.8660189184651672,0.8867124904586423,0.5741225467070455,0.993604658435589,0.11291493583710081,0.8867124904586423,0.5741225467070455,2,1,"(1, 2)",1,2542.2047101449275,1640.268115942029
2089,632.0,92.91168824543142,0.4886655156999844,0.9648854961832061,30.457128501881133,26.57296778311317,-1.2964608426738862,1638.248417721519,1910.253164556962,0.9199966360779923,0.6662899074143572,0.5734156169833808,0.27090733022198815,-0.9626054323719531,0.6662899074143572,0.5734156169833808,1,1,"(1, 1)",2,1910.253164556962,1638.248417721519
