cell_id,area,perimeter,eccentricity,solidity,major_axis_length,minor_axis_length,orientation,centroid_y,centroid_x,roundness,pos_x_norm,pos_y_norm,axis_vec_x,axis_vec_y,x_norm,y_norm,patch_x,patch_y,patch_id,cluster_id,x,y
267,680.0,104.3259018078045,0.8003060142164335,0.9353507565337001,38.45756586769908,23.058839762646485,0.364917155263588,318.68970588235294,1498.745588235294,0.7851171817917301,0.7713564530289727,0.1678197503329926,0.9341533293292901,0.3568719060153138,0.7713564530289727,0.1678197503329926,2,0,"(0, 2)",8,1498.745588235294,318.68970588235294
268,220.0,59.45584412271571,0.8710441441700114,0.9523809523809523,24.196604969180353,11.885487109631026,0.43490549641308407,312.35,1842.040909090909,0.7820660730583464,0.9480395826510083,0.16448130595050028,0.9069098630441746,0.42132469701311875,0.9480395826510083,0.16448130595050028,2,0,"(0, 2)",8,1842.040909090909,312.35
269,162.0,45.21320343559643,0.6965064861813904,0.9759036144578314,16.9737569731968,12.179527739801175,1.484352450425164,306.72222222222223,1283.7716049382716,0.9958509024124148,0.6607162145848027,0.1615177578842666,0.08633625731215647,0.9962660541608999,0.6607162145848027,0.1615177578842666,1,0,"(0, 1)",4,1283.7716049382716,306.72222222222223
270,681.0,97.49747468305833,0.6676161301973752,0.9673295454545454,34.17225706336107,25.44143937074128,-1.1154255826806303,317.7033773861968,384.34214390602057,0.9002647422621435,0.19780861755327872,0.16730035670679136,0.4397953085851857,-0.8980980383824816,0.19780861755327872,0.16730035670679136,0,0,"(0, 0)",7,384.34214390602057,317.7033773861968
271,524.0,87.49747468305833,0.6968612445559017,0.9562043795620438,30.67761979498806,22.002172114376222,0.5012774473964082,321.162213740458,544.3454198473282,0.8601023088133543,0.2801571898339312,0.16912175552420117,0.8769694050998397,0.48054621267765,0.2801571898339312,0.16912175552420117,0,0,"(0, 0)",7,544.3454198473282,321.162213740458
272,926.0,139.63961030678928,0.7581166156142539,0.8129938542581212,46.89909255116697,30.583789585957955,0.6441879855508751,332.23110151187905,1093.4892008639308,0.5967653440187455,0.5627839428018172,0.17495055371873566,0.7995876852579877,0.600549359822965,0.5627839428018172,0.17495055371873566,1,0,"(0, 1)",4,1093.4892008639308,332.23110151187905
273,205.0,51.45584412271571,0.44249343456303764,0.9534883720930233,17.066987900522317,15.305192499923052,1.4514220684087178,313.77560975609754,1587.1609756097562,0.9729584873181903,0.81686102707656,0.16523202198846632,0.11909094221463574,0.9928833503903821,0.81686102707656,0.16523202198846632,2,0,"(0, 2)",8,1587.1609756097562,313.77560975609754
274,653.0,106.42640687119285,0.8987469475379524,0.9518950437317785,44.300342499228236,19.42426930242496,-0.09149649538384977,330.635528330781,1617.842266462481,0.7244764044902765,0.8326517068772419,0.17411033614048502,0.9958171150111307,-0.09136888666777397,0.8326517068772419,0.17411033614048502,2,0,"(0, 2)",8,1617.842266462481,330.635528330781
275,178.0,48.62741699796952,0.7587443906539195,0.967391304347826,18.669136409449738,12.16086035677215,-0.009612070383595442,318.36516853932585,1860.6685393258426,0.9459484368249004,0.9576266285773766,0.16764885125820214,0.9999538044071469,-0.0096119223713763,0.9576266285773766,0.16764885125820214,2,0,"(0, 2)",8,1860.6685393258426,318.36516853932585
276,710.0,103.49747468305833,0.6886111104548953,0.9530201342281879,36.03536221006696,26.13035255453989,0.4893384716290469,328.412676056338,1639.0028169014086,0.8329303869326443,0.843542365878234,0.17293979781797683,0.882643997901393,0.4700420970175392,0.843542365878234,0.17293979781797683,2,0,"(0, 2)",8,1639.0028169014086,328.412676056338
277,291.0,73.94112549695429,0.8303165927723322,0.8386167146974063,27.76008229676473,15.470471347542981,1.1044821503820692,323.45360824742266,427.89003436426117,0.6688530921512058,0.22022132494300625,0.17032838770269756,0.4495970530999131,0.8932314872662483,0.22022132494300625,0.17032838770269756,0,0,"(0, 0)",7,427.89003436426117,323.45360824742266
278,506.0,83.35533905932738,0.6281484604359903,0.9674952198852772,29.000472207234388,22.565079236501045,0.4968552503837512,325.8596837944664,791.0355731225296,0.9151526382721695,0.40712072728900134,0.17159541010767054,0.8790858932829869,0.4766633951027212,0.40712072728900134,0.17159541010767054,1,0,"(0, 1)",7,791.0355731225296,325.8596837944664
279,151.0,44.8700576850888,0.5221794049258962,0.937888198757764,15.180251876616127,12.946260182481407,0.4428650010199281,318.9139072847682,1252.046357615894,0.9424830655575563,0.6443882437549635,0.1679378132094619,0.9035276346848473,0.4285298278542639,0.6443882437549635,0.1679378132094619,1,0,"(0, 1)",4,1252.046357615894,318.9139072847682
280,304.0,64.76955262170047,0.6628067431074118,0.9620253164556962,22.905506319798434,17.151425658449813,0.65712529610689,323.2105263157895,1417.6875,0.9106293695844325,0.7296384457025219,0.1702003824727696,0.7917514942560681,0.6108433279845852,0.7296384457025219,0.1702003824727696,2,0,"(0, 2)",4,1417.6875,323.2105263157895
281,585.0,93.01219330881976,0.7992429261203277,0.9637561779242174,35.316838728738254,21.225706400363073,0.08628292616499685,331.5401709401709,328.7846153846154,0.8497397977877392,0.16921493329110415,0.17458671455511898,0.9962799370950101,0.08617590696919121,0.16921493329110415,0.17458671455511898,0,0,"(0, 0)",7,328.7846153846154,331.5401709401709
282,468.0,79.84062043356595,0.5919327295299638,0.9590163934426229,27.240895629959795,21.955817877820493,0.7563769309600499,327.5876068376068,509.3482905982906,0.9225882321979523,0.26214528594868275,0.1725053221893664,0.7273272579173543,0.6862907983431094,0.26214528594868275,0.1725053221893664,0,0,"(0, 0)",7,509.3482905982906,327.5876068376068
283,186.0,50.62741699796952,0.809068032787083,0.96875,20.10111410246398,11.813726225085883,0.17871161072891692,324.6559139784946,1179.763440860215,0.9119085078947077,0.607186536726822,0.17096151341679547,0.9840735359418782,0.17776185152852395,0.607186536726822,0.17096151341679547,1,0,"(0, 1)",4,1179.763440860215,324.6559139784946
284,408.0,74.76955262170047,0.42350037269822055,0.9532710280373832,24.221260230537805,21.941941040041552,1.2762728633544438,326.3897058823529,1570.5073529411766,0.9171079600855944,0.8082899397535649,0.17187451599913267,0.2902838659281975,0.956940581844965,0.8082899397535649,0.17187451599913267,2,0,"(0, 2)",8,1570.5073529411766,326.3897058823529
285,157.0,46.04163056034261,0.7420644550829807,0.9401197604790419,17.293053698831372,11.592027347320588,0.36737705977235735,323.9872611464968,1213.8216560509554,0.9306965948731044,0.6247152115547892,0.1706094055537108,0.9332726330636989,0.3591687519458652,0.6247152115547892,0.1706094055537108,1,0,"(0, 1)",4,1213.8216560509554,323.9872611464968
286,294.0,64.52691193458118,0.5241592210408613,0.9453376205787781,21.003652318930058,17.8871363883698,-0.19230392476727756,326.2925170068027,1442.044217687075,0.887310112876525,0.7421740698338007,0.1718233370230662,0.9815665125444215,-0.19112085561597408,0.7421740698338007,0.1718233370230662,2,0,"(0, 2)",4,1442.044217687075,326.2925170068027
287,242.0,56.87005768508881,0.6952164206404601,0.9641434262948207,20.827035090639075,14.970482797290874,-1.2448714747687366,323.21487603305786,1757.900826446281,0.940281502152496,0.9047353713053428,0.17020267300319003,0.3201850858658961,-0.9473550077922472,0.9047353713053428,0.17020267300319003,2,0,"(0, 2)",8,1757.900826446281,323.21487603305786
288,936.0,112.22539674441617,0.5536331366622592,0.9770354906054279,37.90063228826372,31.562156313059855,0.3115232530352321,334.91987179487177,751.982905982906,0.9339065340283399,0.3870215676700494,0.1763664411768677,0.9518677837220405,0.30650892696965726,0.3870215676700494,0.1763664411768677,1,0,"(0, 1)",7,751.982905982906,334.91987179487177
289,158.0,44.62741699796952,0.614466870933065,0.9634146341463414,15.981661347598047,12.608613845142806,0.22590450289704234,325.4177215189873,1197.1835443037974,0.9969272086081019,0.616152107207307,0.17136267589204177,0.9745919079936365,0.22398797484089022,0.616152107207307,0.17136267589204177,1,0,"(0, 1)",4,1197.1835443037974,325.4177215189873
290,147.0,45.45584412271571,0.6144092281399542,0.9130434782608695,15.484427894055493,12.217020300543235,-0.28711282251920106,326.25850340136054,1227.6802721088436,0.8940210501266717,0.631847798306147,0.1718054256984521,0.9590654753317001,-0.2831844169914372,0.631847798306147,0.1718054256984521,1,0,"(0, 1)",4,1227.6802721088436,326.25850340136054
291,177.0,49.35533905932738,0.23213865344608417,0.946524064171123,15.380801601797677,14.96063971477505,-1.2392382377582425,326.774011299435,1784.3898305084747,0.9130926583369301,0.9183684150841352,0.17207688851997632,0.3255166526720692,-0.9455363075171527,0.9183684150841352,0.17207688851997632,2,0,"(0, 2)",8,1784.3898305084747,326.774011299435
292,294.0,69.59797974644667,0.8527139782122165,0.9158878504672897,27.27614759198373,14.248461945607923,1.1133835052879288,329.7755102040816,1318.7823129251701,0.7627178806011777,0.6787351070124396,0.1736574566635501,0.44162837602064314,0.8971980703798741,0.6787351070124396,0.1736574566635501,2,0,"(0, 2)",4,1318.7823129251701,329.7755102040816
293,727.0,99.25483399593904,0.5966151261900783,0.9732262382864793,34.048384826812175,27.32476521657132,1.1852846122579008,335.7372764786795,301.60247592847315,0.9273441576110836,0.15522515487826719,0.17679688071547106,0.3760333437872567,0.9266061322698953,0.15522515487826719,0.17679688071547106,0,0,"(0, 0)",7,301.60247592847315,335.7372764786795
294,311.0,81.84062043356595,0.8926055483431243,0.8497267759562842,31.49715836014976,14.200131000050554,-0.09158332690352339,341.5530546623794,464.7106109324759,0.5834886691609638,0.23917169888444462,0.17985942846886752,0.9958091775577729,-0.09145535463663115,0.23917169888444462,0.17985942846886752,0,0,"(0, 0)",7,464.7106109324759,341.5530546623794
295,329.0,83.59797974644667,0.9555428548565342,0.8989071038251366,38.33638676799449,11.303570103610303,1.2274028785304698,332.1732522796353,850.4255319148937,0.5915809730937657,0.4376868409237744,0.17492009072124026,0.3366843550523142,0.941617568369987,0.4376868409237744,0.17492009072124026,1,0,"(0, 1)",7,850.4255319148937,332.1732522796353
296,252.0,64.52691193458118,0.8773035485622136,0.9368029739776952,26.047791511984624,12.501270684872036,-0.46224803563641537,336.45238095238096,1831.876984126984,0.7605515253227356,0.9428085353201153,0.17717344968529802,0.895052223027679,-0.44596134143354843,0.9428085353201153,0.17717344968529802,2,0,"(0, 2)",8,1831.876984126984,336.45238095238096
297,227.0,56.18376618407356,0.6679855491749477,0.9537815126050421,19.879505621769418,14.79381607599577,-0.7449990037792054,337.9779735682819,1773.8370044052863,0.903678656710516,0.9129372127664881,0.17797681599172296,0.7350885777905922,-0.6779710781455242,0.9129372127664881,0.17797681599172296,2,0,"(0, 2)",8,1773.8370044052863,337.9779735682819
298,310.0,65.94112549695429,0.7524399735330636,0.9567901234567902,24.520770115964407,16.150870745692448,1.0192887121950442,338.73225806451615,1798.5483870967741,0.8958985771589977,0.9256553716401308,0.17837401688494794,0.5239719128517086,0.8517355426084563,0.9256553716401308,0.17837401688494794,2,0,"(0, 2)",8,1798.5483870967741,338.73225806451615
299,388.0,82.52691193458118,0.9076240186856213,0.941747572815534,34.5003839858302,14.482710590282368,-1.4324323714862761,339.32216494845363,948.8092783505155,0.7158967658164668,0.4883218107825607,0.17868465768744268,0.13792289098956856,-0.9904429696560422,0.4883218107825607,0.17868465768744268,1,0,"(0, 1)",4,948.8092783505155,339.32216494845363
300,218.0,54.04163056034261,0.2601988157372893,0.9478260869565217,17.075823993432365,16.48764828172621,1.0566710727500015,341.6284403669725,1344.1009174311926,0.9380143215289312,0.6917657835466765,0.17989912604895866,0.49177337565559237,0.8707232321445797,0.6917657835466765,0.17989912604895866,2,0,"(0, 2)",4,1344.1009174311926,341.6284403669725
301,313.0,69.35533905932738,0.8152289297916118,0.9484848484848485,26.47822725187908,15.334569725253228,-0.5300206047126317,346.24281150159743,1844.3801916932907,0.8177007632537946,0.9492435366409113,0.18232902132785542,0.8627966539623864,-0.5055511189892771,0.9492435366409113,0.18232902132785542,2,0,"(0, 2)",8,1844.3801916932907,346.24281150159743
302,496.0,84.18376618407358,0.4716692666506494,0.96875,27.079297153024736,23.877861869237062,-0.7678774942849869,349.2157258064516,1561.8790322580646,0.8794979635266807,0.8038492188667342,0.1838945370228813,0.7193866024198221,-0.694609902217687,0.8038492188667342,0.1838945370228813,2,0,"(0, 2)",8,1561.8790322580646,349.2157258064516
303,133.0,43.21320343559642,0.579837936270829,0.9300699300699301,14.577844286236603,11.87703386770646,0.6256798374638378,345.9624060150376,1247.187969924812,0.8950114279927563,0.6418877868887349,0.18218136177727098,0.8105651610846785,0.5856484607985999,0.6418877868887349,0.18218136177727098,1,0,"(0, 1)",4,1247.187969924812,345.9624060150376
304,909.0,132.5685424949238,0.9177394086871142,0.926605504587156,54.78895797184277,21.761245608444465,-0.11287429498021988,367.4917491749175,588.6457645764576,0.6499692103583832,0.30295716138778056,0.19351856196678122,0.9936364573552077,-0.11263476645597739,0.30295716138778056,0.19351856196678122,0,0,"(0, 0)",7,588.6457645764576,367.4917491749175
305,513.0,86.52691193458118,0.7418800424823926,0.9553072625698324,31.619734174362936,21.20206339020321,0.017875231567978014,354.90838206627683,774.8576998050683,0.8610429600922487,0.3987944929516563,0.1868922496399562,0.9998402423021305,0.017874279655891324,0.3987944929516563,0.1868922496399562,1,0,"(0, 1)",7,774.8576998050683,354.90838206627683
306,125.0,40.38477631085023,0.5419638806172631,0.9398496240601504,13.815707981545481,11.61074558194522,1.5689698509008745,345.72,1308.28,0.9631291195398893,0.6733299022130725,0.1820537124802528,0.0018264748784973862,0.999998331993368,0.6733299022130725,0.1820537124802528,2,0,"(0, 2)",4,1308.28,345.72
